block_end_step,detector_epoch,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining
126099,2,1,0.36651250,0.88320519,88.32051913,0.31885197,0.45511376,-0.13626178,1,0,0,0,0,1,0
126199,2,1,0.13053293,0.99590476,99.59047563,0.28118816,0.45186795,-0.17067979,1,0,0,0,0,1,0
126299,2,1,0.19052891,0.99512405,99.51240506,0.26305631,0.44925456,-0.18619825,1,0,0,0,0,1,0
126399,2,1,0.34029125,0.99852565,99.85256476,0.27850330,0.44816492,-0.16966162,1,0,0,0,0,1,0
126499,2,1,0.25065952,0.99655389,99.65538915,0.27293454,0.44618987,-0.17325533,1,0,0,0,0,1,0
126599,2,1,0.21066608,0.99669400,99.66940015,0.26048085,0.44383463,-0.18335378,1,0,0,0,0,1,0
126699,2,1,0.08968397,0.98652402,98.65240164,0.22632148,0.44029313,-0.21397165,1,0,0,0,0,1,0
126799,2,1,0.10921445,0.99782557,99.78255741,0.20290007,0.43698234,-0.23408227,1,0,0,0,0,1,0
126899,2,1,0.15344389,0.97730331,97.73033112,0.19300883,0.43414695,-0.24113812,1,0,0,0,0,1,0
126999,2,1,0.13266007,0.97945195,97.94519469,0.18093908,0.43113209,-0.25019301,1,0,0,0,0,1,0
127099,2,1,0.14615724,0.95035951,95.03595104,0.17398271,0.42828234,-0.25429962,1,0,0,0,0,1,0
127199,2,1,0.15767519,0.99413496,99.41349554,0.17072121,0.42557627,-0.25485506,1,0,0,0,0,1,0
127299,2,1,0.21036130,0.99575604,99.57560394,0.17864923,0.42342412,-0.24477489,1,0,0,0,0,1,0
127399,2,1,0.28258254,0.99075327,99.07532667,0.19943589,0.42201570,-0.22257981,1,0,0,0,0,1,0
127499,2,1,0.21049726,0.99726305,99.72630466,0.20164816,0.41990052,-0.21825235,1,0,0,0,0,1,0
127599,2,1,0.07012359,0.99601731,99.60173129,0.17534325,0.41640275,-0.24105950,1,0,0,0,0,1,0
127699,2,1,0.02013697,0.99319458,99.31945839,0.14430199,0.41244009,-0.26813810,1,0,0,0,0,1,0
127799,2,1,0.09004573,0.99577622,99.57762181,0.13345074,0.40921615,-0.27576541,1,0,0,0,0,1,0
127899,2,1,0.25005861,0.99920520,99.92051963,0.15677231,0.40762457,-0.25085226,1,0,0,0,0,1,0
127999,2,1,0.20832995,0.99696673,99.69667343,0.16708384,0.40563162,-0.23854778,1,0,0,0,0,1,0
128099,2,1,0.40715645,0.85353484,85.35348408,0.21509836,0.40564687,-0.19054851,1,0,0,0,0,1,0
128199,2,1,0.10994881,0.99617833,99.61783318,0.19406845,0.40268989,-0.20862144,1,0,0,0,0,1,0
128299,2,1,0.19034040,0.98750186,98.75018567,0.19332284,0.40056640,-0.20724355,1,0,0,0,0,1,0
128399,2,1,0.30033170,0.99639344,99.63934429,0.21472461,0.39956405,-0.18483944,1,0,0,0,0,1,0
128499,2,1,0.34991071,0.99885541,99.88554052,0.24176183,0.39906752,-0.15730568,1,0,0,0,0,1,0
128599,2,1,0.20980772,0.99876249,99.87624886,0.23537101,0.39717492,-0.16180391,1,0,0,0,0,1,0
128699,2,1,0.35938562,0.99379568,99.37956825,0.26017393,0.39679702,-0.13662309,1,0,0,0,0,1,0
128799,2,1,0.33871398,0.99274066,99.27406594,0.27588194,0.39621619,-0.12033425,1,0,0,0,0,1,0
128899,2,1,0.28042144,0.99812702,99.81270207,0.27678984,0.39505825,-0.11826841,1,0,0,0,0,1,0
128999,2,1,0.29234624,0.98941775,98.94177462,0.27990112,0.39403113,-0.11413001,1,0,0,0,0,1,0
129099,2,1,0.28640227,0.91011375,91.01137455,0.28120135,0.39295484,-0.11175349,1,0,0,0,0,1,0
129199,2,1,0.14738908,0.99692725,99.69272477,0.25443890,0.39049918,-0.13606029,1,0,0,0,0,1,0
129299,2,1,0.16024082,0.99568276,99.56827609,0.23559928,0.38819660,-0.15259732,1,0,0,0,0,1,0
129399,2,1,0.14013202,0.99897430,99.89742977,0.21650583,0.38571595,-0.16921012,1,0,0,0,0,1,0
129499,2,1,0.18162237,0.99045008,99.04500804,0.20952914,0.38367502,-0.17414588,1,0,0,0,0,1,0
129599,2,1,0.25039417,0.99841578,99.84157819,0.21770214,0.38234221,-0.16464006,1,0,0,0,0,1,0
129699,2,1,0.26980835,0.99791521,99.79152120,0.22812339,0.38121687,-0.15309348,1,0,0,0,0,1,0
129799,2,1,0.38057156,0.99651281,99.65128142,0.25861302,0.38121042,-0.12259740,1,0,0,0,0,1,0
129899,2,1,0.54066052,0.99811114,99.81111418,0.31502252,0.38280492,-0.06778240,1,0,0,0,0,1,0
129999,2,1,0.32039532,0.99871783,99.87178258,0.31609708,0.38218082,-0.06608374,1,0,0,0,0,1,0
130099,2,1,0.35145061,0.93742731,93.74273054,0.32316779,0.38187352,-0.05870573,1,0,0,0,0,1,0
130199,2,1,0.10103315,0.98970514,98.97051441,0.27874086,0.37906511,-0.10032426,1,0,0,0,0,1,0
130299,2,1,0.23993995,0.99934675,99.93467511,0.27098068,0.37767386,-0.10669319,1,0,0,0,0,1,0
130399,2,1,0.15201816,0.98664654,98.66465399,0.24718817,0.37541731,-0.12822913,1,0,0,0,0,1,0
130499,2,1,0.12964115,0.99945302,99.94530242,0.22367877,0.37295954,-0.14928078,1,0,0,0,0,1,0
130599,2,1,0.14062707,0.99553865,99.55386495,0.20706843,0.37063622,-0.16356779,1,0,0,0,0,1,0
130699,2,1,0.28035154,0.99592076,99.59207577,0.22172505,0.36973337,-0.14800832,1,0,0,0,0,1,0
130799,2,1,0.14850733,0.99811068,99.81106799,0.20708151,0.36752111,-0.16043961,1,0,0,0,0,1,0
130899,2,1,0.18010126,0.99943157,99.94315688,0.20168546,0.36564691,-0.16396146,1,0,0,0,0,1,0
130999,2,1,0.28999015,0.99997526,99.99752610,0.21934640,0.36489035,-0.14554395,1,0,0,0,0,1,0
131099,2,1,0.29943825,0.90095185,90.09518528,0.23536477,0.36423583,-0.12887106,1,0,0,0,0,1,0
131199,2,1,0.05001617,0.99947108,99.94710752,0.19829505,0.36109363,-0.16279858,1,0,0,0,0,1,0
131299,2,1,0.19984443,0.99946744,99.94674405,0.19860492,0.35948114,-0.16087621,1,0,0,0,0,1,0
131399,2,1,0.22856346,0.99171156,99.17115565,0.20459663,0.35817196,-0.15357533,1,0,0,0,0,1,0
131499,2,1,0.05026175,0.99235417,99.23541681,0.17372965,0.35509286,-0.18136320,1,0,0,0,0,1,0
131599,2,1,0.09813056,0.99391152,99.39115226,0.15860984,0.35252323,-0.19391340,1,0,0,0,0,1,0
131699,2,1,0.13886496,0.98960033,98.96003287,0.15466086,0.35038665,-0.19572579,1,0,0,0,0,1,0
131799,2,1,0.18929972,0.99341729,99.34172933,0.16158863,0.34877578,-0.18718715,1,0,0,0,0,1,0
131899,2,1,0.26136489,0.99410410,99.41041032,0.18154388,0.34790167,-0.16635779,1,0,0,0,0,1,0
131999,2,1,0.41708574,0.98840019,98.84001931,0.22865226,0.34859351,-0.11994126,1,0,0,0,0,1,0
132099,2,1,0.27977237,0.95550964,95.55096436,0.23887628,0.34790530,-0.10902902,1,0,0,0,0,1,0
132199,2,1,0.16986574,0.99813284,99.81328382,0.22507417,0.34612491,-0.12105074,1,0,0,0,0,1,0
132299,2,1,0.24984059,0.99456598,99.45659800,0.23002745,0.34516206,-0.11513461,1,0,0,0,0,1,0
132399,2,1,0.13974134,0.99592085,99.59208488,0.21197023,0.34310786,-0.13113763,1,0,0,0,0,1,0
132499,2,1,0.21037882,0.99781986,99.78198620,0.21165195,0.34178057,-0.13012862,1,0,0,0,0,1,0
132599,2,1,0.26035424,0.99790092,99.79009226,0.22139241,0.34096630,-0.11957390,1,0,0,0,0,1,0
132699,2,1,0.26894612,0.99762375,99.76237491,0.23090315,0.34024610,-0.10934295,1,0,0,0,0,1,0
132799,2,1,0.18057957,0.99678650,99.67865006,0.22083843,0.33864944,-0.11781100,1,0,0,0,0,1,0
132899,2,1,0.21193569,0.99006918,99.00691784,0.21905788,0.33738230,-0.11832442,1,0,0,0,0,1,0
132999,2,1,0.31831097,0.99725754,99.72575361,0.23890850,0.33719159,-0.09828308,1,0,0,0,0,1,0
133099,2,1,0.30506487,0.95948377,95.94837737,0.25213977,0.33687032,-0.08473054,1,0,0,0,0,1,0
133199,2,1,0.29822181,0.99598694,99.59869407,0.26135618,0.33648383,-0.07512765,1,0,0,0,0,1,0
133299,2,1,0.12029595,0.99735217,99.73521675,0.23314414,0.33432195,-0.10117782,1,0,0,0,0,1,0
133399,2,1,0.07983397,0.99578666,99.57866626,0.20248210,0.33177707,-0.12929497,1,0,0,0,0,1,0
133499,2,1,0.14068997,0.99509314,99.50931369,0.19012368,0.32986620,-0.13974253,1,0,0,0,0,1,0
133599,2,1,0.17007867,0.99942802,99.94280229,0.18611467,0.32826833,-0.14215365,1,0,0,0,0,1,0
133699,2,1,0.28907776,0.99826720,99.82671966,0.20670729,0.32787642,-0.12116913,1,0,0,0,0,1,0
133799,2,1,0.27119197,0.99536528,99.53652845,0.21960423,0.32730958,-0.10770535,1,0,0,0,0,1,0
133899,2,1,0.15026889,0.99667513,99.66751294,0.20573716,0.32553917,-0.11980201,1,0,0,0,0,1,0
133999,2,1,0.10037803,0.99622827,99.62282742,0.18466534,0.32328756,-0.13862222,1,0,0,0,0,1,0
134099,2,1,0.81283546,0.85138007,85.13800695,0.31029936,0.32818304,-0.01788368,1,0,0,0,0,1,0
134199,2,1,0.24687726,0.90643120,90.64311951,0.29761494,0.32736998,-0.02975504,1,0,0,0,0,1,0
134299,2,1,0.09972738,0.99965318,99.96531811,0.25803743,0.32509355,-0.06705613,1,0,0,0,0,1,0
134399,2,1,0.09999140,0.99627972,99.62797243,0.22642822,0.32284253,-0.09641431,1,0,0,0,0,1,0
134499,2,1,0.29084084,0.99663678,99.66367790,0.23931075,0.32252252,-0.08321177,1,0,0,0,0,1,0
134599,2,1,0.56974907,0.99802886,99.80288618,0.30539841,0.32499478,-0.01959637,1,0,0,0,0,1,0
134699,2,1,0.33968045,0.99382618,99.38261799,0.31225482,0.32514164,-0.01288682,1,0,0,0,0,1,0
134799,2,1,0.35842370,0.99658391,99.65839082,0.32148859,0.32547446,-0.00398587,1,0,0,0,0,1,0
134899,2,1,0.30082781,0.99338298,99.33829838,0.31735644,0.32522799,-0.00787156,1,0,0,0,0,1,0
134999,2,1,0.25205372,0.99111543,99.11154349,0.30429589,0.32449625,-0.02020036,1,0,0,0,0,1,0
135099,2,1,0.36991694,0.87666199,87.66619882,0.31742010,0.32495046,-0.00753035,1,0,0,0,0,1,0
135199,2,1,0.09041432,0.99531416,99.53141570,0.27201895,0.32260510,-0.05058615,1,0,0,0,0,1,0
135299,2,1,0.05899629,0.99378902,99.37890227,0.22941442,0.31996901,-0.09055459,1,0,0,0,0,1,0
135399,2,1,0.08003293,0.99617344,99.61734444,0.19953812,0.31756965,-0.11803153,1,0,0,0,0,1,0
135499,2,1,0.20808260,0.99081687,99.08168681,0.20124701,0.31647478,-0.11522776,1,0,0,0,0,1,0
135599,2,1,0.40944802,0.99407446,99.40744554,0.24288721,0.31740451,-0.07451729,1,0,0,0,0,1,0
135699,2,1,0.29904840,0.99102872,99.10287172,0.25411945,0.31722095,-0.06310150,1,0,0,0,0,1,0
135799,2,1,0.29850640,0.99197254,99.19725435,0.26299684,0.31703380,-0.05403696,1,0,0,0,0,1,0
135899,2,1,0.28887424,0.99829328,99.82932804,0.26817232,0.31675221,-0.04857988,1,0,0,0,0,1,0
135999,2,1,0.32962204,0.99692752,99.69275174,0.28046227,0.31688090,-0.03641864,1,0,0,0,0,1,0
136099,2,1,0.17636667,0.94643111,94.64311107,0.25964315,0.31547576,-0.05583262,1,0,0,0,0,1,0
136199,2,1,0.03920527,0.99812955,99.81295495,0.21555557,0.31271306,-0.09715749,1,0,0,0,0,1,0
136299,2,1,0.09101598,0.98882624,98.88262408,0.19064765,0.31049609,-0.11984843,1,0,0,0,0,1,0
136399,2,1,0.34980649,0.99795963,99.79596348,0.22247942,0.31088919,-0.08840977,1,0,0,0,0,1,0
136499,2,1,0.26008233,0.99923258,99.92325802,0.23000000,0.31038112,-0.08038112,1,0,0,0,0,1,0
136599,2,1,0.26133288,0.99489671,99.48967104,0.23626658,0.30989064,-0.07362406,1,0,0,0,0,1,0
136699,2,1,0.29006217,0.99944048,99.94404820,0.24702570,0.30969236,-0.06266666,1,0,0,0,0,1,0
136799,2,1,0.37000768,0.99988232,99.98823156,0.27162209,0.31029551,-0.03867341,1,0,0,0,0,1,0
136899,2,1,0.33092156,0.99718972,99.71897177,0.28348199,0.31050177,-0.02701978,1,0,0,0,0,1,0
136999,2,1,0.40012169,0.99968033,99.96803293,0.30680993,0.31139797,-0.00458804,1,0,0,0,0,1,0
137099,2,1,0.33058520,0.89909838,89.90983784,0.31156498,0.31158984,-0.00002486,1,0,0,0,0,1,0
137199,2,1,0.15997686,0.99995543,99.99554270,0.28124736,0.31007371,-0.02882635,1,0,0,0,0,1,0
137299,2,1,0.25061997,0.99751936,99.75193582,0.27512188,0.30947917,-0.03435729,1,0,0,0,0,1,0
137399,2,1,0.31998877,0.99997644,99.99764381,0.28409526,0.30958427,-0.02548901,1,0,0,0,0,1,0
137499,2,1,0.49995523,0.99990090,99.99009009,0.32726725,0.31148798,0.01577927,1,0,0,0,0,1,0
137599,2,1,0.31997646,0.99996031,99.99603126,0.32580909,0.31157286,0.01423623,1,0,0,0,0,1,0
137699,2,1,0.37998605,0.99991344,99.99134439,0.33664448,0.31225700,0.02438749,1,0,0,0,0,1,0
137799,2,1,0.34002209,0.99993484,99.99348362,0.33732001,0.31253465,0.02478536,1,0,0,0,0,1,0
137899,2,1,0.21024001,0.99875267,99.87526725,0.31190401,0.31151170,0.00039231,1,0,0,0,0,1,0
137999,2,1,0.16006022,0.99955578,99.95557849,0.28153525,0.30999719,-0.02846194,1,0,0,0,0,1,0
138099,2,1,0.33703808,0.90179293,90.17929281,0.29263582,0.31026759,-0.01763178,1,0,0,0,0,1,0
138199,2,1,0.07000677,0.99990323,99.99032299,0.24811001,0.30786499,-0.05975498,1,0,0,0,0,1,0
138299,2,1,0.15000148,0.99999013,99.99901294,0.22848830,0.30628635,-0.07779805,1,0,0,0,0,1,0
138399,2,1,0.24006289,0.99969400,99.96939977,0.23080322,0.30562412,-0.07482090,1,0,0,0,0,1,0
138499,2,1,0.30018012,0.99919228,99.91922811,0.24467860,0.30556968,-0.06089108,1,0,0,0,0,1,0
138599,2,1,0.31003037,0.99989750,99.98975040,0.25774895,0.30561428,-0.04786533,1,0,0,0,0,1,0
138699,2,1,0.25015144,0.99939339,99.93933924,0.25622945,0.30505965,-0.04883021,1,0,0,0,0,1,0
138799,2,1,0.12003078,0.99974354,99.97435420,0.22898972,0.30320937,-0.07421965,1,0,0,0,0,1,0
138899,2,1,0.12001928,0.99963929,99.96392893,0.20719563,0.30137747,-0.09418184,1,0,0,0,0,1,0
138999,2,1,0.17010445,0.99741298,99.74129820,0.19977739,0.30006473,-0.10028734,1,0,0,0,0,1,0
139099,2,1,0.27449331,0.90167072,90.16707166,0.21472058,0.29980902,-0.08508844,1,0,0,0,0,1,0
139199,2,1,0.05000011,0.99999772,99.99977212,0.18177648,0.29731093,-0.11553445,1,0,0,0,0,1,0
139299,2,1,0.22999667,0.99998766,99.99876580,0.19142052,0.29663779,-0.10521727,1,0,0,0,0,1,0
139399,2,1,0.47999757,0.99999520,99.99951951,0.24913593,0.29847139,-0.04933546,1,0,0,0,0,1,0
139499,2,1,0.17835465,0.99790518,99.79051756,0.23497968,0.29727022,-0.06229054,1,0,0,0,0,1,0
139599,2,1,0.19070664,0.99629291,99.62929118,0.22612507,0.29620458,-0.07007952,1,0,0,0,0,1,0
139699,2,1,0.25000087,0.99996945,99.99694494,0.23090023,0.29574255,-0.06484232,1,0,0,0,0,1,0
139799,2,1,0.16951259,0.99928462,99.92846157,0.21862270,0.29448025,-0.07585755,1,0,0,0,0,1,0
139899,2,1,0.26000348,0.99998643,99.99864251,0.22689886,0.29413548,-0.06723662,1,0,0,0,0,1,0
139999,2,1,0.18001516,0.99991577,99.99157731,0.21752212,0.29299428,-0.07547216,1,0,0,0,0,1,0
140099,2,1,0.24523147,0.94085506,94.08550558,0.22306399,0.29251665,-0.06945266,1,0,0,0,0,1,0
140199,2,1,0.02000256,0.99987221,99.98722071,0.18245170,0.28979151,-0.10733980,1,0,0,0,0,1,0
140299,2,1,0.10956581,0.99941869,99.94186945,0.16787453,0.28798925,-0.12011473,1,0,0,0,0,1,0
140399,2,1,0.17003688,0.99978213,99.97821292,0.16830700,0.28680973,-0.11850273,1,0,0,0,0,1,0
140499,2,1,0.26000196,0.99998853,99.99885306,0.18664599,0.28654165,-0.09989566,1,0,0,0,0,1,0
140599,2,1,0.36895285,0.99833885,99.83388517,0.22310736,0.28736576,-0.06425840,1,0,0,0,0,1,0
140699,2,1,0.32000753,0.99991753,99.99175293,0.24248740,0.28769218,-0.04520478,1,0,0,0,0,1,0
140799,2,1,0.42055382,0.99822951,99.82295148,0.27810068,0.28902080,-0.01092012,1,0,0,0,0,1,0
140899,2,1,0.09011417,0.99850780,99.85077961,0.24050338,0.28703173,-0.04652835,1,0,0,0,0,1,0
140999,2,1,0.15006825,0.99954265,99.95426487,0.22241635,0.28566209,-0.06324574,1,0,0,0,0,1,0
141099,2,1,0.09041708,0.95467886,95.46788616,0.19601650,0.28370964,-0.08769315,1,0,0,0,0,1,0
141199,2,1,0.17012349,0.99923234,99.92323366,0.19083790,0.28257378,-0.09173589,1,0,0,0,0,1,0
141299,2,1,0.17922841,0.99764239,99.76423927,0.18851600,0.28154033,-0.09302433,1,0,0,0,0,1,0
141399,2,1,0.23013827,0.99879910,99.87991038,0.19684045,0.28102631,-0.08418586,1,0,0,0,0,1,0
141499,2,1,0.08008421,0.99873742,99.87374248,0.17348920,0.27901689,-0.10552768,1,0,0,0,0,1,0
141599,2,1,0.26054685,0.99786712,99.78671162,0.19090073,0.27883219,-0.08793145,1,0,0,0,0,1,0
141699,2,1,0.27009248,0.99917709,99.91770932,0.20673908,0.27874479,-0.07200571,1,0,0,0,0,1,0
141799,2,1,0.31022757,0.99659348,99.65934849,0.22743678,0.27905962,-0.05162284,1,0,0,0,0,1,0
141899,2,1,0.39061097,0.99667708,99.66770792,0.26007162,0.28017513,-0.02010351,1,0,0,0,0,1,0
141999,2,1,0.44276986,0.99167993,99.16799267,0.29661127,0.28180108,0.01481019,1,0,0,0,0,1,0
142099,2,1,0.21366446,0.91340932,91.34093198,0.28002191,0.28111971,-0.00109781,1,0,0,0,0,1,0
142199,2,1,0.06013474,0.99774508,99.77450775,0.23604447,0.27890986,-0.04286539,1,0,0,0,0,1,0
142299,2,1,0.18036153,0.99782449,99.78244884,0.22490788,0.27792438,-0.05301650,1,0,0,0,0,1,0
142399,2,1,0.23518125,0.99352886,99.35288581,0.22696256,0.27749695,-0.05053439,1,0,0,0,0,1,0
142499,2,1,0.44949218,0.99901607,99.90160675,0.27146848,0.27921690,-0.00774842,1,0,0,0,0,1,0
142599,2,1,0.16002004,0.99891888,99.89188778,0.24917879,0.27802493,-0.02884614,1,0,0,0,0,1,0
142699,2,1,0.08009767,0.99877705,99.87770495,0.21536257,0.27604566,-0.06068309,1,0,0,0,0,1,0
142799,2,1,0.26013926,0.99933495,99.93349498,0.22431791,0.27588660,-0.05156869,1,0,0,0,0,1,0
142899,2,1,0.29851492,0.99338028,99.33802758,0.23915731,0.27611288,-0.03695557,1,0,0,0,0,1,0
142999,2,1,0.12039170,0.99674640,99.67464036,0.21540419,0.27455567,-0.05915148,1,0,0,0,0,1,0
143099,2,1,0.48026041,0.91580422,91.58042228,0.26837543,0.27661271,-0.00823728,1,0,0,0,0,1,0
143199,2,1,0.13014608,0.99884859,99.88485870,0.24072956,0.27514805,-0.03441848,1,0,0,0,0,1,0
143299,2,1,0.11000120,0.99900216,99.90021601,0.21458389,0.27349658,-0.05891269,1,0,0,0,0,1,0
143399,2,1,0.32032161,0.99883808,99.88380818,0.23573143,0.27396483,-0.03823340,1,0,0,0,0,1,0
143499,2,1,0.31999936,0.99999818,99.99981840,0.25258502,0.27442517,-0.02184016,1,0,0,0,0,1,0
143599,2,1,0.30020547,0.99632375,99.63237499,0.26210911,0.27468298,-0.01257387,1,0,0,0,0,1,0
143699,2,1,0.18968201,0.99887841,99.88784114,0.24762369,0.27383297,-0.02620928,1,0,0,0,0,1,0
143799,2,1,0.20917071,0.99862721,99.86272063,0.23993309,0.27318635,-0.03325325,1,0,0,0,0,1,0
143899,2,1,0.15840758,0.99013342,99.01334209,0.22362799,0.27203856,-0.04841057,1,0,0,0,0,1,0
143999,2,1,0.17076028,0.99529027,99.52902677,0.21305445,0.27102577,-0.05797133,1,0,0,0,0,1,0
144099,2,1,0.34526171,0.89935686,89.93568583,0.23949590,0.27176813,-0.03227223,1,0,0,0,0,1,0
144199,2,1,0.10020116,0.99788112,99.78811216,0.21163695,0.27005246,-0.05841551,1,0,0,0,0,1,0
144299,2,1,0.09008927,0.99872364,99.87236422,0.18732742,0.26825283,-0.08092542,1,0,0,0,0,1,0
144399,2,1,0.21054906,0.99735008,99.73500829,0.19197174,0.26767579,-0.07570405,1,0,0,0,0,1,0
144499,2,1,0.26030892,0.99869561,99.86956054,0.20563918,0.26760213,-0.06196295,1,0,0,0,0,1,0
144599,2,1,0.31035854,0.99883215,99.88321481,0.22658305,0.26802969,-0.04144664,1,0,0,0,0,1,0
144699,2,1,0.29974972,0.99926903,99.92690271,0.24121638,0.26834689,-0.02713051,1,0,0,0,0,1,0
144799,2,1,0.31934692,0.99888917,99.88891687,0.25684249,0.26885689,-0.01201440,1,0,0,0,0,1,0
144899,2,1,0.32000068,0.99997577,99.99757744,0.26947413,0.26936833,0.00010580,1,0,0,0,0,1,0
144999,2,1,0.18063828,0.99632067,99.63206712,0.25170696,0.26848103,-0.01677407,1,0,0,0,0,1,0
145099,2,1,0.11879273,0.92879760,92.87975959,0.22512411,0.26698415,-0.04186003,1,0,0,0,0,1,0
145199,2,1,0.06999561,0.99980036,99.98003558,0.19409841,0.26501426,-0.07091585,1,0,0,0,0,1,0
145299,2,1,0.13003628,0.99971705,99.97170493,0.18128599,0.26366448,-0.08237849,1,0,0,0,0,1,0
145399,2,1,0.15000212,0.99997914,99.99791375,0.17502921,0.26252786,-0.08749864,1,0,0,0,0,1,0
145499,2,1,0.23986870,0.99972850,99.97285017,0.18799711,0.26230126,-0.07430415,1,0,0,0,0,1,0
145599,2,1,0.34004943,0.99984640,99.98464018,0.21840757,0.26307875,-0.04467117,1,0,0,0,0,1,0
145699,2,1,0.43884729,0.99697684,99.69768445,0.26249552,0.26483643,-0.00234091,1,0,0,0,0,1,0
145799,2,1,0.21057546,0.99714527,99.71452670,0.25211151,0.26429382,-0.01218232,1,0,0,0,0,1,0
145899,2,1,0.16953405,0.99942758,99.94275765,0.23559602,0.26334622,-0.02775021,1,0,0,0,0,1,0
145999,2,1,0.22004129,0.99977463,99.97746337,0.23248507,0.26291318,-0.03042810,1,0,0,0,0,1,0
146099,2,1,0.34667114,0.94596756,94.59675637,0.25532228,0.26375075,-0.00842847,1,0,0,0,0,1,0
146199,2,1,0.15968903,0.99834129,99.83412949,0.23619563,0.26271014,-0.02651450,1,0,0,0,0,1,0
146299,2,1,0.17831981,0.99741138,99.74113834,0.22462047,0.26186623,-0.03724577,1,0,0,0,0,1,0
146399,2,1,0.12954164,0.99589267,99.58926721,0.20560470,0.26054299,-0.05493829,1,0,0,0,0,1,0
146499,2,1,0.06995507,0.99977058,99.97705812,0.17847477,0.25863711,-0.08016233,1,0,0,0,0,1,0
146599,2,1,0.04998207,0.99925483,99.92548335,0.15277623,0.25655056,-0.10377432,1,0,0,0,0,1,0
146699,2,1,0.24002115,0.99991181,99.99118135,0.17022522,0.25638526,-0.08616005,1,0,0,0,0,1,0
146799,2,1,0.31995543,0.99974770,99.97477040,0.20017126,0.25702097,-0.05684971,1,0,0,0,0,1,0
146899,2,1,0.12953424,0.99929009,99.92900862,0.18604386,0.25574610,-0.06970224,1,0,0,0,0,1,0
146999,2,1,0.12000183,0.99995511,99.99551137,0.17283545,0.25438866,-0.08155321,1,0,0,0,0,1,0
147099,2,1,0.44298685,0.90187987,90.18798693,0.22686573,0.25627464,-0.02940891,1,0,0,0,0,1,0
147199,2,1,0.18007302,0.99959390,99.95938990,0.21750719,0.25551262,-0.03800543,1,0,0,0,0,1,0
147299,2,1,0.10937731,0.99556254,99.55625433,0.19588121,0.25405127,-0.05817006,1,0,0,0,0,1,0
147399,2,1,0.27966171,0.99924106,99.92410594,0.21263731,0.25430737,-0.04167006,1,0,0,0,0,1,0
147499,2,1,0.17497906,0.99346241,99.34624147,0.20510566,0.25351409,-0.04840843,1,0,0,0,0,1,0
147599,2,1,0.09720820,0.98854127,98.85412692,0.18352617,0.25195103,-0.06842486,1,0,0,0,0,1,0
147699,2,1,0.16955788,0.99296503,99.29650320,0.18073251,0.25112710,-0.07039459,1,0,0,0,0,1,0
147799,2,1,0.10006304,0.99936998,99.93699756,0.16459862,0.24961646,-0.08501784,1,0,0,0,0,1,0
147899,2,1,0.13017079,0.99867633,99.86763324,0.15771305,0.24842200,-0.09070895,1,0,0,0,0,1,0
147999,2,1,0.33000949,0.99993508,99.99350838,0.19217234,0.24923788,-0.05706554,1,0,0,0,0,1,0
148099,2,1,0.10008414,0.97572050,97.57204995,0.17375470,0.24774634,-0.07399164,1,0,0,0,0,1,0
148199,2,1,0.06987452,0.99931716,99.93171581,0.15297866,0.24596762,-0.09298896,1,0,0,0,0,1,0
148299,2,1,0.09014862,0.99711819,99.71181935,0.14041265,0.24440943,-0.10399678,1,0,0,0,0,1,0
148399,2,1,0.11013006,0.99877726,99.87772620,0.13435613,0.24306664,-0.10871050,1,0,0,0,0,1,0
148499,2,1,0.22024159,0.99890296,99.89029642,0.15153323,0.24283839,-0.09130516,1,0,0,0,0,1,0
148599,2,1,0.14999481,0.99989147,99.98914721,0.15122554,0.24190995,-0.09068441,1,0,0,0,0,1,0
148699,2,1,0.17127715,0.99254330,99.25432966,0.15523586,0.24120362,-0.08596776,1,0,0,0,0,1,0
148799,2,1,0.28001150,0.99985370,99.98536989,0.18019099,0.24159170,-0.06140071,1,0,0,0,0,1,0
148899,2,1,0.16045725,0.99714937,99.71493678,0.17624424,0.24078036,-0.06453611,1,0,0,0,0,1,0
148999,2,1,0.10998092,0.99997365,99.99736524,0.16299158,0.23947236,-0.07648079,1,0,0,0,0,1,0
149099,2,1,0.39001014,0.94504136,94.50413555,0.20839529,0.24097774,-0.03258245,1,0,0,0,0,1,0
149199,2,1,0.07936915,0.99859028,99.85902850,0.18259006,0.23936166,-0.05677159,1,0,0,0,0,1,0
149299,2,1,0.07786962,0.99747888,99.74788759,0.16164597,0.23774674,-0.07610076,1,0,0,0,0,1,0
149399,2,1,0.17257206,0.99092320,99.09232037,0.16383119,0.23709499,-0.07326380,1,0,0,0,0,1,0
149499,2,1,0.07025142,0.99642119,99.64211861,0.14511524,0.23542655,-0.09031132,1,0,0,0,0,1,0
149599,2,1,0.19999668,0.99972433,99.97243332,0.15609152,0.23507225,-0.07898073,1,0,0,0,0,1,0
149699,2,1,0.21008384,0.99959244,99.95924435,0.16688999,0.23482237,-0.06793238,1,0,0,0,0,1,0
149799,2,1,0.24131712,0.99417168,99.41716843,0.18177542,0.23488732,-0.05311190,1,0,0,0,0,1,0
149899,2,1,0.21005920,0.99971817,99.97181689,0.18743217,0.23463904,-0.04720686,1,0,0,0,0,1,0
