step,current_error,kde_neighbors,kde_support,kde_neff,kde_mean_error,kde_std_error,trusted,z_t,L_t,W_t,warning,memory_frozen,warmup_remaining,regime_change
71000,0.16399861,83,15.73679841,43.74183892,0.07907713,0.07552708,0,nan,0.00000000,0.00000000,0,0,0,0
71100,0.09191237,615,103.24818146,383.31649268,0.06131859,0.05697912,0,nan,0.00000000,0.00000000,0,0,0,0
71200,0.01749744,201,24.30260659,116.51363191,0.04038707,0.04777544,0,nan,0.00000000,0.00000000,0,0,0,0
71300,0.01148021,851,174.34459551,556.90072185,0.03629036,0.03384027,0,nan,0.00000000,0.00000000,0,0,0,0
71400,0.00570696,1118,247.54124019,743.00800339,0.01617592,0.02559201,0,nan,0.00000000,0.00000000,0,0,0,0
71500,0.01102278,1390,335.37760885,931.76021960,0.02906325,0.05084239,0,nan,0.00000000,0.00000000,0,0,0,0
71600,0.01280660,847,158.09588123,544.26583464,0.02614910,0.03975399,0,nan,0.00000000,0.00000000,0,0,0,0
71700,0.02819324,1564,390.04424158,1070.95721902,0.03370475,0.03649352,0,nan,0.00000000,0.00000000,0,0,0,0
71800,0.09281801,176,25.51779950,112.20351863,0.04148226,0.04342880,0,nan,0.00000000,0.00000000,0,0,0,0
71900,0.04461213,518,79.08882835,310.01058267,0.06318511,0.05172145,0,nan,0.00000000,0.00000000,0,0,0,0
72000,0.04217211,71,13.96148307,32.22181066,0.10894899,0.16034744,0,nan,0.00000000,0.00000000,0,0,0,0
72100,0.07879401,44,5.82247148,23.42475001,0.12255882,0.14519074,0,nan,0.00000000,0.00000000,0,0,0,0
72200,0.03328757,94,11.42603913,55.75941759,0.07988495,0.07012292,0,nan,0.00000000,0.00000000,0,0,0,0
72300,0.00441231,458,67.69335751,278.61822979,0.01720650,0.03007484,0,nan,0.00000000,0.00000000,0,0,0,0
72400,0.00873288,414,67.09921911,256.05479552,0.02358468,0.02781683,0,nan,0.00000000,0.00000000,0,0,0,0
72500,0.00413549,467,66.03859460,275.54133281,0.02359122,0.03213598,0,nan,0.00000000,0.00000000,0,0,0,0
72600,0.01480073,703,128.45399681,442.24366382,0.02435533,0.04420882,0,nan,0.00000000,0.00000000,0,0,0,0
72700,0.00248784,984,201.35566000,655.62861812,0.01763897,0.02572258,0,nan,0.00000000,0.00000000,0,0,0,0
72800,0.07494522,533,81.97235407,331.09217003,0.03767263,0.03934046,0,nan,0.00000000,0.00000000,0,0,0,0
72900,0.07628465,886,158.37960172,562.68505353,0.03301663,0.04009078,0,nan,0.00000000,0.00000000,0,0,0,0
73000,0.01511633,66,11.38683833,32.76795558,0.12852355,0.08650013,0,nan,0.00000000,0.00000000,0,0,0,0
73100,0.32680547,27,4.07757563,18.72484858,0.70603716,0.55077555,0,nan,0.00000000,0.00000000,0,0,0,0
73200,0.01467839,636,104.01097424,399.43577517,0.02853758,0.04886180,0,nan,0.00000000,0.00000000,0,0,0,0
73300,0.13254948,206,25.19920284,126.14598101,0.08099933,0.08405360,0,nan,0.00000000,0.00000000,0,0,0,0
73400,0.00756579,655,109.83672867,417.95485356,0.03029334,0.03765162,0,nan,0.00000000,0.00000000,0,0,0,0
73500,0.01824833,169,32.49086998,107.97076875,0.04874442,0.07411428,0,nan,0.00000000,0.00000000,0,0,0,0
73600,0.00590785,1271,251.64597764,809.10381635,0.02519149,0.03898137,0,nan,0.00000000,0.00000000,0,0,0,0
73700,0.01436602,597,91.46530507,357.04798302,0.03723391,0.04104958,0,nan,0.00000000,0.00000000,0,0,0,0
73800,0.00624730,998,195.36934038,645.71164635,0.01714385,0.02812776,0,nan,0.00000000,0.00000000,0,0,0,0
73900,0.00984439,638,116.69444710,394.01951336,0.01405655,0.02609421,0,nan,0.00000000,0.00000000,0,0,0,0
74000,0.01268990,44,9.62043003,20.95678880,0.17663342,0.32724669,0,nan,0.00000000,0.00000000,0,0,0,0
74100,0.02024183,622,100.76088904,392.98034224,0.04573852,0.04670708,0,nan,0.00000000,0.00000000,0,0,0,0
74200,0.00917555,720,131.82896502,464.62597404,0.01918217,0.02499184,0,nan,0.00000000,0.00000000,0,0,0,0
74300,0.00897707,824,159.57404119,520.30609680,0.02434562,0.04426751,0,nan,0.00000000,0.00000000,0,0,0,0
74400,0.02724401,548,96.91266586,354.60486869,0.02011379,0.05622143,0,nan,0.00000000,0.00000000,0,0,0,0
74500,0.11109466,205,33.06257530,119.33250462,0.08409683,0.09333218,0,nan,0.00000000,0.00000000,0,0,0,0
74600,0.33144535,453,68.24904876,276.17871631,0.03871221,0.04053397,0,nan,0.00000000,0.00000000,0,0,0,0
74700,0.28716269,10,1.63300080,6.70462163,0.32373859,0.16011615,0,nan,0.00000000,0.00000000,0,0,0,0
74800,0.02069905,807,179.80573790,522.37518267,0.02792440,0.04309444,0,nan,0.00000000,0.00000000,0,0,0,0
74900,0.06768183,837,141.07493562,517.04821000,0.03399654,0.04408499,0,nan,0.00000000,0.00000000,0,0,0,0
75000,0.07020275,46,12.31028890,23.54900098,0.24620893,0.36434412,0,nan,0.00000000,0.00000000,0,0,0,0
75100,0.01432084,901,190.47456693,567.66417349,0.01872772,0.02654279,0,nan,0.00000000,0.00000000,0,0,0,0
75200,0.00641991,1384,333.36948635,957.87516526,0.02252249,0.03217357,0,nan,0.00000000,0.00000000,0,0,0,0
75300,0.00827931,917,164.24154271,580.15683510,0.01439369,0.02236984,0,nan,0.00000000,0.00000000,0,0,0,0
75400,0.04139531,529,85.55894704,323.37241766,0.04340111,0.04103017,0,nan,0.00000000,0.00000000,0,0,0,0
75500,0.01080326,298,44.62549972,184.35856594,0.01433734,0.01718255,0,nan,0.00000000,0.00000000,0,0,0,0
75600,0.01501521,1222,228.55230362,771.70855026,0.01839520,0.02369386,0,nan,0.00000000,0.00000000,0,0,0,0
75700,0.00633551,892,129.67606169,539.67159539,0.02339641,0.04054845,0,nan,0.00000000,0.00000000,0,0,0,0
75800,0.11492331,373,54.28491485,227.28496842,0.08153736,0.06993334,0,nan,0.00000000,0.00000000,0,0,0,0
75900,0.00484016,794,150.62862804,501.42230446,0.01108106,0.01822802,0,nan,0.00000000,0.00000000,0,0,0,0
76000,0.00592216,36,10.58473149,17.59982143,0.23192546,0.37209446,0,nan,0.00000000,0.00000000,0,0,0,0
76100,0.05786951,276,39.68461893,177.45094651,0.03006873,0.03693092,0,nan,0.00000000,0.00000000,0,0,0,0
76200,0.00112617,437,70.58062462,265.99303367,0.01805667,0.02884263,0,nan,0.00000000,0.00000000,0,0,0,0
76300,0.00932478,508,85.24319189,294.37192747,0.02569371,0.03757497,0,nan,0.00000000,0.00000000,0,0,0,0
76400,0.00737086,459,72.56783855,281.77278697,0.01260189,0.02104649,0,nan,0.00000000,0.00000000,0,0,0,0
76500,0.07808456,832,158.90163744,525.85115910,0.04071244,0.05080352,0,nan,0.00000000,0.00000000,0,0,0,0
76600,0.27877827,64,8.04437858,39.42755299,0.08952511,0.06358120,0,nan,0.00000000,0.00000000,0,0,0,0
76700,0.00141152,456,82.92655322,283.00667805,0.02422408,0.04207661,0,nan,0.00000000,0.00000000,0,0,0,0
76800,0.23883409,648,97.44205392,387.57350421,0.07576634,0.10374551,0,nan,0.00000000,0.00000000,0,0,0,0
76900,0.00895896,470,87.72608728,287.59960542,0.02571814,0.03934419,0,nan,0.00000000,0.00000000,0,0,0,0
77000,0.22554894,35,9.84500023,19.89952540,0.18236454,0.38693106,0,nan,0.00000000,0.00000000,0,0,0,0
77100,0.00707021,70,8.70924525,39.39715774,0.01884159,0.02170104,0,nan,0.00000000,0.00000000,0,0,0,0
77200,0.14209252,333,48.01291503,207.96332792,0.07143709,0.05789440,0,nan,0.00000000,0.00000000,0,0,0,0
77300,0.04741512,532,88.07026924,320.19930577,0.05905114,0.06241511,0,nan,0.00000000,0.00000000,0,0,0,0
77400,0.05230976,1071,205.04344090,682.84624760,0.05811053,0.05645813,0,nan,0.00000000,0.00000000,0,0,0,0
77500,0.00457255,893,159.95981311,560.17925557,0.02463191,0.03881918,0,nan,0.00000000,0.00000000,0,0,0,0
77600,0.04477370,818,128.58799595,513.52991070,0.03733959,0.04834079,0,nan,0.00000000,0.00000000,0,0,0,0
77700,0.01786841,1808,378.78651503,1205.50008609,0.03722097,0.04393580,0,nan,0.00000000,0.00000000,0,0,0,0
77800,0.00269978,2342,572.73417271,1601.36986377,0.03025471,0.03888106,0,nan,0.00000000,0.00000000,0,0,0,0
77900,0.01671028,1286,275.78992405,848.72565655,0.06705683,0.10093982,0,nan,0.00000000,0.00000000,0,0,0,0
78000,0.02861280,35,11.99209518,19.02681935,0.22920107,0.32226935,0,nan,0.00000000,0.00000000,0,0,0,0
78100,0.05077296,1353,283.02534728,881.43643478,0.05880196,0.07135870,0,nan,0.00000000,0.00000000,0,0,0,0
78200,0.01305456,554,108.94053088,355.09456602,0.03172798,0.04060278,0,nan,0.00000000,0.00000000,0,0,0,0
78300,0.07542396,540,86.89663956,332.94282809,0.02997372,0.04510653,0,nan,0.00000000,0.00000000,0,0,0,0
78400,0.01939361,457,68.57028806,280.15023759,0.03122897,0.04586797,0,nan,0.00000000,0.00000000,0,0,0,0
78500,0.04496256,321,46.11986579,189.69245142,0.02785890,0.05032291,0,nan,0.00000000,0.00000000,0,0,0,0
78600,0.03154620,459,68.13879893,281.01164594,0.03376299,0.03996722,0,nan,0.00000000,0.00000000,0,0,0,0
78700,0.01189638,1418,292.67264966,915.28090492,0.02429757,0.03852944,0,nan,0.00000000,0.00000000,0,0,0,0
78800,0.01742819,939,167.46274101,596.80814862,0.03395492,0.04466589,0,nan,0.00000000,0.00000000,0,0,0,0
78900,0.57482099,67,8.66179373,42.42088604,0.11169114,0.06734007,0,nan,0.00000000,0.00000000,0,0,0,0
79000,0.05963684,27,11.22126405,15.54004303,0.39259626,0.86247358,0,nan,0.00000000,0.00000000,0,0,0,0
79100,0.10731647,307,48.18298912,190.74600132,0.04869611,0.07039859,0,nan,0.00000000,0.00000000,0,0,0,0
79200,0.01505026,277,35.98845538,167.56613652,0.03076858,0.04058294,0,nan,0.00000000,0.00000000,0,0,0,0
79300,0.15490343,222,38.55212739,122.69072506,0.06540643,0.07111780,0,nan,0.00000000,0.00000000,0,0,0,0
79400,0.04502883,650,102.10656769,391.80566568,0.03112006,0.04912985,0,nan,0.00000000,0.00000000,0,0,0,0
79500,0.01251889,394,63.51287358,240.99509067,0.03078312,0.04034257,0,nan,0.00000000,0.00000000,0,0,0,0
79600,0.02366680,239,34.07536713,159.43322511,0.02678697,0.04152163,0,nan,0.00000000,0.00000000,0,0,0,0
79700,0.03774469,522,90.41418360,325.67259131,0.03804203,0.04958023,0,nan,0.00000000,0.00000000,0,0,0,0
79800,0.04327217,431,75.83248969,248.27845658,0.04585867,0.04649868,0,nan,0.00000000,0.00000000,0,0,0,0
79900,0.09986302,545,85.26260512,333.75781053,0.03070305,0.04748235,0,nan,0.00000000,0.00000000,0,0,0,0
80000,0.06151195,38,13.75636839,20.03668828,0.22640556,0.44390122,0,nan,0.00000000,0.00000000,0,0,0,0
80100,0.64649765,3,0.09138946,2.71051670,0.48815641,0.14019557,0,nan,0.00000000,0.00000000,0,0,0,0
80200,0.16177572,51,6.01437482,31.59526529,0.06817663,0.05898326,0,nan,0.00000000,0.00000000,0,0,0,0
80300,0.01429532,412,68.51232272,253.84009870,0.06073112,0.06744669,0,nan,0.00000000,0.00000000,0,0,0,0
80400,0.07368696,301,40.24091551,171.37551318,0.09805011,0.12276739,0,nan,0.00000000,0.00000000,0,0,0,0
80500,0.14088472,741,132.51830061,478.86761359,0.07798524,0.06628242,0,nan,0.00000000,0.00000000,0,0,0,0
80600,0.04402392,380,60.62239590,225.08959399,0.04082447,0.04648085,0,nan,0.00000000,0.00000000,0,0,0,0
80700,0.16369597,330,60.96412314,197.26087917,0.08112116,0.06958283,0,nan,0.00000000,0.00000000,0,0,0,0
80800,0.08198578,759,129.50964970,476.99170252,0.03778194,0.06361556,0,nan,0.00000000,0.00000000,0,0,0,0
80900,0.01541371,511,90.18300998,312.36651903,0.03653887,0.03772885,0,nan,0.00000000,0.00000000,0,0,0,0
81000,0.25855413,22,11.09932442,15.28738003,0.41672363,1.01820751,0,nan,0.00000000,0.00000000,0,0,0,0
81100,0.02309014,501,73.87143815,298.04403825,0.02889252,0.04336264,0,nan,0.00000000,0.00000000,0,0,0,0
81200,0.01072183,781,155.52204219,498.37581624,0.03074927,0.04844601,0,nan,0.00000000,0.00000000,0,0,0,0
81300,0.02596479,298,43.70867570,175.83510385,0.02464605,0.04165459,0,nan,0.00000000,0.00000000,0,0,0,0
81400,0.00899640,1183,222.58969533,756.82173595,0.02882487,0.04320339,0,nan,0.00000000,0.00000000,0,0,0,0
81500,0.01858635,839,140.83407942,515.38728196,0.03471915,0.04731794,0,nan,0.00000000,0.00000000,0,0,0,0
81600,0.02113009,1096,219.74316646,706.78185302,0.07651594,0.06339883,0,nan,0.00000000,0.00000000,0,0,0,0
81700,0.14259033,424,70.14904632,263.39467635,0.08009474,0.08214889,0,nan,0.00000000,0.00000000,0,0,0,0
81800,0.01598235,481,78.14174562,295.75234191,0.04609754,0.05149557,0,nan,0.00000000,0.00000000,0,0,0,0
81900,0.02023940,1559,333.83169216,1034.37409076,0.02069296,0.03675766,0,nan,0.00000000,0.00000000,0,0,0,0
82000,0.01119172,38,14.90909343,21.39380145,0.26172292,0.50597622,0,nan,0.00000000,0.00000000,0,0,0,0
82100,0.01757843,1520,355.71243443,1022.10167229,0.02948584,0.03898697,0,nan,0.00000000,0.00000000,0,0,0,0
82200,0.00183399,1053,217.74275800,667.94336441,0.02344638,0.04120920,0,nan,0.00000000,0.00000000,0,0,0,0
82300,0.01685496,220,34.94266232,130.26017365,0.11747853,0.29779741,0,nan,0.00000000,0.00000000,0,0,0,0
82400,0.00700591,473,83.42469487,302.94822460,0.04753145,0.04832725,0,nan,0.00000000,0.00000000,0,0,0,0
82500,0.00593999,1809,400.94473740,1207.82517856,0.02842598,0.04855544,0,nan,0.00000000,0.00000000,0,0,0,0
82600,0.42575167,80,8.53335689,49.09884675,0.15360711,0.09028076,0,nan,0.00000000,0.00000000,0,0,0,0
82700,0.02403315,1475,292.50506646,943.02079351,0.04390104,0.04819701,0,nan,0.00000000,0.00000000,0,0,0,0
82800,0.02380650,267,40.86646726,165.03105597,0.07389077,0.06072737,0,nan,0.00000000,0.00000000,0,0,0,0
82900,0.02089220,723,112.53825481,444.53581693,0.02185601,0.03875975,0,nan,0.00000000,0.00000000,0,0,0,0
83000,0.17592477,54,17.28899767,27.14921115,0.09813978,0.14002225,0,nan,0.00000000,0.00000000,0,0,0,0
83100,0.01817924,759,139.10920784,483.05795885,0.04304339,0.05763065,0,nan,0.00000000,0.00000000,0,0,0,0
83200,0.06034851,1210,223.42291481,789.23928050,0.03830960,0.04745331,0,nan,0.00000000,0.00000000,0,0,0,0
83300,0.01421647,1701,363.84225115,1126.32277550,0.01780267,0.03991514,0,nan,0.00000000,0.00000000,0,0,0,0
83400,0.03020327,1313,265.47494135,854.40652180,0.04318539,0.05049074,0,nan,0.00000000,0.00000000,0,0,0,0
83500,0.12805247,1506,307.86624070,967.29100670,0.03788159,0.05606060,0,nan,0.00000000,0.00000000,0,0,0,0
83600,0.03691024,1059,214.25231487,694.85284099,0.03429734,0.04793168,0,nan,0.00000000,0.00000000,0,0,0,0
83700,0.01439305,927,184.96483729,599.27057795,0.07593975,0.07443096,0,nan,0.00000000,0.00000000,0,0,0,0
83800,0.03804949,637,108.55112622,401.71359639,0.02575475,0.04211816,0,nan,0.00000000,0.00000000,0,0,0,0
83900,0.00668870,511,76.90940026,305.63452187,0.03848842,0.04347233,0,nan,0.00000000,0.00000000,0,0,0,0
84000,0.04403798,30,13.63227438,20.41559504,0.60571493,1.28554641,0,nan,0.00000000,0.00000000,0,0,0,0
84100,0.04932764,249,33.68233463,144.22748463,0.03510310,0.04452335,0,nan,0.00000000,0.00000000,0,0,0,0
84200,0.00225929,386,57.59449498,229.28304013,0.02600212,0.03505624,0,nan,0.00000000,0.00000000,0,0,0,0
84300,0.01290263,1188,234.08074876,780.12707090,0.04143394,0.05719530,0,nan,0.00000000,0.00000000,0,0,0,0
84400,0.03370534,207,31.18785588,120.22131300,0.05689498,0.07080308,0,nan,0.00000000,0.00000000,0,0,0,0
84500,0.01705725,1017,198.30925125,659.29607663,0.04043825,0.04596017,0,nan,0.00000000,0.00000000,0,0,0,0
84600,0.06872355,1330,267.73216773,857.78812999,0.04324808,0.04816383,0,nan,0.00000000,0.00000000,0,0,0,0
84700,0.07256429,806,138.82281669,503.49089296,0.02889057,0.03996208,0,nan,0.00000000,0.00000000,0,0,0,0
84800,0.00334511,734,133.51539528,456.41937501,0.03715187,0.05652443,0,nan,0.00000000,0.00000000,0,0,0,0
84900,0.33153124,298,43.43583211,183.08192709,0.06563449,0.06614131,0,nan,0.00000000,0.00000000,0,0,0,0
85000,0.05099089,28,12.14696827,16.73571135,0.90613081,3.05657572,0,nan,0.00000000,0.00000000,0,0,0,0
85100,0.06463194,261,34.60081430,146.96136154,0.03274410,0.04682565,0,nan,0.00000000,0.00000000,0,0,0,0
85200,0.02805942,259,39.93188609,148.21638182,0.04034795,0.05598064,0,nan,0.00000000,0.00000000,0,0,0,0
85300,0.08722967,381,59.86098616,234.52943162,0.03403079,0.04538417,0,nan,0.00000000,0.00000000,0,0,0,0
85400,0.05565700,255,32.52154541,150.76621369,0.03248148,0.04155479,0,nan,0.00000000,0.00000000,0,0,0,0
85500,0.04944625,1115,212.77071436,720.39906344,0.04060383,0.04552898,0,nan,0.00000000,0.00000000,0,0,0,0
85600,0.05138647,921,174.25618400,560.09604943,0.03715646,0.03578915,0,nan,0.00000000,0.00000000,0,0,0,0
85700,0.03557446,1117,211.45078398,725.90383436,0.02657245,0.04037231,0,nan,0.00000000,0.00000000,0,0,0,0
85800,0.00640129,1263,241.76972110,829.50018814,0.03160246,0.04764990,0,nan,0.00000000,0.00000000,0,0,0,0
85900,0.05760251,362,51.87514399,217.22333243,0.04518555,0.04995992,0,nan,0.00000000,0.00000000,0,0,0,0
86000,0.46320841,30,13.45050348,18.25984657,0.53589192,1.43064786,0,nan,0.00000000,0.00000000,0,0,0,0
86100,0.00771010,705,120.00457339,434.36024692,0.03667481,0.04327390,0,nan,0.00000000,0.00000000,0,0,0,0
86200,0.03330747,1297,268.91825817,849.38321989,0.04530680,0.05126825,0,nan,0.00000000,0.00000000,0,0,0,0
86300,0.00764440,654,118.90594607,416.77125144,0.02868081,0.03641069,0,nan,0.00000000,0.00000000,0,0,0,0
86400,0.10045837,295,39.15127695,170.38671191,0.13045192,0.34993486,0,nan,0.00000000,0.00000000,0,0,0,0
86500,0.03485126,1203,223.64521364,765.48832200,0.03349510,0.04607949,0,nan,0.00000000,0.00000000,0,0,0,0
86600,0.01471698,525,82.62788013,326.61226295,0.01884311,0.03033769,0,nan,0.00000000,0.00000000,0,0,0,0
86700,0.03103109,130,17.80803913,82.27104187,0.04195379,0.04400823,0,nan,0.00000000,0.00000000,0,0,0,0
86800,0.02603633,1590,318.83247408,1040.21317926,0.02746961,0.04514453,0,nan,0.00000000,0.00000000,0,0,0,0
86900,0.01967710,201,28.80191941,113.82304188,0.05256054,0.11019664,0,nan,0.00000000,0.00000000,0,0,0,0
87000,0.07656843,24,10.65569863,16.78961236,0.27836850,0.62123604,0,nan,0.00000000,0.00000000,0,0,0,0
87100,0.14148056,1367,250.58752185,880.97717282,0.03632998,0.05132365,0,nan,0.00000000,0.00000000,0,0,0,0
87200,0.03075076,1882,458.11281862,1294.13137908,0.07575225,0.07161872,0,nan,0.00000000,0.00000000,0,0,0,0
87300,0.03735097,774,136.84272743,467.76280988,0.02123168,0.03249333,0,nan,0.00000000,0.00000000,0,0,0,0
87400,1.41752141,39,3.48517774,21.15805089,0.13791107,0.10933745,0,nan,0.00000000,0.00000000,0,0,0,0
87500,0.01348156,963,187.12270771,599.10001623,0.02958004,0.04557145,0,nan,0.00000000,0.00000000,0,0,0,0
87600,0.02176628,406,58.87295137,244.48355980,0.04290825,0.04059777,0,nan,0.00000000,0.00000000,0,0,0,0
87700,0.01372850,1395,281.91370380,911.61089299,0.03681464,0.04721582,0,nan,0.00000000,0.00000000,0,0,0,0
87800,0.08488796,60,7.75343518,37.88361761,0.06327276,0.07556904,0,nan,0.00000000,0.00000000,0,0,0,0
87900,0.01927622,242,29.48282330,145.60767925,0.03491545,0.04524229,0,nan,0.00000000,0.00000000,0,0,0,0
88000,0.10449047,53,19.30826985,27.59914349,0.11025405,0.31830323,0,nan,0.00000000,0.00000000,0,0,0,0
88100,0.00773147,650,119.72928179,402.14877713,0.01482995,0.02898225,0,nan,0.00000000,0.00000000,0,0,0,0
88200,0.12877155,46,3.91197214,25.30366686,0.07920561,0.10174723,0,nan,0.00000000,0.00000000,0,0,0,0
88300,0.34709365,112,11.22171972,57.52492969,0.05186751,0.06720601,0,nan,0.00000000,0.00000000,0,0,0,0
88400,0.03817286,841,173.93906365,544.02785831,0.05554081,0.05891385,0,nan,0.00000000,0.00000000,0,0,0,0
88500,0.00489209,366,54.27575830,227.86893553,0.01962888,0.03070343,0,nan,0.00000000,0.00000000,0,0,0,0
88600,0.03097208,201,29.09281879,117.76094534,0.01734353,0.03036906,0,nan,0.00000000,0.00000000,0,0,0,0
88700,0.07109833,317,50.59205735,195.37074256,0.09706661,0.14062778,0,nan,0.00000000,0.00000000,0,0,0,0
88800,0.00135164,824,144.70225652,529.00639591,0.02174972,0.03340815,0,nan,0.00000000,0.00000000,0,0,0,0
88900,0.00919783,630,112.13435851,397.97949972,0.08853011,0.10742655,0,nan,0.00000000,0.00000000,0,0,0,0
89000,0.01840896,32,14.93449772,21.19607837,0.20959408,0.50012589,0,nan,0.00000000,0.00000000,0,0,0,0
89100,0.02057389,1321,292.86448398,889.58544389,0.04339184,0.04661958,0,nan,0.00000000,0.00000000,0,0,0,0
89200,0.02012803,1200,218.05680316,748.38485712,0.03635845,0.04636258,0,nan,0.00000000,0.00000000,0,0,0,0
89300,0.11195026,2228,543.41187281,1559.44728123,0.07744866,0.09908962,0,nan,0.00000000,0.00000000,0,0,0,0
89400,0.00559491,1194,258.08342316,774.40962427,0.01980551,0.03141229,0,nan,0.00000000,0.00000000,0,0,0,0
89500,0.12937898,919,183.93054431,589.25519543,0.06540321,0.05749218,0,nan,0.00000000,0.00000000,0,0,0,0
89600,0.08574798,220,31.07025320,146.13205138,0.03277784,0.04667528,0,nan,0.00000000,0.00000000,0,0,0,0
89700,0.16504472,113,16.91020171,63.91666301,0.05909422,0.05095707,0,nan,0.00000000,0.00000000,0,0,0,0
89800,0.00869169,474,73.45185833,280.34326686,0.02602353,0.04434845,0,nan,0.00000000,0.00000000,0,0,0,0
89900,0.01218060,1111,207.28551864,704.08404053,0.03311687,0.03469878,0,nan,0.00000000,0.00000000,0,0,0,0
90000,0.07626017,32,17.36913777,23.83391999,0.26079522,0.69514855,0,nan,0.00000000,0.00000000,0,0,0,0
90100,0.11256268,5,0.69760336,2.09717191,0.59207219,0.30524395,0,nan,0.00000000,0.00000000,0,0,0,0
90200,0.36792150,5,0.35394196,3.49274539,0.43595306,0.12604709,0,nan,0.00000000,0.00000000,0,0,0,0
90300,0.71716812,1,0.12112888,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
90400,0.21450921,12,2.81945412,8.25836620,0.23907674,0.12610061,0,nan,0.00000000,0.00000000,0,0,0,0
90500,0.51679453,20,2.65997124,12.31900629,0.07905816,0.06919429,0,nan,0.00000000,0.00000000,0,0,0,0
90600,0.02302943,53,14.10842845,37.00285039,0.03192514,0.02352868,0,nan,0.00000000,0.00000000,0,0,0,0
90700,0.03711805,123,31.56841364,85.54291885,0.02503266,0.03405995,0,nan,0.00000000,0.00000000,0,0,0,0
90800,0.01711454,219,63.86242945,163.63820445,0.02227452,0.03831229,0,nan,0.00000000,0.00000000,0,0,0,0
90900,0.04490897,72,12.99742071,50.74346221,0.01626825,0.01845240,0,nan,0.00000000,0.00000000,0,0,0,0
91000,0.06787291,67,7.34226236,39.58626271,0.03083877,0.03224362,0,nan,0.00000000,0.00000000,0,0,0,0
91100,0.01404604,45,8.01729346,27.20773229,0.03789312,0.03742866,0,nan,0.00000000,0.00000000,0,0,0,0
91200,0.00423712,317,57.97175464,213.52655497,0.01335541,0.01674659,0,nan,0.00000000,0.00000000,0,0,0,0
91300,0.03991936,337,75.05762093,237.08749554,0.02389937,0.03244582,0,nan,0.00000000,0.00000000,0,0,0,0
91400,0.06595044,323,60.03147633,207.20217337,0.01809304,0.02585360,0,nan,0.00000000,0.00000000,0,0,0,0
91500,0.00726819,74,12.47032138,40.06880645,0.02600209,0.02425541,0,nan,0.00000000,0.00000000,0,0,0,0
91600,0.00216745,519,125.17057537,338.09067688,0.01677096,0.02040792,0,nan,0.00000000,0.00000000,0,0,0,0
91700,0.08339683,38,4.65264293,19.66081235,0.06071744,0.05824842,0,nan,0.00000000,0.00000000,0,0,0,0
91800,0.01156212,266,43.48341892,168.37668166,0.01402332,0.01346738,0,nan,0.00000000,0.00000000,0,0,0,0
91900,0.00474236,505,107.49894580,315.85834641,0.01420422,0.01953731,0,nan,0.00000000,0.00000000,0,0,0,0
92000,0.10743750,14,1.32136763,8.68632835,0.17803234,0.08472601,0,nan,0.00000000,0.00000000,0,0,0,0
92100,0.04007127,39,5.12225993,23.19881931,0.03207787,0.02848599,0,nan,0.00000000,0.00000000,0,0,0,0
92200,0.00754486,587,139.27758433,392.40451864,0.01577856,0.01796152,0,nan,0.00000000,0.00000000,0,0,0,0
92300,0.00189936,191,52.51468692,128.35957697,0.00993410,0.01255346,1,-0.64004220,-3.64004220,0.00000000,0,0,0,0
92400,0.00897110,307,54.03312134,191.05711872,0.01336175,0.01636787,0,nan,0.00000000,0.00000000,0,0,0,0
92500,0.00575306,380,85.88528493,239.32798965,0.01571960,0.01745663,0,nan,0.00000000,0.00000000,0,0,0,0
92600,0.00659559,357,81.34066538,230.35720249,0.01703972,0.01889774,0,nan,0.00000000,0.00000000,0,0,0,0
92700,0.00758228,575,133.87501333,369.15036421,0.01611313,0.01694999,0,nan,0.00000000,0.00000000,0,0,0,0
92800,0.01381426,156,36.71731748,98.30978028,0.02202851,0.06122367,0,nan,0.00000000,0.00000000,0,0,0,0
92900,0.00303551,283,68.92403858,180.57975581,0.01363717,0.03200917,0,nan,0.00000000,0.00000000,0,0,0,0
93000,0.00243840,48,5.43851888,16.53393404,0.02851725,0.02938519,0,nan,0.00000000,0.00000000,0,0,0,0
93100,0.03787205,405,92.21940487,257.64211153,0.02024338,0.02512087,0,nan,0.00000000,0.00000000,0,0,0,0
93200,0.00771360,1191,310.77489060,828.12449871,0.01654900,0.02046962,0,nan,0.00000000,0.00000000,0,0,0,0
93300,0.00263423,369,74.16943528,237.97408091,0.00978467,0.01100117,1,-0.64997059,-3.64997059,0.00000000,0,0,0,0
93400,0.02176287,579,113.57151499,359.73896358,0.01706999,0.02199436,0,nan,0.00000000,0.00000000,0,0,0,0
93500,0.01743867,200,42.49409849,113.68671639,0.01905820,0.03282464,0,nan,0.00000000,0.00000000,0,0,0,0
93600,0.01590500,216,64.80006663,148.65257471,0.01252940,0.01413164,0,nan,0.00000000,0.00000000,0,0,0,0
93700,0.00823787,698,137.15387420,447.19603764,0.01105469,0.01484511,0,nan,0.00000000,0.00000000,0,0,0,0
93800,0.02289884,302,87.27720395,200.20072150,0.01761451,0.01564440,0,nan,0.00000000,0.00000000,0,0,0,0
93900,0.01136337,455,136.60196490,302.52066006,0.01624966,0.01851695,0,nan,0.00000000,0.00000000,0,0,0,0
