step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,gradient_coherence,gradient_novelty,predictor_nll
130200,0.60353458,0.60353458,12,0.69880579,0.14392231,nan,0.00000000,0,0,0,4.37212944,0.03663557,0.15929088,0.84070912,1.39883721
130300,0.43339172,0.43339172,12,0.69880579,0.10334907,nan,0.00000000,0,0,0,5.81899071,0.14799653,0.22887876,0.77112124,1.57012439
130400,0.34532526,0.34532526,37,0.97527647,0.31242037,nan,0.00000000,0,0,0,3.66090655,0.02122679,0.09894436,0.90105564,-6.52484846
130500,0.99670833,0.99670833,32,0.95923780,0.84386548,nan,0.00000000,0,0,0,3.33059096,0.07173313,0.25208104,0.74791896,5.34552197
130600,0.63296264,0.63296264,37,0.97527647,0.57264974,nan,0.00000000,0,0,0,3.73907638,0.04127906,-0.21757510,1.21757510,-1.61812872
130700,1.03851640,1.03851640,34,0.96662673,0.90666857,nan,0.00000000,0,0,0,4.21933270,0.05838572,0.11602092,0.88397908,10.89432748
130800,1.49311519,1.49311519,29,0.94497678,1.19063285,nan,0.00000000,0,0,0,3.75649762,0.06123982,-0.04153626,1.04153626,7.48676634
130900,1.06147456,1.06147456,17,0.81731648,0.47366425,nan,0.00000000,0,0,0,5.89766502,0.06523691,-0.13868526,1.13868526,6.03296685
131000,1.59985769,1.59985769,33,0.96311683,1.37656666,nan,0.00000000,0,0,0,3.12549067,0.43935525,0.24383351,0.75616649,23.69595795
131100,0.24731384,0.24731384,38,0.97762923,0.22591503,nan,0.00000000,0,0,0,4.56805658,0.06097483,0.13968490,0.86031510,-0.55166447
131200,0.60657412,0.60657412,98,0.99994455,0.60643959,nan,0.00000000,0,0,0,2.63963699,0.07495933,0.00382259,0.99617741,2.44695354
131300,0.42833531,0.42833531,25,0.91791500,0.30408412,nan,0.00000000,0,0,0,4.20915651,0.03168962,0.18818698,0.81181302,-2.14474225
131400,0.51601321,0.51601321,42,0.98500442,0.48575082,nan,0.00000000,0,0,0,3.34775543,0.02102305,-0.15031118,1.15031118,-0.94077742
131500,0.86434770,0.86434770,29,0.94497678,0.68924405,nan,0.00000000,0,0,0,2.59829974,0.06851330,-0.19152808,1.19152808,1.65131593
131600,0.61911887,0.61911887,6,0.45118836,0.02565698,nan,0.00000000,0,0,0,3.82047319,0.04076678,-0.03711217,1.03711217,-0.29031817
131700,0.51141763,0.51141763,26,0.92572642,0.37558335,nan,0.00000000,0,0,0,3.21935892,0.04635746,-0.10239490,1.10239490,-1.78496212
131800,0.11114819,0.11114819,22,0.88919684,0.06948547,nan,0.00000000,0,0,0,3.21997929,0.04971791,0.00600883,0.99399117,-4.57768122
131900,0.45498577,0.45498577,34,0.96662673,0.39722174,nan,0.00000000,0,0,0,3.92871809,0.03290845,0.01159528,0.98840472,-4.06025189
132000,3.32904005,3.32904005,33,0.96311683,2.86440823,nan,0.00000000,0,0,0,2.38450289,0.24269088,0.09944340,0.90055660,41.61241023
132100,0.41222328,0.41222328,33,0.96311683,0.35468956,nan,0.00000000,0,0,0,5.22815704,0.11455730,-0.21527571,1.21527571,-0.49698645
132200,0.56073797,0.56073797,61,0.99775713,0.55572422,nan,0.00000000,0,0,0,3.68308854,0.05680616,0.19182775,0.80817225,-3.94590807
132300,0.47195667,0.47195667,33,0.96311683,0.40608600,nan,0.00000000,0,0,0,5.22489071,0.04326318,-0.16116854,1.16116854,-0.92472529
132400,0.76420915,0.76420915,50,0.99326205,0.74381958,nan,0.00000000,0,0,0,2.87270689,0.04186374,-0.02533756,1.02533756,-0.85022414
132500,0.95898938,0.95898938,16,0.79810348,0.38909049,nan,0.00000000,0,0,0,4.40173769,0.04136759,-0.00105659,1.00105659,1.87185097
132600,0.47782230,0.47782230,23,0.89974116,0.31313871,nan,0.00000000,0,0,0,3.27344680,0.03788616,0.01772237,0.98227763,-3.49042797
132700,0.28012192,0.28012192,33,0.96311683,0.24102550,nan,0.00000000,0,0,0,3.70478225,0.03835267,-0.29174565,1.29174565,-4.87658381
132800,0.44596630,0.44596630,46,0.98994816,0.42830374,nan,0.00000000,0,0,0,3.75996661,0.02494674,0.21817539,0.78182461,-3.46135962
132900,0.52310032,0.52310032,91,0.99988833,0.52286671,nan,0.00000000,0,0,0,3.86709929,0.07845803,0.10233129,0.89766871,-0.04184132
133000,2.10066271,2.10066271,76,0.99949955,2.09646075,nan,0.00000000,0,0,0,3.19984937,0.47006109,0.04960510,0.95039490,27.76246929
133100,0.76247573,0.76247573,26,0.92572642,0.55995956,nan,0.18610242,0,0,0,6.65490913,0.09766439,0.33798657,0.66201343,13.17751153
133200,0.53345513,0.53345513,69,0.99899221,0.53130795,nan,0.27547491,0,0,0,5.84201813,0.16247389,0.08546177,0.91453823,9.07982373
133300,0.30439228,0.30439228,57,0.99665403,0.30033874,nan,0.44744908,0,0,0,5.71973991,0.09237933,0.07101014,0.92898986,8.46817462
133400,0.90778232,0.90778232,25,0.91791500,0.64445350,nan,0.47921278,0,0,0,5.28438902,0.07075458,-0.04262964,1.04262964,15.16793394
133500,1.50715744,1.50715744,2,0.18126925,0.00162725,nan,0.46215102,0,0,0,3.59337020,0.10432269,-0.00976001,1.00976001,20.15340614
133600,0.26515526,0.26515526,31,0.95495080,0.22050794,nan,0.42166299,0,0,0,6.59055662,0.10697289,0.10290024,0.89709976,8.51563835
133700,1.00795031,1.00795031,26,0.92572642,0.74023524,nan,0.37835251,0,0,0,6.37705660,0.10325455,-0.10697857,1.10697857,14.70921731
133800,0.74769902,0.74769902,24,0.90928205,0.51111812,nan,0.35478032,0,0,0,6.78761530,0.07823071,-0.05009781,1.05009781,11.19826126
133900,0.50968575,0.50968575,2,0.18126925,0.00055030,nan,0.28916399,0,0,0,5.31023693,0.13947813,-0.12626876,1.12626876,9.59723234
134000,2.83878326,2.83878326,100,0.99995460,2.83826778,nan,0.17101936,0,0,0,2.26190853,0.05054804,0.36999193,0.63000807,36.45924377
134100,0.68638885,0.68638885,29,0.94497678,0.54733695,nan,0.19862628,0,0,0,5.38790846,0.10188783,0.24378449,0.75621551,8.64954662
134200,0.87533182,0.87533182,44,0.98772266,0.83313002,nan,0.11611552,0,0,0,5.34503603,0.03601012,0.19652005,0.80347995,10.82907422
134300,1.01002145,1.01002145,10,0.63212056,0.16126134,nan,0.05526653,0,0,0,4.16183615,0.09778278,-0.03022775,1.03022775,18.32661915
134400,0.77070880,0.77070880,38,0.97762923,0.70402329,nan,0.13258373,0,0,0,4.67360210,0.09323410,-0.02172492,1.02172492,2.88404981
134500,0.46947628,0.46947628,22,0.88919684,0.29349811,nan,0.03344288,0,0,0,5.17186117,0.06739698,0.11409354,0.88590646,-0.15615880
134600,1.14473045,1.14473045,23,0.89974116,0.75019399,nan,0.00000000,0,0,0,3.99811268,0.06097391,-0.03566469,1.03566469,7.83332253
134700,0.44684744,0.44684744,29,0.94497678,0.35632297,nan,0.00000000,0,0,0,5.00484180,0.02471180,-0.04418768,1.04418768,-3.60291052
134800,0.28794634,0.28794634,34,0.96662673,0.25138929,nan,0.00000000,0,0,0,3.76038623,0.04890229,0.00548912,0.99451088,-5.12393403
134900,0.21590476,0.21590476,55,0.99591323,0.21239692,nan,0.00000000,0,0,0,3.65585279,0.04238726,-0.06589311,1.06589311,-6.66616265
135000,1.49806833,1.49806833,60,0.99752125,1.48327011,nan,0.00000000,0,0,0,1.70288301,0.03266512,0.34125211,0.65874789,23.73506012
135100,2.33624673,2.33624673,1,0.09516258,0.00019159,nan,0.18185411,0,0,0,4.84148455,0.19210237,0.14737860,0.85262140,39.10318756
135200,0.52436084,0.52436084,51,0.99390325,0.51168972,nan,0.16769376,0,0,0,3.86477017,0.03652956,-0.16332176,1.16332176,-2.14927665
135300,0.36362994,0.36362994,82,0.99972535,0.36323061,nan,0.08580364,0,0,0,3.25927567,0.02021636,0.09032404,0.90967596,-4.04290318
135400,0.36165535,0.36165535,14,0.75340304,0.11652104,nan,0.05720464,0,0,0,3.42473841,0.03346066,-0.05598498,1.05598498,-3.62460494
135500,1.11765945,1.11765945,44,0.98772266,1.06377447,nan,0.00000000,0,0,0,3.04718685,0.03178622,0.03701769,0.96298231,2.73692004
135600,0.84098029,0.84098029,23,0.89974116,0.55113268,nan,0.00000000,0,0,0,3.17125368,0.05949823,-0.11341274,1.11341274,-0.65660369
135700,0.51721668,0.51721668,30,0.95021293,0.42165404,nan,0.00000000,0,0,0,2.86124325,0.05952701,-0.18226896,1.18226896,-2.90766138
135800,0.34959373,0.34959373,34,0.96662673,0.30521005,nan,0.00000000,0,0,0,3.30446339,0.02710706,0.18589862,0.81410138,-0.86879492
135900,0.30869532,0.30869532,36,0.97267628,0.27631428,nan,0.00000000,0,0,0,3.95041990,0.02851334,0.19701169,0.80298831,-2.45129339
136000,2.54921842,2.54921842,44,0.98772266,2.42631463,nan,0.00000000,0,0,0,2.24972248,0.06811000,0.13062498,0.86937502,30.79704094
136100,4.72057199,4.72057199,19,0.85043138,2.46917422,nan,0.38753722,0,0,0,5.23968315,0.10661223,-0.61582043,1.61582043,107.89890385
136200,0.95232826,0.95232826,7,0.50341470,0.06116320,nan,0.51717637,0,0,0,7.67898893,0.13525680,-0.35041670,1.35041670,11.24390101
136300,0.51361477,0.51361477,6,0.45118836,0.02128478,nan,0.65270912,0,0,0,7.01056671,0.10617496,0.24024063,0.75975937,8.69656506
136400,0.82528442,0.82528442,44,0.98772266,0.78549553,nan,0.73835426,0,0,0,8.56060314,0.47368133,0.34609994,0.65390006,12.67172432
136500,0.46233818,0.46233818,22,0.88919684,0.28903564,nan,0.75381645,0,0,0,11.22106552,0.19766323,-0.07451204,1.07451204,8.15295467
136600,0.28715706,0.28715706,13,0.72746821,0.08042213,nan,0.62148347,0,0,0,7.78783321,0.13472277,-0.02319789,1.02319789,3.77643907
136700,0.16297364,0.16297364,21,0.87754357,0.09664783,nan,0.47344929,0,0,0,8.25866222,0.29048184,0.07938540,0.92061460,2.84801269
136800,1.33327162,1.33327162,4,0.32967995,0.01575030,nan,0.31853846,0,0,0,6.18375874,0.14422129,-0.02279159,1.02279159,16.63052177
136900,0.84290767,0.84290767,26,0.92572642,0.61902850,nan,0.20339825,0,0,0,6.27261925,0.10123610,-0.01605650,1.01605650,6.85831623
137000,1.70691490,1.70691490,92,0.99989896,1.70622514,nan,0.13404536,0,0,0,1.80056238,0.02084657,0.44948253,0.55051747,29.33788681
137100,0.97380233,0.97380233,105,0.99997246,0.97369507,nan,0.39476426,0,0,0,2.69563651,0.03413460,0.69490778,0.30509222,12.91094542
137200,0.70654243,0.70654243,28,0.93918994,0.54973321,nan,0.44322860,0,0,0,3.42151737,0.05895042,0.42076003,0.57923997,12.60241008
137300,0.58556926,0.58556926,84,0.99977513,0.58504274,nan,0.16424407,0,0,0,3.83103943,0.06139241,-0.08765652,1.08765652,8.41368914
137400,0.50081551,0.50081551,80,0.99966454,0.50014383,nan,0.00000000,0,0,0,3.27537370,0.04909220,0.10806100,0.89193900,5.35295331
137500,0.47967470,0.47967470,39,0.97975809,0.44199997,nan,0.00000000,0,0,0,3.95128202,0.04484212,0.01256709,0.98743291,4.86703062
137600,0.72151870,0.72151870,102,0.99996283,0.72141143,nan,0.00000000,0,0,0,3.99138975,0.05027660,-0.14563794,1.14563794,4.56292123
137700,0.40422356,0.40422356,77,0.99954717,0.40349188,nan,0.00000000,0,0,0,3.28543425,0.02031998,0.32760800,0.67239200,-0.14956911
137800,0.56869161,0.56869161,76,0.99949955,0.56755406,nan,0.00000000,0,0,0,3.93498492,0.06646232,-0.10993726,1.10993726,3.66979614
137900,0.76100087,0.76100087,120,0.99999386,0.76098217,nan,0.00000000,0,0,0,3.81603336,0.09033838,0.18222958,0.81777042,4.17990589
138000,2.47320390,2.47320390,11,0.66712892,0.48989046,nan,0.00000000,0,0,0,2.02798295,0.07769294,0.12938931,0.87061069,32.96708155
138100,0.45040914,0.45040914,72,0.99925341,0.44906557,nan,0.12732939,0,0,0,3.78126359,0.03805684,0.26235257,0.73764743,0.26810449
138200,0.28695917,0.28695917,107,0.99997746,0.28693329,nan,0.00000000,0,0,0,3.67175031,0.03118228,0.09166462,0.90833538,-4.09712064
138300,0.64008301,0.64008301,65,0.99849656,0.63624238,nan,0.00000000,0,0,0,3.55904818,0.03122731,-0.01299809,1.01299809,0.09186648
138400,0.78195995,0.78195995,41,0.98342732,0.73139771,nan,0.00354254,0,0,0,3.15064836,0.03433020,0.01481838,0.98518162,0.71766403
138500,0.43834770,0.43834770,164,0.99999992,0.43834756,nan,0.00000000,0,0,0,3.67631197,0.03942741,0.44256499,0.55743501,-1.06033357
138600,0.55796826,0.55796826,14,0.75340304,0.17977072,nan,0.00000000,0,0,0,4.50993061,0.04897691,0.03295761,0.96704239,-2.59155019
138700,0.59257507,0.59257507,90,0.99987659,0.59228261,nan,0.00000000,0,0,0,4.87015676,0.06159641,0.21157036,0.78842964,0.62696326
138800,1.16606855,1.16606855,85,0.99979653,1.16511981,nan,0.00000000,0,0,0,5.31402588,0.11189687,0.11642216,0.88357784,10.95629463
138900,0.54222494,0.54222494,150,0.99999969,0.54222428,nan,0.00000000,0,0,0,3.99747729,0.04090066,0.37170972,0.62829028,0.33997375
139000,1.97987199,1.97987199,149,0.99999966,1.97986931,nan,0.00000000,0,0,0,2.54509616,0.07460891,0.24943523,0.75056477,26.36683846
139100,0.91276908,0.91276908,182,0.99999999,0.91276903,nan,0.00000000,0,0,0,4.07317352,0.04581297,0.19739445,0.80260555,2.48187653
139200,0.58074605,0.58074605,124,0.99999588,0.58073649,nan,0.01290072,0,0,0,4.67859983,0.03619851,0.01325999,0.98674001,-1.26903025
139300,0.65872902,0.65872902,70,0.99908812,0.65632957,nan,0.00000000,0,0,0,4.78808355,0.05351929,-0.11424471,1.11424471,0.82568336
139400,1.34989893,1.34989893,24,0.90928205,0.92277479,nan,0.00000000,0,0,0,6.05988503,0.06403203,-0.46782148,1.46782148,11.79728667
139500,0.39151636,0.39151636,80,0.99966454,0.39099127,nan,0.00000000,0,0,0,4.87665558,0.04993075,-0.11791485,1.11791485,-1.02647734
139600,0.43517905,0.43517905,90,0.99987659,0.43496427,nan,0.00000000,0,0,0,3.81886625,0.02132310,0.30314917,0.69685083,-3.03321129
139700,1.54484761,1.54484761,62,0.99797057,1.53234509,nan,0.00000000,0,0,0,4.07780218,0.05176525,0.15784598,0.84215402,11.12555122
139800,1.27539849,1.27539849,13,0.72746821,0.35719220,nan,0.00000000,0,0,0,5.20871735,0.06508809,0.03928829,0.96071171,7.00219142
139900,0.31525800,0.31525800,82,0.99972535,0.31491179,nan,0.00000000,0,0,0,7.86664677,0.05968106,-0.16033462,1.16033462,9.28728175
140000,2.12041521,2.12041521,83,0.99975148,2.11830816,nan,0.00000000,0,0,0,2.84966135,0.11551198,0.26341491,0.73658509,28.40820694
140100,0.92409790,0.92409790,200,1.00000000,0.92409789,nan,0.00000000,0,0,0,4.81661558,0.09886844,-0.17952228,1.17952228,4.70964675
140200,0.20535839,0.20535839,193,1.00000000,0.20535838,nan,0.00000000,0,0,0,3.95155287,0.02880033,0.02228423,0.97771577,-5.67520356
140300,0.51909047,0.51909047,184,0.99999999,0.51909045,nan,0.00000000,0,0,0,3.44926167,0.08211175,-0.25981029,1.25981029,2.37232880
140400,0.65807968,0.65807968,88,0.99984927,0.65768300,nan,0.00000000,0,0,0,4.23359919,0.05186421,0.31514455,0.68485545,-1.24886566
140500,0.87226349,0.87226349,45,0.98889100,0.83414471,nan,0.00000000,0,0,0,3.87927914,0.05469348,-0.19307551,1.19307551,1.17976705
140600,0.39872682,0.39872682,78,0.99959027,0.39807373,nan,0.00000000,0,0,0,3.78474927,0.02712140,0.02176062,0.97823938,-1.59616152
140700,0.62893498,0.62893498,124,0.99999588,0.62892462,nan,0.00000000,0,0,0,4.41387367,0.11081351,0.32966102,0.67033898,2.39822161
140800,0.61753428,0.61753428,75,0.99944692,0.61616922,nan,0.00000000,0,0,0,4.57750511,0.07165354,-0.13418045,1.13418045,-1.60529017
140900,0.41887662,0.41887662,42,0.98500442,0.39431095,nan,0.00000000,0,0,0,4.79018497,0.04783592,-0.19490635,1.19490635,-5.85990953
141000,2.98625660,2.98625660,90,0.99987659,2.98478274,nan,0.00380730,0,0,0,2.54603910,0.09343680,0.21700746,0.78299254,36.46375910
141100,0.44380590,0.44380590,68,0.99888622,0.44183200,nan,0.15076735,0,0,0,4.57365990,0.04782782,-0.31831680,1.31831680,1.05241694
141200,0.73010731,0.73010731,19,0.85043138,0.38189485,nan,0.01950152,0,0,0,4.57564116,0.10463529,-0.28398511,1.28398511,5.43444896
141300,0.60798585,0.60798585,54,0.99548342,0.59707598,nan,0.00000000,0,0,0,3.91029954,0.04566791,0.02441407,0.97558593,-1.05454763
141400,0.39083841,0.39083841,113,0.99998763,0.39081907,nan,0.00000000,0,0,0,5.97798681,0.03353272,-0.11055046,1.11055046,-3.38073009
141500,0.38229477,0.38229477,105,0.99997246,0.38225267,nan,0.01317547,0,0,0,5.44336462,0.04284158,-0.01176531,1.01176531,-2.19063365
141600,0.62617165,0.62617165,72,0.99925341,0.62430378,nan,0.00000000,0,0,0,3.90241671,0.04140518,0.20785752,0.79214248,2.78836743
141700,0.23486979,0.23486979,121,0.99999444,0.23486457,nan,0.00000000,0,0,0,5.00753212,0.04787262,0.01848178,0.98151822,-2.89179385
141800,0.76795578,0.76795578,50,0.99326205,0.74746625,nan,0.00000000,0,0,0,3.49420071,0.02691244,0.43097633,0.56902367,0.58677194
141900,0.54291821,0.54291821,29,0.94497678,0.43293127,nan,0.00000000,0,0,0,4.94288874,0.03580868,0.06611426,0.93388574,-2.01242542
142000,1.66351342,1.66351342,117,0.99999171,1.66345824,nan,0.00000000,0,0,0,3.25146341,0.24241246,0.08376012,0.91623988,24.14853621
142100,0.36083189,0.36083189,44,0.98772266,0.34343534,nan,0.06678649,0,0,0,4.09978962,0.04572787,-0.11034579,1.11034579,-2.55117631
142200,0.58032316,0.58032316,85,0.99979653,0.57985099,nan,0.00000000,0,0,0,5.21610308,0.04957521,-0.20476609,1.20476609,-0.37984347
142300,0.69316089,0.69316089,49,0.99255342,0.67274365,nan,0.00000000,0,0,0,5.09312010,0.08039588,-0.28077715,1.28077715,2.33048946
142400,0.62518668,0.62518668,120,0.99999386,0.62517132,nan,0.00000000,0,0,0,4.50777435,0.08124080,0.07003796,0.92996204,-0.00236875
142500,0.40023035,0.40023035,66,0.99863963,0.39805695,nan,0.00000000,0,0,0,4.18108416,0.03002728,-0.21518813,1.21518813,-2.51194334
142600,0.17200814,0.17200814,138,0.99999898,0.17200744,nan,0.00000000,0,0,0,4.93888569,0.06681237,-0.21458607,1.21458607,-4.60907745
142700,0.56077725,0.56077725,210,1.00000000,0.56077725,nan,0.00000000,0,0,0,4.24208784,0.04413894,-0.09763323,1.09763323,-2.82374167
142800,0.66517371,0.66517371,82,0.99972535,0.66444324,nan,0.00000000,0,0,0,4.98323202,0.09354454,-0.16493560,1.16493560,1.39906651
142900,0.78430831,0.78430831,100,0.99995460,0.78416589,nan,0.00000000,0,0,0,4.28009558,0.02368896,-0.04047460,1.04047460,-1.11927038
143000,1.21476221,1.21476221,128,0.99999724,1.21474880,nan,0.00000000,0,0,0,2.77004290,0.05643447,0.44342045,0.55657955,19.80440331
143100,0.40868974,0.40868974,78,0.99959027,0.40802033,nan,0.00307034,0,0,0,4.84074306,0.04264614,0.22234534,0.77765466,-0.56866241
143200,0.41430607,0.41430607,75,0.99944692,0.41339025,nan,0.00000000,0,0,0,4.88321590,0.08716545,-0.10983976,1.10983976,0.33514364
143300,1.17370248,1.17370248,199,1.00000000,1.17370247,nan,0.00000000,0,0,0,4.83559608,0.05607773,-0.13227554,1.13227554,8.43385220
143400,0.63858944,0.63858944,84,0.99977513,0.63801524,nan,0.00000000,0,0,0,4.90854454,0.03928211,-0.15377675,1.15377675,-0.50684690
143500,1.10469878,1.10469878,44,0.98772266,1.05143866,nan,0.00000000,0,0,0,5.36911011,0.06318875,0.30089958,0.69910042,1.87182033
143600,0.93799847,0.93799847,111,0.99998489,0.93794177,nan,0.00000000,0,0,0,4.10569811,0.04592736,-0.31543846,1.31543846,nan
143700,0.35153961,0.35153961,186,0.99999999,0.35153960,nan,0.00000000,0,0,0,3.95772815,0.07291101,-0.21113340,1.21113340,-4.83985225
143800,0.41177595,0.41177595,185,0.99999999,0.41177593,nan,0.00000000,0,0,0,3.73129773,0.02265085,-0.02309517,1.02309517,-2.95741677
143900,1.11260509,1.11260509,80,0.99966454,1.11111290,nan,0.00000000,0,0,0,4.21126986,0.02679770,-0.28893195,1.28893195,2.49158516
144000,1.61629725,1.61629725,177,0.99999998,1.61629711,nan,0.07628108,0,0,0,2.85516500,0.08378521,0.15894848,0.84105152,21.22256470
144100,0.43559420,0.43559420,193,1.00000000,0.43559419,nan,0.02084379,0,0,0,4.32190943,0.02514273,-0.16895274,1.16895274,-1.47640851
144200,0.71705419,0.71705419,78,0.99959027,0.71587970,nan,0.00000000,0,0,0,4.78223419,0.04627675,-0.24635971,1.24635971,-2.00690246
144300,0.63391358,0.63391358,247,1.00000000,0.63391358,nan,0.00000000,0,0,0,4.24450111,0.05973800,0.43027444,0.56972556,-0.91426901
144400,0.56953728,0.56953728,119,0.99999321,0.56952181,nan,0.00000000,0,0,0,4.22384071,0.02803174,-0.22058637,1.22058637,-2.38529030
144500,0.52333623,0.52333623,174,0.99999997,0.52333617,nan,0.00000000,0,0,0,4.61679649,0.03250983,-0.04184231,1.04184231,0.89927828
144600,1.01140988,1.01140988,153,0.99999977,1.01140896,nan,0.00000000,0,0,0,4.22091103,0.04640650,-0.26038383,1.26038383,4.79344606
144700,0.62396115,0.62396115,102,0.99996283,0.62386838,nan,0.00000000,0,0,0,4.82541561,0.03473692,-0.21328871,1.21328871,0.51015940
144800,0.51910281,0.51910281,196,1.00000000,0.51910281,nan,0.00000000,0,0,0,4.60850954,0.03414497,-0.14760915,1.14760915,-3.16811864
144900,0.30155057,0.30155057,169,0.99999995,0.30155051,nan,0.01516005,0,0,0,5.36558294,0.02884992,-0.18353056,1.18353056,-1.89236315
145000,1.40972137,1.40972137,206,1.00000000,1.40972137,nan,0.09459095,0,0,0,3.54218626,0.07659568,0.31313755,0.68686245,21.15449206
145100,0.78774476,0.78774476,120,0.99999386,0.78772540,nan,0.34087407,0,0,0,4.35465050,0.07972726,-0.15229435,1.15229435,5.02603745
145200,0.82340473,0.82340473,161,0.99999990,0.82340439,nan,0.28602123,0,0,0,6.86672401,0.13339913,-0.15123660,1.15123660,6.05569130
145300,0.81455529,0.81455529,94,0.99991728,0.81428579,nan,0.11757466,0,0,0,5.84595680,0.04583952,-0.33127202,1.33127202,-0.50182700
145400,0.71929985,0.71929985,155,0.99999981,0.71929932,nan,0.02287838,0,0,0,4.69041491,0.08927301,0.39283125,0.60716875,0.27311762
145500,1.27710485,1.27710485,15,0.77686984,0.46517846,nan,0.02057486,0,0,0,5.88288593,0.06184556,0.17658842,0.82341158,12.18788242
145600,0.67018050,0.67018050,19,0.85043138,0.35054913,nan,0.00000000,0,0,0,6.03889561,0.09739174,0.01662557,0.98337443,3.44653308
145700,0.39030901,0.39030901,45,0.98889100,0.37325211,nan,0.00000000,0,0,0,4.99981785,0.03731527,0.18319031,0.81680969,-1.06999850
145800,0.68178523,0.68178523,142,0.99999932,0.68178337,nan,0.00000000,0,0,0,5.46644783,0.09092348,-0.03791083,1.03791083,1.85298017
145900,0.57753736,0.57753736,41,0.98342732,0.54019327,nan,0.00000000,0,0,0,5.46796942,0.06227055,0.09862213,0.90137787,2.07176226
