block_index,step,E_k,W_k,mean_familiarity,mean_surprise,regime_change
449,54999,0.62944063,0.40641925,0.99889123,0.63175355,0
450,55099,0.95413668,0.78958159,0.90460793,1.26426961,0
451,55199,0.48228716,0.58776689,0.99976419,0.48266376,0
452,55299,0.51094611,0.41398930,0.99999470,0.51095113,0
453,55399,0.54575819,0.28010278,0.99808444,0.55017554,0
454,55499,0.65167612,0.24814995,0.99999122,0.65169835,0
455,55599,0.66688394,0.23071957,0.99999303,0.66691336,0
456,55699,0.66922794,0.21609712,0.99950405,0.67225091,0
457,55799,0.55816962,0.08826934,0.99999446,0.55818740,0
458,55899,0.56722796,0.00000000,0.99999980,0.56722844,0
459,55999,0.61439116,0.00000000,0.99921249,0.61643262,0
460,56099,1.51390005,0.93608432,0.92336080,1.83137551,0
461,56199,0.55988985,0.81564106,0.99666316,0.56758224,0
462,56299,0.57022033,0.70149655,0.99943798,0.57269280,0
463,56399,0.55352649,0.57096698,0.99927928,0.55653713,0
464,56499,0.63706367,0.52287278,0.99973935,0.63823955,0
465,56599,0.60195191,0.44078487,0.99929312,0.60411350,0
466,56699,0.67146271,0.43312011,0.99717188,0.68155514,0
467,56799,0.68575581,0.43212257,0.99992623,0.68592634,0
468,56899,0.61483249,0.35922195,0.99992259,0.61504069,0
469,56999,0.56329326,0.23430007,0.99999979,0.56329348,0
470,57099,0.66381235,0.28769636,0.94132798,0.88088582,0
471,57199,0.59347092,0.19171527,0.99995770,0.59362714,0
472,57299,0.60357369,0.10582566,0.99994721,0.60374095,0
473,57399,0.66845060,0.08580297,0.99952367,0.66979633,0
474,57499,0.60443094,0.00390762,0.99829514,0.60867617,0
475,57599,0.63853081,0.00000000,0.99993601,0.63872442,0
476,57699,0.70146541,0.01450056,0.99793318,0.70998899,0
477,57799,0.62523613,0.00000000,0.99923156,0.62944226,0
478,57899,0.49610416,0.00000000,0.99874757,0.50052678,0
479,57999,0.62474389,0.00000000,0.99908563,0.62760180,0
480,58099,1.11084305,0.61453841,0.84300798,1.65213165,0
481,58199,0.60760283,0.53089467,0.99968036,0.60810086,0
482,58299,0.57300173,0.41865736,0.99695680,0.58171346,0
483,58399,0.63708716,0.36449822,0.99973434,0.63783734,0
484,58499,0.65256500,0.33075648,0.99757651,0.65875975,0
485,58599,0.63785289,0.27763176,0.99920917,0.64037321,0
486,58699,0.62831447,0.21579839,0.99867476,0.63164284,0
487,58799,0.57157820,0.09964783,0.99618469,0.58002214,0
488,58899,0.56729517,0.00000000,0.99873877,0.57133356,0
489,58999,0.63841596,0.00000000,0.99999313,0.63843395,0
490,59099,0.77157223,0.19957666,0.90671052,1.11116463,0
491,59199,0.56865551,0.07118096,0.99987705,0.56890504,0
492,59299,0.61088889,0.00000000,0.99177751,0.62806833,0
493,59399,0.63220370,0.00000000,0.99683505,0.63778940,0
494,59499,0.61776332,0.00000000,0.99997089,0.61783524,0
495,59599,0.56124041,0.00000000,0.99991396,0.56151265,0
496,59699,0.61116943,0.00000000,0.99936406,0.61229417,0
497,59799,0.66642349,0.00000000,0.99968788,0.66742387,0
498,59899,0.65261379,0.00000000,0.99866306,0.65485895,0
499,59999,0.68516925,0.00000000,0.99995405,0.68551581,0
500,60099,0.85473935,0.29515350,0.89549016,1.14724864,0
501,60199,0.63792002,0.23263107,0.99822796,0.64154745,0
502,60299,0.65985772,0.18829062,0.99973338,0.66056930,0
503,60399,0.63686693,0.12219524,0.99904144,0.64110525,0
504,60499,0.64696250,0.06906821,0.99729772,0.65480687,0
505,60599,0.60685149,0.00000000,0.99985419,0.60708424,0
506,60699,0.59394883,0.00000000,0.99715994,0.59816927,0
507,60799,0.57090164,0.00000000,0.99998772,0.57092760,0
508,60899,0.69579122,0.00000000,0.99715509,0.70084835,0
509,60999,0.69497653,0.00000000,0.99977235,0.69553767,0
510,61099,0.64798031,0.11345976,0.87859970,0.97967260,0
511,61199,0.59569379,0.00000000,0.99994532,0.59593591,0
512,61299,0.58315806,0.00000000,0.99966685,0.58408354,0
513,61399,0.57274225,0.00000000,0.99828268,0.57529034,0
514,61499,0.64894969,0.00000000,0.99851672,0.65144580,0
515,61599,0.66597950,0.00000000,0.99765608,0.67480700,0
516,61699,0.77466962,0.06728761,0.99872339,0.77849785,0
517,61799,0.69371542,0.05051731,0.99938871,0.69551185,0
518,61899,0.63704801,0.00000000,0.99972159,0.63829850,0
519,61999,0.61379067,0.00000000,0.99999895,0.61379401,0
520,62099,0.63115658,0.06813406,0.87474541,0.92494874,0
521,62199,0.58644151,0.00000000,0.99796734,0.59537619,0
522,62299,0.62545721,0.00000000,0.99984264,0.62615858,0
523,62399,0.57220480,0.00000000,0.99804111,0.57613203,0
524,62499,0.54952199,0.00000000,0.99963467,0.55062274,0
525,62599,0.63337557,0.00000000,0.99968240,0.63443746,0
526,62699,0.55884978,0.00000000,0.99998880,0.55887497,0
527,62799,0.62870619,0.00000000,0.99954253,0.62954056,0
528,62899,0.70792959,0.00000000,0.99995012,0.70811129,0
529,62999,0.68491169,0.00000000,0.99971703,0.68582996,0
530,63099,0.98128630,0.41536189,0.89889476,1.22920462,0
531,63199,0.66700407,0.36343246,0.99898749,0.66972413,0
532,63299,0.54324865,0.18679422,0.99913392,0.54477052,0
533,63399,0.63024490,0.09623399,0.99979612,0.63085400,0
534,63499,0.65305530,0.04690389,0.98976262,0.67034839,0
535,63599,0.61192067,0.00000000,0.99389688,0.62026252,0
536,63699,0.71773450,0.00000000,0.99954072,0.71909864,0
537,63799,0.71689972,0.00000000,0.99982436,0.71728944,0
538,63899,0.66024170,0.00000000,0.99994544,0.66039897,0
539,63999,0.64049183,0.00000000,0.99999389,0.64050599,0
