step,detector_epoch,fast_slow_gap,fast_wins,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
118199,2,1.37409115,1,118,0.99999250,1,0,1,1,0.27854432,0.99139082,99.13908176,0.43196107,0.56260415,-0.13064308,1,0,0,0,0,1,0,0,-15.46074390,-16.83483505,27.14583969,27.11817169,0.15628357,0.15590289,15.89167182
118200,2,-0.42677498,0,79,0.99962926,1,0,0,0,nan,nan,nan,0.43196107,0.56260415,-0.13064308,1,0,0,0,0,1,0,0,-10.91324806,-10.48647308,21.91290283,23.60084724,0.30215058,0.30763018,13.67724514
118299,2,0.54177475,1,33,0.96311683,1,0,1,1,0.37778729,0.98633164,98.63316382,0.42112631,0.56075598,-0.13962967,1,0,0,0,0,1,0,0,-15.52184868,-16.06362343,29.42240143,29.38358879,0.15547688,0.14626455,16.18177128
118300,2,0.47994518,1,47,0.99090472,1,0,0,0,nan,nan,nan,0.42112631,0.56075598,-0.13962967,1,0,0,0,0,1,0,0,-8.13675976,-8.61670494,20.29923439,22.15930939,0.24227752,0.24804698,9.61053352
118399,2,0.33386135,1,177,0.99999998,1,0,1,1,0.58570630,0.98059802,98.05980178,0.45404231,0.56100549,-0.10696318,1,0,0,0,0,1,0,0,-12.84729671,-13.18115807,25.27175522,24.93504333,0.10946952,0.10539378,12.60951487
118400,2,0.11358166,1,206,1.00000000,1,0,0,0,nan,nan,nan,0.45404231,0.56100549,-0.10696318,1,0,0,0,0,1,0,0,-9.50066185,-9.61424351,16.65316963,17.36845207,0.12089631,0.11897203,10.16976333
118499,2,-0.46537304,0,37,0.97527647,1,0,1,1,0.39582497,0.96599174,96.59917357,0.44239884,0.55935368,-0.11695484,1,0,0,0,0,1,0,0,-15.71650314,-15.25113010,38.79263687,37.94371033,0.17264952,0.17917532,19.19192759
118500,2,-1.32468891,0,88,0.99984927,1,0,0,0,nan,nan,nan,0.44239884,0.55935368,-0.11695484,1,0,0,0,0,1,0,0,-12.00262451,-10.67793560,16.25454330,17.19450188,0.08180131,0.08790229,12.84452868
118599,2,-0.75940037,0,212,1.00000000,1,0,1,1,0.14078902,0.98785936,98.78593575,0.38207688,0.55516804,-0.17309116,1,0,0,0,0,1,0,0,-11.39935303,-10.63995266,28.48666763,28.00359726,0.12982880,0.11958726,11.84181054
118600,2,-0.99548054,0,289,1.00000000,1,0,0,0,nan,nan,nan,0.38207688,0.55516804,-0.17309116,1,0,0,0,0,1,0,0,-10.48441124,-9.48893070,16.83505440,17.70448685,0.08416113,0.07766650,11.62334967
118699,2,-1.29606915,0,74,0.99938875,1,0,1,1,0.22181836,0.98591823,98.59182335,0.35002517,0.55183454,-0.20180936,1,0,0,0,0,1,0,0,-10.15999413,-8.86392498,17.95509148,19.37180519,0.14882810,0.15337926,11.98887889
118700,2,0.43017197,1,23,0.89974116,1,0,0,0,nan,nan,nan,0.35002517,0.55183454,-0.20180936,1,0,0,0,0,1,0,0,-17.42646027,-17.85663223,25.51324654,26.09331512,0.13893275,0.13756865,17.51426601
118799,2,-0.82535934,0,107,0.99997746,1,0,1,1,0.22650887,0.98916879,98.91687873,0.32532191,0.54858128,-0.22325937,1,0,0,0,0,1,0,0,-9.51843643,-8.69307709,16.22382355,16.54527473,0.09773161,0.09253600,10.00728989
118800,2,-0.07030010,0,72,0.99925341,1,0,0,0,nan,nan,nan,0.32532191,0.54858128,-0.22325937,1,0,0,0,0,1,0,0,-13.62134075,-13.55104065,23.46142960,23.44497871,0.12796013,0.12730284,14.10319638
118899,2,-1.63506794,0,160,0.99999989,1,0,1,1,0.47836312,0.98965547,98.96554736,0.35593015,0.54787910,-0.19194895,1,0,0,0,0,1,0,0,-12.77915573,-11.14408779,15.29923153,15.60051155,0.08117486,0.08058681,13.19518337
118900,2,0.05677986,1,194,1.00000000,1,0,0,0,nan,nan,nan,0.35593015,0.54787910,-0.19194895,1,0,0,0,0,1,0,0,-13.98338127,-14.04016113,27.86675453,27.51634598,0.18648537,0.18391675,15.06204128
118999,2,-0.46212006,0,136,0.99999876,1,0,1,1,0.43278958,0.98978055,98.97805522,0.37130204,0.54672821,-0.17542617,1,0,0,0,0,1,0,0,-8.21304321,-7.75092316,16.80611992,17.53386879,0.11129764,0.10774220,9.06363449
119000,2,0.44138336,1,110,0.99998330,1,0,0,0,nan,nan,nan,0.37130204,0.54672821,-0.17542617,1,0,0,0,0,1,0,0,-58.29182434,-58.73320770,1.46151125,1.46249986,0.01509738,0.01587290,60.76145045
119099,2,-4.79116058,0,618,1.00000000,1,0,1,1,0.84964469,0.65699255,65.69925523,0.46697057,0.54975737,-0.08278680,1,0,0,0,0,1,0,0,-14.90686989,-10.11570930,37.12791061,32.53366470,0.20613524,0.23420827,27.05180359
119100,2,-4.28779793,0,26,0.92572642,1,0,0,0,nan,nan,nan,0.46697057,0.54975737,-0.08278680,1,0,0,0,0,1,0,0,-16.23814392,-11.95034599,20.37150764,16.81218529,0.12493711,0.10831465,25.61032009
119199,2,-2.71654034,0,91,0.99988833,1,0,1,1,0.01994195,0.99372619,99.37261853,0.37756485,0.54445922,-0.16689437,1,0,0,0,0,1,0,0,-12.63680744,-9.92026711,19.45989609,18.38564873,0.07436715,0.09834203,14.16590563
119200,2,-2.37738991,0,80,0.99966454,1,0,0,0,nan,nan,nan,0.37756485,0.54445922,-0.16689437,1,0,0,0,0,1,0,0,-14.21828461,-11.84089470,32.02509308,29.71192360,0.16382802,0.18349361,15.33162053
119299,2,-0.02524662,0,114,0.99998880,1,0,1,1,0.11959739,0.99328801,99.32880059,0.32597135,0.54021060,-0.21423924,1,0,0,0,0,1,0,0,-7.84940720,-7.82416058,18.94928741,18.55416489,0.06924339,0.07505048,7.22363234
119300,2,-0.63781071,0,88,0.99984927,1,0,0,0,nan,nan,nan,0.32597135,0.54021060,-0.21423924,1,0,0,0,0,1,0,0,-14.78333569,-14.14552498,26.87024307,25.80186653,0.11694411,0.11818592,15.28437805
119399,2,-0.16351986,0,103,0.99996637,1,0,1,1,0.26167104,0.99329581,99.32958126,0.31311129,0.53742520,-0.22431391,1,0,0,0,0,1,0,0,-13.37742519,-13.21390533,36.12501526,36.29602051,0.13306196,0.13534772,15.23491987
119400,2,-0.01328945,0,131,0.99999795,1,0,0,0,nan,nan,nan,0.31311129,0.53742520,-0.22431391,1,0,0,0,0,1,0,0,-11.06774998,-11.05446053,22.69700432,23.15814590,0.14621960,0.16219735,12.38524866
119499,2,0.00125694,1,297,1.00000000,1,0,1,1,0.33093223,0.99550339,99.55033907,0.31667548,0.53536027,-0.21868479,1,0,0,0,0,1,0,0,-12.27427387,-12.27553082,20.04798508,20.44433403,0.19589053,0.19488566,12.26692295
119500,2,-1.26447010,0,201,1.00000000,1,0,0,0,nan,nan,nan,0.31667548,0.53536027,-0.21868479,1,0,0,0,0,1,0,0,-10.29431629,-9.02984619,17.50868607,18.63014603,0.06867810,0.07244094,9.74886608
119599,2,0.87810707,1,129,0.99999750,1,0,1,1,0.67215081,0.99226515,99.22651480,0.38777054,0.53672818,-0.14895763,1,0,0,0,0,1,0,0,-8.57393074,-9.45203781,17.54685020,18.40463829,0.06838392,0.08043740,8.93309879
119600,2,0.14952469,1,162,0.99999991,1,0,0,0,nan,nan,nan,0.38777054,0.53672818,-0.14895763,1,0,0,0,0,1,0,0,-10.55006409,-10.69958878,27.28711128,28.44714737,0.12759364,0.12910216,11.90817801
119699,2,0.84649086,1,76,0.99949955,1,0,1,1,0.69642106,0.98442954,98.44295381,0.44950065,0.53832511,-0.08882446,1,0,0,0,0,1,0,0,-12.77204895,-13.61853981,35.67007065,36.38042068,0.19936381,0.21205691,16.44669747
119700,2,1.18637753,1,30,0.95021293,1,0,0,0,nan,nan,nan,0.44950065,0.53832511,-0.08882446,1,0,0,0,0,1,0,0,-8.73155212,-9.91792965,18.57839394,19.52301407,0.12755018,0.13552547,9.17479563
119799,2,-0.84621096,0,86,0.99981589,1,0,1,1,0.43092812,0.99338419,99.33841939,0.44578614,0.53725114,-0.09146499,1,0,0,0,0,1,0,0,-7.04445505,-6.19824409,16.89497948,18.24574089,0.11526023,0.13344301,8.71122551
119800,2,0.01171684,1,349,1.00000000,1,0,0,0,nan,nan,nan,0.44578614,0.53725114,-0.09146499,1,0,0,0,0,1,0,0,-8.62127113,-8.63298798,19.39896393,20.18743896,0.08838900,0.08321028,9.55895472
119899,2,0.30132484,1,194,1.00000000,1,0,1,1,0.56370636,0.99175014,99.17501443,0.46937019,0.53751569,-0.06814550,1,0,0,0,0,1,0,0,-11.35879135,-11.66011620,21.17208290,22.57328606,0.10346362,0.10633367,12.57580153
119900,2,0.29322243,1,326,1.00000000,1,0,0,0,nan,nan,nan,0.46937019,0.53751569,-0.06814550,1,0,0,0,0,1,0,0,-13.15592480,-13.44914722,19.10576630,20.38161469,0.12988390,0.13643976,14.53549862
119999,2,-0.52609062,0,89,0.99986361,1,0,1,1,0.52069954,0.99665607,99.66560674,0.47963606,0.53734753,-0.05771147,1,0,0,0,0,1,0,0,-15.43753529,-14.91144466,28.41462898,29.54407692,0.11147013,0.11972981,16.24976215
120000,2,-0.45368576,0,11,0.66712892,1,0,0,0,nan,nan,nan,0.47963606,0.53734753,-0.05771147,1,0,0,0,0,1,0,0,-51.51047516,-51.05678940,1.39017761,1.40956831,0.01465613,0.01504084,52.20961227
120099,2,-0.88016033,0,302,1.00000000,1,0,1,1,0.21170065,0.82485969,82.48596941,0.42604897,0.53409106,-0.10804208,1,0,0,0,0,1,0,0,-9.13596058,-8.25580025,15.38789845,15.94246769,0.05207242,0.07239197,9.10734010
120100,2,-0.18705368,0,349,1.00000000,1,0,0,0,nan,nan,nan,0.42604897,0.53409106,-0.10804208,1,0,0,0,0,1,0,0,-13.16464043,-12.97758675,24.78838348,25.34188271,0.09011973,0.09216772,13.39301062
120199,2,-0.22673988,0,108,0.99997960,1,0,1,1,0.11101676,0.99065852,99.06585175,0.36304253,0.52986032,-0.16681778,1,0,0,0,0,1,0,0,-8.45789719,-8.23115730,17.55236626,18.45766640,0.07159826,0.07963023,9.26523900
120200,2,-0.10180569,0,195,1.00000000,1,0,0,0,nan,nan,nan,0.36304253,0.52986032,-0.16681778,1,0,0,0,0,1,0,0,-11.49615479,-11.39434910,26.93990707,27.74329376,0.16135532,0.15770105,12.18854976
120299,2,-0.43555450,0,160,0.99999989,1,0,1,1,0.42039972,0.99377254,99.37725364,0.37451397,0.52876571,-0.15425174,1,0,0,0,0,1,0,0,-9.47594261,-9.04038811,15.13395023,15.88131332,0.06285220,0.06680897,11.31577492
120300,2,0.08071899,1,90,0.99987659,1,0,0,0,nan,nan,nan,0.37451397,0.52876571,-0.15425174,1,0,0,0,0,1,0,0,-13.96700859,-14.04772758,25.93943024,26.63513947,0.11417416,0.11310690,15.11149216
120399,2,0.00035858,1,190,0.99999999,1,0,1,1,0.65234758,0.99335283,99.33528338,0.43008069,0.53000153,-0.09992084,1,0,0,0,0,1,0,0,-11.79980469,-11.80016327,16.34173203,16.92952156,0.04813059,0.06321383,12.38140736
120400,2,-0.54311943,0,207,1.00000000,1,0,0,0,nan,nan,nan,0.43008069,0.53000153,-0.09992084,1,0,0,0,0,1,0,0,-18.07652283,-17.53340340,29.01982307,30.80684090,0.10545550,0.09982301,20.15986848
120499,2,-1.15820885,0,66,0.99863963,1,0,1,1,0.52848531,0.99668554,99.66855442,0.44976161,0.52998637,-0.08022475,1,0,0,0,0,1,0,0,-13.36392975,-12.20572090,16.78283310,17.58758736,0.13988996,0.13574816,17.06662051
120500,2,-1.62623501,0,337,1.00000000,1,0,0,0,nan,nan,nan,0.44976161,0.52998637,-0.08022475,1,0,0,0,0,1,0,0,-16.85988426,-15.23364925,16.43418884,17.38558197,0.14639026,0.16707778,21.95319271
120599,2,0.06550598,1,142,0.99999932,1,0,1,1,0.50927862,0.99777363,99.77736306,0.46166501,0.52977929,-0.06811427,1,0,0,0,0,1,0,0,-11.72411823,-11.78962421,17.00027466,17.56699753,0.05430747,0.06907609,11.45831633
120600,2,0.59414482,1,121,0.99999444,1,0,0,0,nan,nan,nan,0.46166501,0.52977929,-0.06811427,1,0,0,0,0,1,0,0,-15.65815544,-16.25230026,22.52911949,23.53313446,0.15294614,0.16020539,18.34450022
120699,2,0.18365192,1,197,1.00000000,1,0,1,1,0.51080075,0.99835822,99.83582151,0.47149216,0.52958950,-0.05809734,1,0,0,0,0,1,0,0,-6.61929035,-6.80294228,15.11121273,15.58601379,0.05841417,0.05510739,8.60056877
120700,2,0.00686359,1,259,1.00000000,1,0,0,0,nan,nan,nan,0.47149216,0.52958950,-0.05809734,1,0,0,0,0,1,0,0,-12.83240414,-12.83926773,24.94394875,25.53085899,0.07851762,0.08128592,13.12073994
120799,2,0.29399109,1,606,1.00000000,1,0,1,1,0.52095130,0.99218818,99.21881801,0.48138399,0.52950312,-0.04811913,1,0,0,0,0,1,0,0,-14.30305290,-14.59704399,21.56557465,21.67093277,0.13984524,0.13627903,15.44820499
120800,2,-2.47477245,0,241,1.00000000,1,0,0,0,nan,nan,nan,0.48138399,0.52950312,-0.04811913,1,0,0,0,0,1,0,0,-11.44134903,-8.96657658,14.56478405,15.17964649,0.06482454,0.06274169,12.46283468
120899,2,0.78551388,1,503,1.00000000,1,0,1,1,0.53080099,0.99697250,99.69724981,0.49126739,0.52951610,-0.03824871,1,0,0,0,0,1,0,0,-7.60039997,-8.38591385,20.90546799,21.06138802,0.21691605,0.21069270,7.21925259
120900,2,0.62759686,1,100,0.99995460,1,0,0,0,nan,nan,nan,0.49126739,0.52951610,-0.03824871,1,0,0,0,0,1,0,0,-7.17286587,-7.80046272,13.67539310,14.07003307,0.06633972,0.06294271,7.59870720
120999,2,0.33186913,1,327,1.00000000,1,0,1,1,0.64026778,0.99336497,99.33649672,0.52106747,0.53062362,-0.00955615,1,0,0,0,0,1,0,0,-12.24611664,-12.57798576,19.90854836,20.70070648,0.16369517,0.16094893,14.06417441
121000,2,-0.44763947,0,90,0.99987659,1,0,0,0,nan,nan,nan,0.52106747,0.53062362,-0.00955615,1,0,0,0,0,1,0,0,-54.22602844,-53.77838898,1.45400572,1.47221804,0.01402563,0.01401911,55.47738647
121099,2,-0.79456329,0,457,1.00000000,1,0,1,1,0.34651761,0.94270501,94.27050073,0.48615750,0.52878256,-0.04262506,1,0,0,0,0,1,0,0,-10.81251335,-10.01795006,18.24337006,19.27683449,0.32660395,0.32191917,11.63680410
121100,2,-1.08714390,0,399,1.00000000,1,0,0,0,nan,nan,nan,0.48615750,0.52878256,-0.04262506,1,0,0,0,0,1,0,0,-6.64624643,-5.55910254,13.68226051,14.15459442,0.06826198,0.05825043,6.05886459
121199,2,-0.57830906,0,329,1.00000000,1,0,1,1,0.39052669,0.99625152,99.62515174,0.46703134,0.52740000,-0.06036866,1,0,0,0,0,1,0,0,-12.17562485,-11.59731579,20.49666023,21.03224373,0.24527973,0.25254142,15.02357745
121200,2,0.63325405,1,94,0.99991728,1,0,0,0,nan,nan,nan,0.46703134,0.52740000,-0.06036866,1,0,0,0,0,1,0,0,-7.35030556,-7.98355961,14.08704472,14.41356564,0.08506507,0.08232036,8.34514904
121299,2,1.84457207,1,156,0.99999983,1,0,1,1,0.43789292,0.99171046,99.17104629,0.46120365,0.52650493,-0.06530127,1,0,0,0,0,1,0,0,-14.92772102,-16.77229309,20.69750786,21.15386391,0.21369496,0.19943446,17.03496122
121300,2,0.36115360,1,88,0.99984927,1,0,0,0,nan,nan,nan,0.46120365,0.52650493,-0.06530127,1,0,0,0,0,1,0,0,-12.75473690,-13.11589050,16.57523346,16.96426010,0.11719555,0.10703386,17.33060932
121399,2,-0.48685265,0,479,1.00000000,1,0,1,1,0.30397275,0.98343331,98.34333087,0.42975747,0.52427961,-0.09452213,1,0,0,0,0,1,0,0,-12.78005409,-12.29320145,17.67173386,17.65040016,0.10453281,0.10908314,15.92629560
121400,2,-1.01813316,0,31,0.95495080,1,0,0,0,nan,nan,nan,0.42975747,0.52427961,-0.09452213,1,0,0,0,0,1,0,0,-6.62894249,-5.61080933,16.09043694,16.11556244,0.08682374,0.09042978,8.20557392
121499,2,-0.23481941,0,525,1.00000000,1,0,1,1,0.37931640,0.99361241,99.36124136,0.41966926,0.52282997,-0.10316072,1,0,0,0,0,1,0,0,-7.98794842,-7.75312901,22.57107353,22.05010033,0.23895343,0.20043963,7.92713881
121500,2,0.05970526,1,234,1.00000000,1,0,0,0,nan,nan,nan,0.41966926,0.52282997,-0.10316072,1,0,0,0,0,1,0,0,-6.24357653,-6.30328178,14.21027184,14.03438663,0.07433295,0.06469950,6.42568588
121599,2,-0.76034546,0,300,1.00000000,1,0,1,1,0.37246301,0.99291589,99.29158897,0.41022801,0.52132630,-0.11109829,1,0,0,0,0,1,0,0,-11.51537895,-10.75503349,25.36054802,25.08319473,0.32523525,0.27537882,15.72048314
121600,2,-0.39139080,0,419,1.00000000,1,0,0,0,nan,nan,nan,0.41022801,0.52132630,-0.11109829,1,0,0,0,0,1,0,0,-4.61854553,-4.22715473,13.86611748,13.87422562,0.11883823,0.09951556,6.18258047
121699,2,-0.14426136,0,234,1.00000000,1,0,1,1,0.29251389,0.99047339,99.04733871,0.38668519,0.51903818,-0.13235299,1,0,0,0,0,1,0,0,-9.55086803,-9.40660667,21.02161407,21.03768921,0.29016691,0.25183249,10.17070436
121700,2,-0.54634285,0,377,1.00000000,1,0,0,0,nan,nan,nan,0.38668519,0.51903818,-0.13235299,1,0,0,0,0,1,0,0,-8.39578533,-7.84944248,14.87998962,14.88560486,0.06389589,0.05633882,10.42586517
121799,2,-0.92004776,0,97,0.99993872,1,0,1,1,0.25015140,0.98820485,98.82048521,0.35937843,0.51634931,-0.15697088,1,0,0,0,0,1,0,0,-11.39333916,-10.47329140,15.55366516,15.65310192,0.06695727,0.05335968,12.40638129
121800,2,-0.17662144,0,607,1.00000000,1,0,0,0,nan,nan,nan,0.35937843,0.51634931,-0.15697088,1,0,0,0,0,1,0,0,-12.11561203,-11.93899059,22.23335838,22.45228004,0.30650666,0.29447460,12.31532923
121899,2,-1.18168449,0,189,0.99999999,1,0,1,1,0.24273973,0.98828767,98.82876718,0.33605069,0.51361322,-0.17756253,1,0,0,0,0,1,0,0,-18.80558586,-17.62390137,15.96080685,15.97354984,0.09224195,0.08326292,18.27670733
121900,2,-0.25575542,0,89,0.99986361,1,0,0,0,nan,nan,nan,0.33605069,0.51361322,-0.17756253,1,0,0,0,0,1,0,0,-12.91050911,-12.65475368,21.46098900,21.43204498,0.17541769,0.15349258,15.86201096
121999,2,-0.64055538,0,177,0.99999998,1,0,1,1,0.33103278,0.99298526,99.29852598,0.33504711,0.51178741,-0.17674031,1,0,0,0,0,1,0,0,-12.31224442,-11.67168903,34.67887497,34.86926270,0.29819104,0.29806033,14.83966026
122000,2,-0.12855911,0,17,0.81731648,1,0,0,0,nan,nan,nan,0.33504711,0.51178741,-0.17674031,1,0,0,0,0,1,0,0,-49.77616882,-49.64760971,1.58145571,1.59426701,0.01397203,0.01383695,48.53028361
122099,2,0.62652397,1,243,1.00000000,1,0,1,1,0.30205107,0.89466451,89.46645076,0.32844790,0.50969005,-0.18124215,1,0,0,0,0,1,0,0,-13.49512577,-14.12164974,16.07186127,16.31796646,0.11036217,0.11357040,14.02564669
122100,2,-0.74497557,0,245,1.00000000,1,0,0,0,nan,nan,nan,0.32844790,0.50969005,-0.18124215,1,0,0,0,0,1,0,0,-6.09684229,-5.35186672,13.64447403,13.37458420,0.06807455,0.05788865,6.39188552
122199,2,1.33931160,1,296,1.00000000,1,0,1,1,0.34583430,0.99159098,99.15909806,0.33192518,0.50805149,-0.17612631,1,0,0,0,0,1,0,0,-13.08254147,-14.42185307,21.66442108,20.56484604,0.26188359,0.25503162,14.33797646
122200,2,0.34065914,1,302,1.00000000,1,0,0,0,nan,nan,nan,0.33192518,0.50805149,-0.17612631,1,0,0,0,0,1,0,0,-8.38916683,-8.72982597,14.95823002,14.57874870,0.08428346,0.08262225,11.28396769
122299,2,-2.44991350,0,91,0.99988833,1,0,1,1,0.31408847,0.98451368,98.45136845,0.32835784,0.50611186,-0.17775402,1,0,0,0,0,1,0,0,-8.11988831,-5.66997480,17.51801300,17.10355377,0.08244471,0.08850440,8.98201001
122300,2,0.30038929,1,223,1.00000000,1,0,0,0,nan,nan,nan,0.32835784,0.50611186,-0.17775402,1,0,0,0,0,1,0,0,-10.43222523,-10.73261452,18.83397293,18.23812866,0.13076717,0.13512768,11.81091666
122399,2,-0.38658333,0,203,1.00000000,1,0,1,1,0.15063915,0.99575593,99.57559327,0.29281410,0.50255713,-0.20974303,1,0,0,0,0,1,0,0,-11.64286804,-11.25628471,27.18225479,27.21807098,0.11978453,0.12364838,10.68273258
122400,2,0.14097500,1,202,1.00000000,1,0,0,0,nan,nan,nan,0.29281410,0.50255713,-0.20974303,1,0,0,0,0,1,0,0,-8.86234379,-9.00331879,15.74803352,15.61505795,0.09337184,0.09514593,10.71782684
122499,2,0.57495499,1,169,0.99999995,1,0,1,1,0.45208784,0.99235515,99.23551477,0.32466885,0.50205244,-0.17738359,1,0,0,0,0,1,0,0,-13.38135147,-13.95630646,28.34919357,28.42037964,0.06906966,0.06908091,13.35746336
122500,2,-2.12950611,0,18,0.83470111,1,0,0,0,nan,nan,nan,0.32466885,0.50205244,-0.17738359,1,0,0,0,0,1,0,0,-13.07281971,-10.94331360,15.94236755,16.04766273,0.09823009,0.08873457,17.18896739
122599,2,-0.51388359,0,79,0.99962926,1,0,1,1,0.36054278,0.99453536,99.45353582,0.33184364,0.50063734,-0.16879371,1,0,0,0,0,1,0,0,-14.08094120,-13.56705761,25.59389496,26.43663216,0.14721167,0.13536607,13.45301723
122600,2,-0.83397770,0,104,0.99996957,1,0,0,0,nan,nan,nan,0.33184364,0.50063734,-0.16879371,1,0,0,0,0,1,0,0,-10.12433434,-9.29035664,17.28238106,17.30395889,0.08927301,0.08020493,11.37419256
122699,2,-0.18216038,0,84,0.99977513,1,0,1,1,0.20253663,0.98701877,98.70187723,0.30598223,0.49765634,-0.19167410,1,0,0,0,0,1,0,0,-11.24768353,-11.06552315,26.15595436,26.60879898,0.05330240,0.05611850,12.31749725
122700,2,-1.86047363,0,150,0.99999969,1,0,0,0,nan,nan,nan,0.30598223,0.49765634,-0.19167410,1,0,0,0,0,1,0,0,-11.06747913,-9.20700550,16.15644264,16.39475822,0.03310542,0.03441508,12.48841333
122799,2,-0.35267448,0,54,0.99548342,1,0,1,1,0.13965516,0.97160706,97.16070619,0.27271682,0.49407633,-0.22135951,1,0,0,0,0,1,0,0,-11.74465752,-11.39198303,26.75770950,26.92981911,0.08608618,0.08882841,11.71599007
122800,2,-0.61857033,0,214,1.00000000,1,0,0,0,nan,nan,nan,0.27271682,0.49407633,-0.22135951,1,0,0,0,0,1,0,0,-7.03886604,-6.42029572,15.88372326,15.88677311,0.02918920,0.03635100,8.36832285
122899,2,0.76230240,1,55,0.99591323,1,0,1,1,0.18982197,0.99887826,99.88782553,0.25613785,0.49103378,-0.23489593,1,0,0,0,0,1,0,0,-13.56672096,-14.32902336,29.44527817,29.19485855,0.12794290,0.12781157,18.61634445
122900,2,-2.31935310,0,37,0.97527647,1,0,0,0,nan,nan,nan,0.25613785,0.49103378,-0.23489593,1,0,0,0,0,1,0,0,-11.95094681,-9.63159370,16.31600380,16.21815491,0.10551978,0.09557972,14.01124687
122999,2,0.48721504,1,49,0.99255342,1,0,1,1,0.36261552,0.98171198,98.17119787,0.27743339,0.48974960,-0.21231621,1,0,0,0,0,1,0,0,-15.40028381,-15.88749886,21.98651886,21.18491936,0.06139141,0.06408189,15.80283737
123000,2,0.31236267,1,12,0.69880579,1,0,0,0,nan,nan,nan,0.27743339,0.48974960,-0.21231621,1,0,0,0,0,1,0,0,-34.95924759,-35.27161026,1.76994145,1.75594437,0.03039865,0.02875577,34.85535304
123099,2,-2.55680752,0,129,0.99999750,1,0,1,1,0.28961645,0.90085831,90.08583122,0.27987000,0.48774827,-0.20787827,1,0,0,0,0,1,0,0,-10.31314659,-7.75633907,14.10049248,13.71323967,0.07230154,0.06128813,10.11211228
123100,2,0.53617668,1,156,0.99999983,1,0,0,0,nan,nan,nan,0.27987000,0.48774827,-0.20787827,1,0,0,0,0,1,0,0,-14.57153893,-15.10771561,26.29017067,25.09626007,0.11414894,0.09580965,15.20369697
123199,2,-0.03602505,0,202,1.00000000,1,0,1,1,0.22759837,0.99048884,99.04888417,0.26941567,0.48514677,-0.21573110,1,0,0,0,0,1,0,0,-10.15727139,-10.12124634,16.90234756,16.41009712,0.11571484,0.09695424,10.76965642
123200,2,-0.76277351,0,154,0.99999979,1,0,0,0,nan,nan,nan,0.26941567,0.48514677,-0.21573110,1,0,0,0,0,1,0,0,-11.30103588,-10.53826237,29.60168457,28.70478058,0.25350714,0.23102811,13.76019923
123299,2,0.71066427,1,366,1.00000000,1,0,1,1,0.19025884,0.99861960,99.86196037,0.25358430,0.48219789,-0.22861358,1,0,0,0,0,1,0,0,-6.50886726,-7.21953154,16.07005882,16.04362297,0.09546420,0.08421613,6.55574131
123300,2,0.08027172,1,222,1.00000000,1,0,0,0,nan,nan,nan,0.25358430,0.48219789,-0.22861358,1,0,0,0,0,1,0,0,-12.01527882,-12.09555054,22.94525146,22.62530518,0.09393516,0.08205087,12.30346870
123399,2,0.36735773,1,333,1.00000000,1,0,1,1,0.43102347,0.99630489,99.63048936,0.28907214,0.48168615,-0.19261401,1,0,0,0,0,1,0,0,-6.31302500,-6.68038273,13.72508526,13.85959911,0.09999454,0.08760729,6.27508461
123400,2,0.09677887,1,213,1.00000000,1,0,0,0,nan,nan,nan,0.28907214,0.48168615,-0.19261401,1,0,0,0,0,1,0,0,-10.50299168,-10.59977055,24.48805618,24.58715057,0.12408040,0.10464336,11.22466683
123499,2,-0.19083881,0,113,0.99998763,1,0,1,1,0.31032572,0.99884663,99.88466326,0.29332285,0.47997254,-0.18664969,1,0,0,0,0,1,0,0,-6.16750240,-5.97666359,14.12821579,14.63387680,0.08542051,0.09332450,5.60078037
123500,2,0.23470020,1,211,1.00000000,1,0,0,0,nan,nan,nan,0.29332285,0.47997254,-0.18664969,1,0,0,0,0,1,0,0,-11.03773117,-11.27243137,27.03405380,27.83004761,0.15140937,0.14269765,10.74682426
123599,2,-0.11197710,0,445,1.00000000,1,0,1,1,0.39908623,0.99605326,99.60532618,0.31447553,0.47916368,-0.16468815,1,0,0,0,0,1,0,0,-5.91576767,-5.80379057,14.13389874,14.56520557,0.08374891,0.06347749,6.84655889
123600,2,0.54373169,1,109,0.99998154,1,0,0,0,nan,nan,nan,0.31447553,0.47916368,-0.16468815,1,0,0,0,0,1,0,0,-11.07514572,-11.61887741,25.07901382,25.51249886,0.11353803,0.10659842,11.33243227
123699,2,-0.23977852,0,129,0.99999750,1,0,1,1,0.47042458,0.99875219,99.87521924,0.34566534,0.47907629,-0.13341095,1,0,0,0,0,1,0,0,-5.39290237,-5.15312386,15.58094978,16.28260612,0.10862999,0.11102360,6.28366407
123700,2,0.34041405,1,237,1.00000000,1,0,0,0,nan,nan,nan,0.34566534,0.47907629,-0.13341095,1,0,0,0,0,1,0,0,-8.63775253,-8.97816658,25.63552856,26.66934204,0.14625326,0.13392949,8.95591164
