step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,gradient_coherence,gradient_novelty,predictor_nll
94100,3.89768052,3.89768052,28,0.93918994,3.03263374,nan,0.12838599,0,0,0,4.39341736,0.21185480,0.02607130,0.97392870,48.78019206
94200,0.79195952,0.79195952,87,0.99983341,0.79143194,nan,0.28339956,0,0,0,7.11429691,0.29935357,0.14925237,0.85074763,18.54651833
94300,0.80357361,0.80357361,21,0.87754357,0.47654116,nan,0.41954586,0,0,0,3.53968453,0.21091759,0.35486833,0.64513167,17.14948654
94400,0.56423581,0.56423581,338,1.00000000,0.56423581,nan,0.24398019,0,0,0,7.46647644,0.03430814,0.14127543,0.85872457,2.13833714
94500,0.34358701,0.34358701,572,1.00000000,0.34358701,nan,0.02385293,0,0,0,8.59997368,0.18616025,0.02127524,0.97872476,2.77707863
94600,0.77630645,0.77630645,534,1.00000000,0.77630645,nan,0.00000000,0,0,0,7.34928131,0.12473432,0.04684759,0.95315241,4.72886491
94700,0.51739150,0.51739150,909,1.00000000,0.51739150,nan,0.00000000,0,0,0,8.34810162,0.12913853,0.25461136,0.74538864,2.77736839
94800,0.14667943,0.14667943,748,1.00000000,0.14667943,nan,0.00000000,0,0,0,5.12651443,0.04785969,-0.14139345,1.14139345,-5.15134859
94900,0.81456131,0.81456131,1117,1.00000000,0.81456131,nan,0.00000000,0,0,0,5.13056707,0.04074987,-0.13094067,1.13094067,1.84716351
95000,1.07740927,1.07740927,242,1.00000000,1.07740927,nan,0.00000000,0,0,0,2.63531947,0.04949157,0.07377248,0.92622752,22.80038770
95100,1.36282277,1.36282277,109,0.99998154,1.36272215,nan,0.15327584,0,0,0,7.01551056,0.08267102,-0.13614449,1.13614449,23.74003410
95200,1.76679063,1.76679063,112,0.99998633,1.76669399,nan,0.29935425,0,0,0,4.76238680,0.11014317,0.03779054,0.96220946,26.03555727
95300,0.85378891,0.85378891,1,0.09516258,0.00007002,nan,0.60076151,0,0,0,8.37262440,0.25889793,-0.20356364,1.20356364,17.91872501
95400,0.86786991,0.86786991,53,0.99500841,0.85067101,nan,0.71120392,0,0,0,5.99411583,0.14775841,-0.19662077,1.19662077,19.29960632
95500,0.56173825,0.56173825,91,0.99988833,0.56148739,nan,0.84641275,0,0,0,6.42958307,0.07929948,-0.07337955,1.07337955,16.45389271
95600,0.74786580,0.74786580,659,1.00000000,0.74786580,nan,0.80666486,0,0,0,10.05372620,0.10290098,0.08858107,0.91141893,11.49219195
95700,0.59216565,0.59216565,631,1.00000000,0.59216565,nan,0.55667363,0,0,0,8.19608402,0.10321363,0.08554483,0.91445517,4.31468630
95800,0.58909267,0.58909267,96,0.99993227,0.58893309,nan,0.32691035,0,0,0,16.93604851,0.11116995,-0.13759440,1.13759440,9.81826544
95900,0.26929531,0.26929531,425,1.00000000,0.26929531,nan,0.02890520,0,0,0,6.18794012,0.04929655,0.06200271,0.93799729,-0.24180853
96000,1.50688148,1.50688148,364,1.00000000,1.50688148,nan,0.00000000,0,0,0,2.96591568,0.05386540,0.25971794,0.74028206,25.47088890
96100,0.49314839,0.49314839,1024,1.00000000,0.49314839,nan,0.00000000,0,0,0,4.56861877,0.05388416,0.14482978,0.85517022,0.46748908
96200,0.70401931,0.70401931,52,0.99448344,0.68861231,nan,0.00000000,0,0,0,7.30643892,0.07935953,0.07077220,0.92922780,7.11066135
96300,1.07550097,1.07550097,330,1.00000000,1.07550097,nan,0.00000000,0,0,0,5.39669800,0.05135798,-0.03943605,1.03943605,6.97101581
96400,0.30030820,0.30030820,461,1.00000000,0.30030820,nan,0.00000000,0,0,0,7.34807587,0.03948703,0.12560476,0.87439524,0.30617684
96500,0.79723430,0.79723430,673,1.00000000,0.79723430,nan,0.00000000,0,0,0,6.90074301,0.17041664,-0.13594018,1.13594018,5.27419891
96600,0.24660887,0.24660887,364,1.00000000,0.24660887,nan,0.00000000,0,0,0,6.02818394,0.07726336,0.18517117,0.81482883,-0.55105108
96700,0.79356825,0.79356825,844,1.00000000,0.79356825,nan,0.00000000,0,0,0,6.11671782,0.08981680,0.05197017,0.94802983,6.39394027
96800,0.63674819,0.63674819,365,1.00000000,0.63674819,nan,0.00000000,0,0,0,8.08078384,0.16301021,-0.00552991,1.00552991,6.70863175
96900,0.23731706,0.23731706,593,1.00000000,0.23731706,nan,0.00000000,0,0,0,8.83279800,0.11319832,0.05109533,0.94890467,3.44111538
97000,1.04812217,1.04812217,290,1.00000000,1.04812217,nan,0.00000000,0,0,0,2.51270843,0.05378457,0.15267404,0.84732596,20.73726606
97100,0.28138670,0.28138670,72,0.99925341,0.28054733,nan,0.00000000,0,0,0,2.42815948,0.04129766,0.15082822,0.84917178,7.20595074
97200,1.21484661,1.21484661,9,0.59343034,0.15066086,nan,0.00000000,0,0,0,5.73095894,0.18020757,0.16340322,0.83659678,23.07999849
97300,1.55752015,1.55752015,462,1.00000000,1.55752015,nan,0.12389713,0,0,0,6.67834282,0.22599728,0.11333905,0.88666095,41.96026421
97400,0.20444173,0.20444173,289,1.00000000,0.20444173,nan,0.08913888,0,0,0,5.30766869,0.05542917,-0.13737499,1.13737499,-3.31716949
97500,0.58760482,0.58760482,102,0.99996283,0.58751746,nan,0.00000000,0,0,0,7.50805330,0.06712861,-0.07179944,1.07179944,6.62459548
97600,1.05705082,1.05705082,439,1.00000000,1.05705082,nan,0.00000000,0,0,0,7.59108973,0.08041631,0.02666484,0.97333516,8.72221184
97700,0.24195695,0.24195695,407,1.00000000,0.24195695,nan,0.00000000,0,0,0,5.50773048,0.03159248,-0.10385960,1.10385960,-2.05482793
97800,1.06267059,1.06267059,108,0.99997960,1.06258388,nan,0.00000000,0,0,0,6.33079529,0.03665842,-0.03321531,1.03321531,5.36217362
97900,0.26512602,0.26512602,105,0.99997246,0.26509682,nan,0.00000000,0,0,0,5.95981407,0.04949062,-0.01416915,1.01416915,0.20133278
98000,1.92294633,1.92294633,340,1.00000000,1.92294633,nan,0.00000000,0,0,0,2.59328794,0.03257462,0.34618080,0.65381920,28.97907114
98100,1.40432167,1.40432167,317,1.00000000,1.40432167,nan,0.09323741,0,0,0,7.36844063,0.14933525,-0.11466258,1.11466258,17.72860972
98200,1.26588416,1.26588416,682,1.00000000,1.26588416,nan,0.00000000,0,0,0,5.75995111,0.09120582,-0.06128902,1.06128902,11.40922165
98300,0.66822624,0.66822624,392,1.00000000,0.66822624,nan,0.00000000,0,0,0,6.91251183,0.06381413,-0.17886689,1.17886689,4.20422498
98400,0.71077418,0.71077418,149,0.99999966,0.71077322,nan,0.00000000,0,0,0,6.08488655,0.15835607,0.01083933,0.98916067,7.12009513
98500,0.79702663,0.79702663,559,1.00000000,0.79702663,nan,0.00000000,0,0,0,5.51241827,0.08936337,-0.35521959,1.35521959,3.48463829
98600,0.37428385,0.37428385,550,1.00000000,0.37428385,nan,0.00000000,0,0,0,6.49244118,0.10183901,-0.19465151,1.19465151,-0.20721290
98700,0.44955909,0.44955909,569,1.00000000,0.44955909,nan,0.00000000,0,0,0,6.09562922,0.02456736,0.01802407,0.98197593,-1.37744182
98800,0.76942354,0.76942354,1030,1.00000000,0.76942354,nan,0.00000000,0,0,0,5.67468834,0.06695899,0.04770805,0.95229195,1.54264188
98900,0.51987195,0.51987195,1355,1.00000000,0.51987195,nan,0.00000000,0,0,0,5.75755644,0.03655002,0.10396198,0.89603802,-0.23435169
99000,1.27799916,1.27799916,306,1.00000000,1.27799916,nan,0.00000000,0,0,0,2.70879912,0.08142024,0.27677099,0.72322901,22.79019451
99100,0.48289961,0.48289961,358,1.00000000,0.48289961,nan,0.01231467,0,0,0,5.59601784,0.02458485,-0.07194594,1.07194594,-2.63931468
99200,0.16491438,0.16491438,697,1.00000000,0.16491438,nan,0.00000000,0,0,0,6.79297733,0.06428648,0.11448349,0.88551651,-1.41863354
99300,0.44051722,0.44051722,533,1.00000000,0.44051722,nan,0.00000000,0,0,0,7.22280550,0.12998194,-0.08769580,1.08769580,2.12794864
99400,0.97610843,0.97610843,960,1.00000000,0.97610843,nan,0.00000000,0,0,0,7.86972237,0.15870269,0.06403460,0.93596540,11.68455672
99500,1.04113281,1.04113281,403,1.00000000,1.04113281,nan,0.00000000,0,0,0,8.18749142,0.34344310,-0.04632625,1.04632625,10.15213323
99600,0.30543891,0.30543891,1140,1.00000000,0.30543891,nan,0.00000000,0,0,0,6.90436316,0.07706982,0.06865422,0.93134578,-1.36789000
99700,0.40137586,0.40137586,283,1.00000000,0.40137586,nan,0.00000000,0,0,0,7.65929413,0.06874666,-0.15014307,1.15014307,-0.06916904
99800,0.51432067,0.51432067,469,1.00000000,0.51432067,nan,0.00000000,0,0,0,6.96149683,0.22083817,0.02160792,0.97839208,3.40575663
99900,0.39588425,0.39588425,380,1.00000000,0.39588425,nan,0.00000000,0,0,0,5.13921928,0.03026693,-0.08880630,1.08880630,-2.41440386
100000,1.46437478,1.46437478,294,1.00000000,1.46437478,nan,0.00000000,0,0,0,2.50371766,0.05646500,0.17464842,0.82535158,26.22350502
100100,1.29433715,1.29433715,20,0.86466472,0.72349972,nan,1.04333361,0,0,0,6.74419403,0.10190196,-0.23956157,1.23956157,17.45923214
100200,1.29112840,1.29112840,435,1.00000000,1.29112840,nan,1.37082317,0,0,0,5.36872149,0.06789938,-0.10282093,1.10282093,14.91597366
100300,0.60730815,0.60730815,41,0.98342732,0.56803905,nan,1.56346778,0,0,0,8.49324608,0.05121563,0.05756216,0.94243784,10.02371279
100400,0.49206904,0.49206904,59,0.99726056,0.48669917,nan,1.71294246,0,0,0,10.95363998,0.23216261,-0.11384058,1.11384058,10.59094810
100500,0.41640690,0.41640690,26,0.92572642,0.30580780,nan,1.86943520,0,0,0,20.92434120,0.24384025,0.27856734,0.72143266,13.36931658
100600,0.83765203,0.83765203,210,1.00000000,0.83765203,nan,1.99450574,0,0,0,14.74177361,0.13501745,0.19445836,0.80554164,13.77813745
100700,0.54163516,0.54163516,342,1.00000000,0.54163516,nan,1.96788849,0,0,0,13.86632633,0.12847501,-0.02536993,1.02536993,11.32877064
100800,0.29253039,0.29253039,268,1.00000000,0.29253039,nan,1.84968998,0,0,0,9.74962902,0.05103954,-0.03317657,1.03317657,7.16060758
100900,0.59259522,0.59259522,364,1.00000000,0.59259522,nan,1.68282200,0,0,0,12.32659435,0.16487843,0.03676340,0.96323660,9.94799948
101000,1.43911004,1.43911004,346,1.00000000,1.43911004,nan,1.59690622,0,0,0,3.45311236,0.11578178,0.36339017,0.63660983,25.11818123
101100,0.25129488,0.25129488,93,0.99990858,0.25120300,nan,1.46825237,0,0,0,7.87289762,0.14718753,0.14682859,0.85317141,12.84476089
101200,1.30264938,1.30264938,459,1.00000000,1.30264938,nan,1.46114373,0,0,0,9.80937862,0.02172193,-0.34044103,1.34044103,15.86388326
101300,1.21292973,1.21292973,250,1.00000000,1.21292973,nan,1.33778629,0,0,0,7.14499235,0.08157602,0.07657776,0.92342224,14.26952362
101400,1.03099120,1.03099120,490,1.00000000,1.03099120,nan,1.23364806,0,0,0,11.50121307,0.14632411,-0.12224700,1.12224700,14.00072352
101500,0.56208348,0.56208348,260,1.00000000,0.56208348,nan,1.14152111,0,0,0,15.28959179,0.23572451,0.18860558,0.81139442,12.61269426
101600,0.43938169,0.43938169,484,1.00000000,0.43938169,nan,1.03095017,0,0,0,9.40774155,0.02998802,0.34372588,0.65627412,5.63733000
101700,1.11193681,1.11193681,88,0.99984927,1.11126654,nan,0.87024689,0,0,0,7.95822144,0.04097640,-0.18344875,1.18344875,11.52487024
101800,1.05348754,1.05348754,77,0.99954717,1.05158064,nan,0.70726319,0,0,0,13.98921204,0.15360816,-0.17710929,1.17710929,11.89558029
101900,0.93982577,0.93982577,331,1.00000000,0.93982577,nan,0.64070241,0,0,0,12.20952988,0.09195963,0.23489023,0.76510977,10.32087580
102000,1.31838429,1.31838429,80,0.99966454,1.31661611,nan,0.56154737,0,0,0,3.18060780,0.04769251,0.23043675,0.76956325,24.38557816
102100,0.47538179,0.47538179,335,1.00000000,0.47538179,nan,0.61873130,0,0,0,9.41007328,0.08889455,0.15128438,0.84871562,6.63586044
102200,0.69102842,0.69102842,554,1.00000000,0.69102842,nan,0.57332674,0,0,0,9.69765472,0.09696352,-0.03819248,1.03819248,6.40140502
102300,0.64482844,0.64482844,441,1.00000000,0.64482844,nan,0.51687229,0,0,0,8.44887924,0.04843865,0.05531142,0.94468858,9.97579241
102400,0.56382203,0.56382203,299,1.00000000,0.56382203,nan,0.43602760,0,0,0,8.83661747,0.06984768,0.17888220,0.82111780,6.32844941
102500,0.36559153,0.36559153,564,1.00000000,0.36559153,nan,0.34484358,0,0,0,10.50358772,0.06244728,-0.09871359,1.09871359,4.80584900
102600,0.58284593,0.58284593,808,1.00000000,0.58284593,nan,0.22083202,0,0,0,7.59899664,0.04665937,0.10116089,0.89883911,5.76351579
102700,0.50225264,0.50225264,704,1.00000000,0.50225264,nan,0.07690506,0,0,0,8.44643784,0.08927798,0.03992960,0.96007040,5.88681475
102800,0.69833887,0.69833887,422,1.00000000,0.69833887,nan,0.05439850,0,0,0,7.90498447,0.05664637,0.08255191,0.91744809,7.54265833
102900,0.28789341,0.28789341,544,1.00000000,0.28789341,nan,0.04454977,0,0,0,9.54849434,0.12035017,0.02664788,0.97335212,4.43800092
103000,2.11290359,2.11290359,262,1.00000000,2.11290359,nan,0.04415993,0,0,0,3.62611651,0.08752938,0.20544329,0.79455671,33.61534309
103100,0.26083654,0.26083654,577,1.00000000,0.26083654,nan,0.11129658,0,0,0,8.51815319,0.04115305,0.07076890,0.92923110,2.73052365
103200,0.44683880,0.44683880,524,1.00000000,0.44683880,nan,0.00000000,0,0,0,11.14962101,0.08578125,-0.06875668,1.06875668,6.23223448
103300,0.29228750,0.29228750,195,1.00000000,0.29228749,nan,0.00000000,0,0,0,10.61410713,0.07152314,-0.00748675,1.00748675,3.56456435
103400,0.42280313,0.42280313,190,0.99999999,0.42280312,nan,0.00000000,0,0,0,13.35291100,0.07535848,0.05324101,0.94675899,6.99219742
103500,1.02372789,1.02372789,275,1.00000000,1.02372789,nan,0.00000000,0,0,0,11.53456497,0.06130000,0.15970076,0.84029924,9.27338092
103600,0.80313873,0.80313873,24,0.90928205,0.54901604,nan,0.00000000,0,0,0,8.88492012,0.06660954,-0.00021415,1.00021415,6.21576023
103700,0.85735458,0.85735458,332,1.00000000,0.85735458,nan,0.00000000,0,0,0,9.02440548,0.06918445,0.12010376,0.87989624,7.94479239
103800,0.44789588,0.44789588,431,1.00000000,0.44789588,nan,0.00000000,0,0,0,8.87400150,0.13131374,0.11350430,0.88649570,5.06094050
103900,0.43141437,0.43141437,476,1.00000000,0.43141437,nan,0.00000000,0,0,0,11.58110332,0.17297621,-0.07342061,1.07342061,8.03608799
104000,1.95072007,1.95072007,398,1.00000000,1.95072007,nan,0.00000000,0,0,0,2.89553356,0.04683604,0.29745595,0.70254405,30.37773848
104100,0.20875351,0.20875351,903,1.00000000,0.20875351,nan,0.14148497,0,0,0,10.23826218,0.02927547,-0.08324872,1.08324872,2.10044980
104200,0.51328552,0.51328552,814,1.00000000,0.51328552,nan,0.00000000,0,0,0,8.74957466,0.05775274,0.03005542,0.96994458,4.21394598
104300,0.51744133,0.51744133,1481,1.00000000,0.51744133,nan,0.00000000,0,0,0,8.63057137,0.03404972,-0.00094507,1.00094507,2.97729611
104400,0.64160401,0.64160401,598,1.00000000,0.64160401,nan,0.00000000,0,0,0,8.66386604,0.10263336,-0.28707868,1.28707868,5.97674513
104500,0.97071004,0.97071004,377,1.00000000,0.97071004,nan,0.00000000,0,0,0,8.23282719,0.10977197,-0.36191141,1.36191141,7.77422667
104600,0.48826402,0.48826402,199,1.00000000,0.48826402,nan,0.00000000,0,0,0,10.65635681,0.22064148,0.20869979,0.79130021,6.11296887
104700,0.85150284,0.85150284,719,1.00000000,0.85150284,nan,0.00000000,0,0,0,7.12184381,0.03330279,-0.20355719,1.20355719,4.46274678
104800,0.28161427,0.28161427,731,1.00000000,0.28161427,nan,0.00000000,0,0,0,10.07966042,0.03514136,-0.04858046,1.04858046,2.43459519
104900,0.56553656,0.56553656,514,1.00000000,0.56553656,nan,0.00000000,0,0,0,10.67103100,0.15539424,0.01187916,0.98812084,8.65425301
105000,1.43257773,1.43257773,479,1.00000000,1.43257773,nan,0.00000000,0,0,0,3.03812957,0.04882976,0.36487063,0.63512937,24.89035797
105100,0.69108272,0.69108272,447,1.00000000,0.69108272,nan,0.15639274,0,0,0,7.30657530,0.05134912,-0.07754811,1.07754811,5.00019753
105200,0.47059876,0.47059876,525,1.00000000,0.47059876,nan,0.05103953,0,0,0,6.22591591,0.04830760,-0.05618478,1.05618478,2.81935501
105300,0.51773942,0.51773942,532,1.00000000,0.51773942,nan,0.00000000,0,0,0,6.83388853,0.03865103,0.03174969,0.96825031,2.39927781
105400,0.38093135,0.38093135,1538,1.00000000,0.38093135,nan,0.00000000,0,0,0,5.65159607,0.04376926,0.05378489,0.94621511,-0.50744247
105500,0.42698109,0.42698109,1529,1.00000000,0.42698109,nan,0.00000000,0,0,0,6.37948751,0.05348501,0.01539894,0.98460106,1.61300504
105600,0.73374313,0.73374313,405,1.00000000,0.73374313,nan,0.17927212,0,0,0,7.99186277,0.08614482,-0.11984426,1.11984426,6.39462773
105700,0.82999790,0.82999790,417,1.00000000,0.82999790,nan,0.38156823,0,0,0,8.20513916,0.08445548,0.36597886,0.63402114,6.16458321
105800,0.82777679,0.82777679,696,1.00000000,0.82777679,nan,0.38624648,0,0,0,7.03910065,0.05443109,0.06353936,0.93646064,8.16441083
105900,1.30701530,1.30701530,651,1.00000000,1.30701530,nan,0.38669036,0,0,0,8.95351219,0.05846937,-0.27762282,1.27762282,12.67527612
106000,1.25507569,1.25507569,377,1.00000000,1.25507569,nan,0.48387706,0,0,0,3.04251409,0.04747903,0.28533119,0.71466881,24.21752103
106100,0.66292626,0.66292626,931,1.00000000,0.66292626,nan,0.53001302,0,0,0,9.72404480,0.08277051,-0.08547360,1.08547360,5.53932315
106200,0.45846760,0.45846760,584,1.00000000,0.45846760,nan,0.43957561,0,0,0,10.94507217,0.07319164,-0.16277102,1.16277102,5.62488136
106300,0.27637884,0.27637884,603,1.00000000,0.27637884,nan,0.37725745,0,0,0,9.32216930,0.05130690,-0.30663069,1.30663069,-0.03501302
106400,0.61152393,0.61152393,632,1.00000000,0.61152393,nan,0.31993876,0,0,0,8.71521473,0.04447103,-0.20920205,1.20920205,3.86047739
106500,0.58278924,0.58278924,345,1.00000000,0.58278924,nan,0.26938973,0,0,0,10.47388458,0.11573463,-0.19522522,1.19522522,3.90093422
106600,0.50639653,0.50639653,378,1.00000000,0.50639653,nan,0.16174463,0,0,0,10.18451595,0.05747294,-0.17307101,1.17307101,3.92105591
106700,0.52077556,0.52077556,529,1.00000000,0.52077556,nan,0.05862377,0,0,0,10.41583824,0.07039162,0.24322049,0.75677951,1.64328861
106800,0.41835499,0.41835499,211,1.00000000,0.41835499,nan,0.00000000,0,0,0,12.88497162,0.15873976,-0.15562823,1.15562823,6.14297837
106900,0.55980235,0.55980235,132,0.99999815,0.55979821,nan,0.00000000,0,0,0,10.55004406,0.05955521,0.11352616,0.88647384,4.19887919
107000,1.19856811,1.19856811,54,0.99548342,1.17706065,nan,0.00000000,0,0,0,2.79336667,0.03680725,0.22888573,0.77111427,22.20920499
107100,0.70817798,0.70817798,412,1.00000000,0.70817798,nan,0.21508865,0,0,0,8.03035831,0.03782847,-0.00221680,1.00221680,3.43716323
107200,0.73886812,0.73886812,466,1.00000000,0.73886812,nan,0.09426369,0,0,0,8.42902946,0.09894297,-0.00674100,1.00674100,7.99176931
107300,0.64758408,0.64758408,333,1.00000000,0.64758408,nan,0.03311157,0,0,0,7.00687218,0.03975412,-0.02948561,1.02948561,1.25422108
107400,0.32947797,0.32947797,294,1.00000000,0.32947797,nan,0.02976297,0,0,0,8.28854370,0.08757701,-0.17750049,1.17750049,-0.37943614
107500,0.68305469,0.68305469,796,1.00000000,0.68305469,nan,0.00000000,0,0,0,8.59998226,0.03812675,0.04100753,0.95899247,2.57930708
107600,0.49694020,0.49694020,231,1.00000000,0.49694020,nan,0.00000000,0,0,0,8.65138054,0.08865632,-0.15772195,1.15772195,4.26466429
107700,0.49772045,0.49772045,326,1.00000000,0.49772045,nan,0.00000000,0,0,0,5.51612759,0.03983172,0.02007524,0.97992476,0.92680168
107800,0.98505378,0.98505378,530,1.00000000,0.98505378,nan,0.00000000,0,0,0,5.74677372,0.03456679,0.04416085,0.95583915,5.47910416
107900,0.90112770,0.90112770,174,0.99999997,0.90112760,nan,0.00000000,0,0,0,6.27091122,0.05615670,-0.14388776,1.14388776,3.81569481
108000,2.25764680,2.25764680,56,0.99630214,2.22443769,nan,0.00000000,0,0,0,2.84897518,0.06382642,0.24831349,0.75168651,33.33822966
108100,0.22174203,0.22174203,344,1.00000000,0.22174203,nan,0.10363532,0,0,0,6.20094490,0.08200526,-0.05335770,1.05335770,0.41857037
108200,0.91964805,0.91964805,176,0.99999998,0.91964797,nan,0.00255160,0,0,0,8.29186630,0.13410765,-0.11986618,1.11986618,8.49349213
108300,0.45756456,0.45756456,838,1.00000000,0.45756456,nan,0.00000000,0,0,0,5.62167597,0.03739394,-0.06747618,1.06747618,-0.02624353
108400,0.37915674,0.37915674,575,1.00000000,0.37915674,nan,0.00000000,0,0,0,5.02883673,0.05564080,-0.03194614,1.03194614,0.20007944
108500,0.52281904,0.52281904,451,1.00000000,0.52281904,nan,0.00000000,0,0,0,4.87285757,0.05265851,0.12701346,0.87298654,1.69228357
108600,0.99198002,0.99198002,412,1.00000000,0.99198002,nan,0.00000000,0,0,0,5.75499392,0.04004880,0.03446111,0.96553889,5.71871531
108700,0.54520035,0.54520035,354,1.00000000,0.54520035,nan,0.00000000,0,0,0,5.21452379,0.06895949,0.31550504,0.68449496,2.53825216
108800,1.14423525,1.14423525,338,1.00000000,1.14423525,nan,0.00000000,0,0,0,5.05245161,0.07424284,0.32921883,0.67078117,7.35724866
108900,0.70645356,0.70645356,403,1.00000000,0.70645356,nan,0.00000000,0,0,0,5.43680000,0.03495386,0.03501096,0.96498904,2.29589045
109000,2.15423822,2.15423822,492,1.00000000,2.15423822,nan,0.07286315,0,0,0,2.74231505,0.04553654,0.21225473,0.78774527,32.05267715
109100,0.40260342,0.40260342,310,1.00000000,0.40260342,nan,0.22290262,0,0,0,5.38437557,0.05128384,0.14080394,0.85919606,nan
109200,0.54872638,0.54872638,376,1.00000000,0.54872638,nan,0.00000000,0,0,0,4.91450071,0.04094275,-0.13733622,1.13733622,nan
109300,0.52943355,0.52943355,609,1.00000000,0.52943355,nan,0.00000000,0,0,0,5.07175446,0.03977669,0.06870960,0.93129040,-0.34174562
109400,0.70358139,0.70358139,239,1.00000000,0.70358139,nan,0.00000000,0,0,0,5.91762018,0.12950131,0.27092916,0.72907084,3.19483296
109500,0.71399945,0.71399945,516,1.00000000,0.71399945,nan,0.00991441,0,0,0,4.36745644,0.03215063,0.34341600,0.65658400,1.53762582
109600,0.71710724,0.71710724,268,1.00000000,0.71710724,nan,0.00000000,0,0,0,5.34695482,0.10099491,0.16021353,0.83978647,3.65411655
109700,1.00861204,1.00861204,663,1.00000000,1.00861204,nan,0.00000000,0,0,0,5.00766945,0.05606679,0.04086331,0.95913669,5.09160312
109800,0.61052340,0.61052340,957,1.00000000,0.61052340,nan,0.00000000,0,0,0,4.68735552,0.07302548,-0.01560509,1.01560509,-0.43514335
