block_end_step,detector_epoch,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining
126499,2,1,0.36102497,0.99680168,99.68016800,0.43174818,0.54619807,-0.11444989,1,0,0,0,0,1,0
126599,2,1,0.33067677,0.99769087,99.76908676,0.41153390,0.54404285,-0.13250896,1,0,0,0,0,1,0
126699,2,1,0.29669136,0.98535302,98.53530153,0.38856539,0.54156934,-0.15300395,1,0,0,0,0,1,0
126799,2,1,0.22099601,0.99414890,99.41488955,0.35505151,0.53836360,-0.18331209,1,0,0,0,0,1,0
126899,2,1,0.29137485,0.97818494,97.81849357,0.34231618,0.53589372,-0.19357754,1,0,0,0,0,1,0
126999,2,1,0.21369422,0.97899243,97.89924258,0.31659179,0.53267172,-0.21607993,1,0,0,0,0,1,0
127099,2,1,0.16427784,0.94500362,94.50036183,0.28612900,0.52898778,-0.24285878,1,0,0,0,0,1,0
127199,2,1,0.25682099,0.99299747,99.29974663,0.28026740,0.52626612,-0.24599872,1,0,0,0,0,1,0
127299,2,1,0.17037813,0.99776785,99.77678512,0.25828955,0.52270724,-0.26441769,1,0,0,0,0,1,0
127399,2,1,0.17147890,0.99049269,99.04926881,0.24092742,0.51919495,-0.27826754,1,0,0,0,0,1,0
127499,2,1,0.24052655,0.99667296,99.66729552,0.24084724,0.51640827,-0.27556103,1,0,0,0,0,1,0
127599,2,1,0.15058266,0.99605450,99.60545033,0.22279433,0.51275001,-0.28995569,1,0,0,0,0,1,0
127699,2,1,0.22071242,0.99427655,99.42765476,0.22237795,0.50982964,-0.28745169,1,0,0,0,0,1,0
127799,2,1,0.29059075,0.99744862,99.74486215,0.23602051,0.50763725,-0.27161674,1,0,0,0,0,1,0
127899,2,1,0.46033479,0.99904882,99.90488169,0.28088336,0.50716422,-0.22628086,1,0,0,0,0,1,0
127999,2,1,0.30839521,0.99695795,99.69579471,0.28638573,0.50517653,-0.21879080,1,0,0,0,0,1,0
128099,2,1,0.37734606,0.84976088,84.97608776,0.30457780,0.50389823,-0.19932043,1,0,0,0,0,1,0
128199,2,1,0.16013805,0.99650930,99.65092965,0.27568985,0.50046063,-0.22477078,1,0,0,0,0,1,0
128299,2,1,0.30429107,0.98753425,98.75342547,0.28141009,0.49849893,-0.21708884,1,0,0,0,0,1,0
128399,2,1,0.16057363,0.99572877,99.57287741,0.25724280,0.49511968,-0.23787688,1,0,0,0,0,1,0
128499,2,1,0.34979621,0.99889304,99.88930365,0.27575348,0.49366644,-0.21791296,1,0,0,0,0,1,0
128599,2,1,0.29954950,0.99895367,99.89536695,0.28051269,0.49172527,-0.21121259,1,0,0,0,0,1,0
128699,2,1,0.66242064,0.99553581,99.55358078,0.35689428,0.49343223,-0.13653795,1,0,0,0,0,1,0
128799,2,1,0.52000254,0.99256421,99.25642088,0.38951593,0.49369793,-0.10418200,1,0,0,0,0,1,0
128899,2,1,0.50069166,0.99808458,99.80845830,0.41175108,0.49376787,-0.08201679,1,0,0,0,0,1,0
128999,2,1,0.43365140,0.98897971,98.89797073,0.41613114,0.49316670,-0.07703556,1,0,0,0,0,1,0
129099,2,1,0.25534192,0.90735092,90.73509228,0.38397330,0.49078846,-0.10681516,1,0,0,0,0,1,0
129199,2,1,0.10704938,0.99643354,99.64335416,0.32858851,0.48695106,-0.15836255,1,0,0,0,0,1,0
129299,2,1,0.24047253,0.99625368,99.62536758,0.31096532,0.48448628,-0.17352096,1,0,0,0,0,1,0
129399,2,1,0.48014936,0.99936097,99.93609732,0.34480213,0.48444291,-0.13964078,1,0,0,0,0,1,0
129499,2,1,0.54096391,0.99163013,99.16301334,0.38403448,0.48500812,-0.10097364,1,0,0,0,0,1,0
129599,2,1,0.37062761,0.99830164,99.83016357,0.38135311,0.48386431,-0.10251121,1,0,0,0,0,1,0
129699,2,1,0.27177116,0.99334496,99.33449640,0.35943672,0.48174338,-0.12230666,1,0,0,0,0,1,0
129799,2,1,0.37039385,0.99754702,99.75470220,0.36162814,0.48062989,-0.11900174,1,0,0,0,0,1,0
129899,2,1,0.61982205,0.99840327,99.84032748,0.41326693,0.48202181,-0.06875488,1,0,0,0,0,1,0
129999,2,1,0.51068959,0.99856283,99.85628330,0.43275146,0.48230849,-0.04955703,1,0,0,0,0,1,0
130099,2,1,0.43431672,0.93132145,93.13214473,0.43306451,0.48182857,-0.04876406,1,0,0,0,0,1,0
130199,2,1,0.24264288,0.98865154,98.86515376,0.39498018,0.47943671,-0.08445653,1,0,0,0,0,1,0
130299,2,1,0.36014871,0.99900915,99.90091504,0.38801389,0.47824383,-0.09022994,1,0,0,0,0,1,0
130399,2,1,0.34178822,0.98636410,98.63640998,0.37876875,0.47687928,-0.09811052,1,0,0,0,0,1,0
130499,2,1,0.23977922,0.99954542,99.95454186,0.35097085,0.47450828,-0.12353743,1,0,0,0,0,1,0
130599,2,1,0.37979505,0.99465015,99.46501480,0.35673569,0.47356114,-0.11682546,1,0,0,0,0,1,0
130699,2,1,0.30005453,0.99587827,99.58782731,0.34539946,0.47182608,-0.12642662,1,0,0,0,0,1,0
130799,2,1,0.22908561,0.99867859,99.86785910,0.32213669,0.46939867,-0.14726199,1,0,0,0,0,1,0
130899,2,1,0.25964629,0.99898564,99.89856376,0.30963861,0.46730115,-0.15766254,1,0,0,0,0,1,0
130999,2,1,0.54997584,0.99991990,99.99198962,0.35770605,0.46812790,-0.11042184,1,0,0,0,0,1,0
131099,2,1,0.45258971,0.90349319,90.34931917,0.37668278,0.46797251,-0.09128973,1,0,0,0,0,1,0
131199,2,1,0.34023883,0.99927442,99.92744220,0.36939399,0.46669518,-0.09730118,1,0,0,0,0,1,0
131299,2,1,0.43994446,0.99945638,99.94563842,0.38350409,0.46642767,-0.08292358,1,0,0,0,0,1,0
131399,2,1,0.33863911,0.99074602,99.07460182,0.37453109,0.46514978,-0.09061869,1,0,0,0,0,1,0
131499,2,1,0.20105116,0.98821883,98.82188302,0.33983511,0.46250880,-0.12267369,1,0,0,0,0,1,0
131599,2,1,0.16745764,0.99393209,99.39320897,0.30535961,0.45955829,-0.15419868,1,0,0,0,0,1,0
131699,2,1,0.24165188,0.98888232,98.88823246,0.29261806,0.45737922,-0.16476116,1,0,0,0,0,1,0
131799,2,1,0.38066657,0.99451543,99.45154344,0.31022777,0.45661210,-0.14638433,1,0,0,0,0,1,0
131899,2,1,0.32905861,0.99536441,99.53644103,0.31399393,0.45533656,-0.14134263,1,0,0,0,0,1,0
131999,2,1,0.38313659,0.98732792,98.73279203,0.32782246,0.45461456,-0.12679210,1,0,0,0,0,1,0
132099,2,1,0.32158768,0.95906689,95.90668929,0.32657551,0.45328429,-0.12670878,1,0,0,0,0,1,0
132199,2,1,0.19031679,0.99833256,99.83325638,0.29932376,0.45065462,-0.15133085,1,0,0,0,0,1,0
132299,2,1,0.35044311,0.99329645,99.32964474,0.30954763,0.44965250,-0.14010487,1,0,0,0,0,1,0
132399,2,1,0.27146610,0.99459779,99.45977857,0.30193133,0.44787064,-0.14593931,1,0,0,0,0,1,0
132499,2,1,0.24034102,0.99736794,99.73679435,0.28961327,0.44579534,-0.15618208,1,0,0,0,0,1,0
132599,2,1,0.44015024,0.99963835,99.96383521,0.31972066,0.44573889,-0.12601823,1,0,0,0,0,1,0
132699,2,1,0.40906809,0.99722105,99.72210476,0.33759015,0.44537218,-0.10778204,1,0,0,0,0,1,0
132799,2,1,0.29090210,0.99630039,99.63003854,0.32825254,0.44382748,-0.11557494,1,0,0,0,0,1,0
132899,2,1,0.31095147,0.99669443,99.66944331,0.32479232,0.44249872,-0.11770640,1,0,0,0,0,1,0
132999,2,1,0.42015014,0.99728960,99.72896038,0.34386389,0.44227524,-0.09841135,1,0,0,0,0,1,0
133099,2,1,0.31937799,0.96373697,96.37369654,0.33896671,0.44104626,-0.10207956,1,0,0,0,0,1,0
133199,2,1,0.28858666,0.99675103,99.67510330,0.32889070,0.43952167,-0.11063097,1,0,0,0,0,1,0
133299,2,1,0.13041168,0.99684005,99.68400536,0.28919490,0.43643057,-0.14723567,1,0,0,0,0,1,0
133399,2,1,0.21788847,0.99460963,99.46096258,0.27493361,0.43424515,-0.15931154,1,0,0,0,0,1,0
133499,2,1,0.27645658,0.99444605,99.44460548,0.27523821,0.43266726,-0.15742906,1,0,0,0,0,1,0
133599,2,1,0.23013967,0.99923991,99.92399089,0.26621850,0.43064199,-0.16442349,1,0,0,0,0,1,0
133699,2,1,0.45888548,0.99761501,99.76150144,0.30475190,0.43092442,-0.12617252,1,0,0,0,0,1,0
133799,2,1,0.30137264,0.99445809,99.44580916,0.30407605,0.42962890,-0.12555286,1,0,0,0,0,1,0
133899,2,1,0.24091839,0.99601877,99.60187720,0.29144451,0.42774180,-0.13629728,1,0,0,0,0,1,0
133999,2,1,0.22941693,0.99511615,99.51161472,0.27903900,0.42575855,-0.14671955,1,0,0,0,0,1,0
134099,2,1,0.84006265,0.83283572,83.28357166,0.39124373,0.42990159,-0.03865786,1,0,0,0,0,1,0
134199,2,1,0.23442063,0.90146632,90.14663179,0.35987911,0.42794678,-0.06806767,1,0,0,0,0,1,0
134299,2,1,0.13974225,0.99965111,99.96511066,0.31585174,0.42506474,-0.10921300,1,0,0,0,0,1,0
134399,2,1,0.22059601,0.99558959,99.55895939,0.29680059,0.42302005,-0.12621946,1,0,0,0,0,1,0
134499,2,1,0.32081503,0.99716599,99.71659871,0.30160348,0.42199800,-0.12039452,1,0,0,0,0,1,0
134599,2,1,0.45999681,0.99828296,99.82829583,0.33328215,0.42237799,-0.08909584,1,0,0,0,0,1,0
134699,2,1,0.36944864,0.99353091,99.35309138,0.34051544,0.42184869,-0.08133325,1,0,0,0,0,1,0
134799,2,1,0.43027364,0.99904278,99.90427792,0.35846708,0.42193294,-0.06346586,1,0,0,0,0,1,0
134899,2,1,0.37262003,0.99225821,99.22582142,0.36129767,0.42143981,-0.06014214,1,0,0,0,0,1,0
134999,2,1,0.36186445,0.99130770,99.13076999,0.36141103,0.42084406,-0.05943303,1,0,0,0,0,1,0
135099,2,1,0.37648568,0.88709910,88.70990998,0.36442596,0.42040048,-0.05597452,1,0,0,0,0,1,0
135199,2,1,0.09894429,0.99692410,99.69240952,0.31132963,0.41718591,-0.10585629,1,0,0,0,0,1,0
135299,2,1,0.09906452,0.99297301,99.29730127,0.26887661,0.41400470,-0.14512809,1,0,0,0,0,1,0
135399,2,1,0.14982528,0.99579921,99.57992126,0.24506634,0.41136291,-0.16629656,1,0,0,0,0,1,0
135499,2,1,0.30874050,0.99091343,99.09134328,0.25780117,0.41033668,-0.15253551,1,0,0,0,0,1,0
135599,2,1,0.46124502,0.99524796,99.52479569,0.29848994,0.41084576,-0.11235582,1,0,0,0,0,1,0
135699,2,1,0.35129311,0.99203376,99.20337565,0.30905058,0.41025024,-0.10119966,1,0,0,0,0,1,0
135799,2,1,0.40923145,0.99100171,99.10017140,0.32908675,0.41024005,-0.08115330,1,0,0,0,0,1,0
135899,2,1,0.50925172,0.99817065,99.81706538,0.36511974,0.41123017,-0.04611042,1,0,0,0,0,1,0
135999,2,1,0.26947642,0.99662383,99.66238344,0.34599108,0.40981263,-0.06382155,1,0,0,0,0,1,0
136099,2,1,0.21308888,0.94458835,94.45883485,0.31941064,0.40784539,-0.08843475,1,0,0,0,0,1,0
136199,2,1,0.10979225,0.99886438,99.88643805,0.27748696,0.40486486,-0.12737790,1,0,0,0,0,1,0
136299,2,1,0.23927929,0.99269791,99.26979093,0.26984543,0.40320901,-0.13336358,1,0,0,0,0,1,0
136399,2,1,0.46055412,0.99698363,99.69836335,0.30798717,0.40378246,-0.09579529,1,0,0,0,0,1,0
136499,2,1,0.25006561,0.99905934,99.90593432,0.29640286,0.40224529,-0.10584243,1,0,0,0,0,1,0
136599,2,1,0.39181590,0.99493583,99.49358336,0.31548546,0.40214099,-0.08665553,1,0,0,0,0,1,0
136699,2,1,0.44018902,0.99949949,99.94994892,0.34042618,0.40252147,-0.06209530,1,0,0,0,0,1,0
136799,2,1,0.50999423,0.99970678,99.97067840,0.37433979,0.40359620,-0.02925641,1,0,0,0,0,1,0
136899,2,1,0.56949420,0.99695933,99.69593289,0.41337067,0.40525518,0.00811549,1,0,0,0,0,1,0
136999,2,1,0.69073548,0.99892347,99.89234662,0.46884363,0.40810998,0.06073365,1,0,0,0,0,1,0
137099,2,1,0.33808795,0.89352767,89.35276733,0.44269250,0.40740976,0.03528273,1,0,0,0,0,1,0
137199,2,1,0.20996851,0.99995179,99.99517893,0.39614770,0.40543535,-0.00928765,1,0,0,0,0,1,0
137299,2,1,0.33063061,0.99769355,99.76935536,0.38304428,0.40468730,-0.02164302,1,0,0,0,0,1,0
137399,2,1,0.40999895,0.99999169,99.99916928,0.38843521,0.40474042,-0.01630521,1,0,0,0,0,1,0
137499,2,1,0.59012970,0.99977103,99.97710283,0.42877411,0.40659431,0.02217980,1,0,0,0,0,1,0
137599,2,1,0.36998147,0.99995136,99.99513604,0.41701558,0.40622819,0.01078740,1,0,0,0,0,1,0
137699,2,1,0.31996959,0.99986179,99.98617907,0.39760638,0.40536560,-0.00775922,1,0,0,0,0,1,0
137799,2,1,0.41004453,0.99989134,99.98913413,0.40009401,0.40541239,-0.00531838,1,0,0,0,0,1,0
137899,2,1,0.45999421,0.99996316,99.99631584,0.41207405,0.40595821,0.00611585,1,0,0,0,0,1,0
137999,2,1,0.52002778,0.99988869,99.98886923,0.43366480,0.40709890,0.02656590,1,0,0,0,0,1,0
138099,2,1,0.37115146,0.90302053,90.30205327,0.42116213,0.40673943,0.01442270,1,0,0,0,0,1,0
138199,2,1,0.19001727,0.99990912,99.99091181,0.37493316,0.40457221,-0.02963905,1,0,0,0,0,1,0
138299,2,1,0.23998656,0.99997949,99.99794925,0.34794384,0.40292635,-0.05498251,1,0,0,0,0,1,0
138399,2,1,0.40011622,0.99968839,99.96883918,0.35837831,0.40289825,-0.04451994,1,0,0,0,0,1,0
138499,2,1,0.47034512,0.99924110,99.92410954,0.38077167,0.40357272,-0.02280104,1,0,0,0,0,1,0
138599,2,1,0.45002709,0.99990283,99.99028255,0.39462276,0.40403726,-0.00941450,1,0,0,0,0,1,0
138699,2,1,0.46003344,0.99991598,99.99159843,0.40770489,0.40459722,0.00310767,1,0,0,0,0,1,0
138799,2,1,0.30001759,0.99971267,99.97126749,0.38616743,0.40355143,-0.01738399,1,0,0,0,0,1,0
138899,2,1,0.37013218,0.99947814,99.94781416,0.38296038,0.40321723,-0.02025685,1,0,0,0,0,1,0
138999,2,1,0.23039541,0.99651313,99.65131288,0.35244739,0.40148902,-0.04904163,1,0,0,0,0,1,0
139099,2,1,0.24869139,0.89586065,89.58606537,0.33169619,0.39996104,-0.06826485,1,0,0,0,0,1,0
139199,2,1,0.04000036,0.99999111,99.99911071,0.27335702,0.39636143,-0.12300441,1,0,0,0,0,1,0
139299,2,1,0.26999496,0.99998931,99.99893106,0.27268461,0.39509777,-0.12241316,1,0,0,0,0,1,0
139399,2,1,0.49999539,0.99999058,99.99905760,0.31814677,0.39614674,-0.07799998,1,0,0,0,0,1,0
139499,2,1,0.32850815,0.99774860,99.77485959,0.32021904,0.39547036,-0.07525132,1,0,0,0,0,1,0
139599,2,1,0.32020929,0.99934560,99.93455966,0.32021709,0.39471775,-0.07450066,1,0,0,0,0,1,0
139699,2,1,0.22000297,0.99998631,99.99863061,0.30017427,0.39297060,-0.09279633,1,0,0,0,0,1,0
139799,2,1,0.20924377,0.99882259,99.88225905,0.28198817,0.39113333,-0.10914516,1,0,0,0,0,1,0
139899,2,1,0.43000218,0.99998662,99.99866196,0.31159097,0.39152202,-0.07993105,1,0,0,0,0,1,0
139999,2,1,0.26995423,0.99986455,99.98645525,0.30326362,0.39030634,-0.08704272,1,0,0,0,0,1,0
140099,2,1,0.24186340,0.93437646,93.43764560,0.29098358,0.38882191,-0.09783834,1,0,0,0,0,1,0
140199,2,1,0.06000815,0.99986408,99.98640801,0.24478849,0.38553378,-0.14074528,1,0,0,0,0,1,0
140299,2,1,0.18954136,0.99921086,99.92108631,0.23373907,0.38357385,-0.14983479,1,0,0,0,0,1,0
140399,2,1,0.23004432,0.99980522,99.98052206,0.23300012,0.38203856,-0.14903844,1,0,0,0,0,1,0
140499,2,1,0.26000259,0.99999001,99.99900083,0.23840061,0.38081820,-0.14241758,1,0,0,0,0,1,0
140599,2,1,0.46928380,0.99863046,99.86304582,0.28457725,0.38170285,-0.09712560,1,0,0,0,0,1,0
140699,2,1,0.43971121,0.99941816,99.94181604,0.31560404,0.38228294,-0.06667889,1,0,0,0,0,1,0
140799,2,1,0.38126420,0.99667746,99.66774588,0.32873607,0.38227275,-0.05353667,1,0,0,0,0,1,0
140899,2,1,0.17032007,0.99763760,99.76376026,0.29705287,0.38015322,-0.08310035,1,0,0,0,0,1,0
140999,2,1,0.14997199,0.99947006,99.94700594,0.26763670,0.37785141,-0.11021471,1,0,0,0,0,1,0
141099,2,1,0.21382931,0.95489584,95.48958395,0.25687522,0.37621119,-0.11933597,1,0,0,0,0,1,0
141199,2,1,0.29027241,0.99902080,99.90207979,0.26355466,0.37535180,-0.11179714,1,0,0,0,0,1,0
141299,2,1,0.31995917,0.99665991,99.66599133,0.27483556,0.37479787,-0.09996232,1,0,0,0,0,1,0
141399,2,1,0.17956728,0.99919793,99.91979261,0.25578190,0.37284557,-0.11706367,1,0,0,0,0,1,0
141499,2,1,0.03414270,0.99330008,99.33000759,0.21145406,0.36945854,-0.15800448,1,0,0,0,0,1,0
141599,2,1,0.08018707,0.99766555,99.76655541,0.18520066,0.36656582,-0.18136516,1,0,0,0,0,1,0
141699,2,1,0.24984381,0.99837718,99.83771808,0.19812929,0.36539860,-0.16726931,1,0,0,0,0,1,0
141799,2,1,0.38975605,0.99624855,99.62485479,0.23645464,0.36564218,-0.12918754,1,0,0,0,0,1,0
141899,2,1,0.45152025,0.99609995,99.60999472,0.27946776,0.36650096,-0.08703320,1,0,0,0,0,1,0
141999,2,1,0.42109926,0.99088930,99.08892967,0.30779406,0.36704694,-0.05925288,1,0,0,0,0,1,0
142099,2,1,0.20357110,0.90672693,90.67269342,0.28694947,0.36541218,-0.07846271,1,0,0,0,0,1,0
142199,2,1,0.19011351,0.99773636,99.77363581,0.26758228,0.36365920,-0.09607692,1,0,0,0,0,1,0
142299,2,1,0.35109933,0.99602792,99.60279241,0.28428569,0.36353360,-0.07924791,1,0,0,0,0,1,0
142399,2,1,0.41306485,0.99184614,99.18461427,0.31004152,0.36402891,-0.05398739,1,0,0,0,0,1,0
142499,2,1,0.56971706,0.99911783,99.91178272,0.36197663,0.36608579,-0.00410916,1,0,0,0,0,1,0
142599,2,1,0.29014901,0.99865756,99.86575615,0.34761110,0.36532642,-0.01771532,1,0,0,0,0,1,0
142699,2,1,0.21005335,0.99855743,99.85574285,0.32009955,0.36377369,-0.04367414,1,0,0,0,0,1,0
142799,2,1,0.24945510,0.99903006,99.90300644,0.30597066,0.36263051,-0.05665985,1,0,0,0,0,1,0
142899,2,1,0.28832143,0.99262041,99.26204096,0.30244082,0.36188742,-0.05944660,1,0,0,0,0,1,0
142999,2,1,0.23059927,0.99734580,99.73458028,0.28807251,0.36057454,-0.07250203,1,0,0,0,0,1,0
143099,2,1,0.49542519,0.91394768,91.39476752,0.32954304,0.36192304,-0.03238000,1,0,0,0,0,1,0
143199,2,1,0.15057251,0.99578424,99.57842353,0.29374894,0.35980954,-0.06606060,1,0,0,0,0,1,0
143299,2,1,0.14957979,0.99917940,99.91794026,0.26491511,0.35770724,-0.09279213,1,0,0,0,0,1,0
143399,2,1,0.38034268,0.99868781,99.86878096,0.28800062,0.35793359,-0.06993297,1,0,0,0,0,1,0
143499,2,1,0.56000171,0.99999613,99.99961344,0.34240084,0.35995428,-0.01755344,1,0,0,0,0,1,0
143599,2,1,0.48044033,0.99679951,99.67995128,0.37000874,0.36115914,0.00884960,1,0,0,0,0,1,0
143699,2,1,0.21939944,0.99890291,99.89029118,0.33988688,0.35974154,-0.01985466,1,0,0,0,0,1,0
143799,2,1,0.27959163,0.99923727,99.92372727,0.32782783,0.35894004,-0.03111221,1,0,0,0,0,1,0
143899,2,1,0.24168751,0.98903270,98.90326978,0.31059976,0.35776751,-0.04716775,1,0,0,0,0,1,0
143999,2,1,0.26083416,0.99567226,99.56722648,0.30064664,0.35679818,-0.05615154,1,0,0,0,0,1,0
144099,2,1,0.40058210,0.89896780,89.89678041,0.32063373,0.35723602,-0.03660229,1,0,0,0,0,1,0
144199,2,1,0.13026426,0.99753413,99.75341300,0.28255984,0.35496630,-0.07240646,1,0,0,0,0,1,0
144299,2,1,0.15020984,0.99841860,99.84185984,0.25608984,0.35291874,-0.09682890,1,0,0,0,0,1,0
144399,2,1,0.17034595,0.99796220,99.79621961,0.23894106,0.35109301,-0.11215195,1,0,0,0,0,1,0
144499,2,1,0.33023097,0.99870372,99.87037204,0.25719904,0.35088439,-0.09368535,1,0,0,0,0,1,0
144599,2,1,0.30011841,0.99917142,99.91714218,0.26578292,0.35037673,-0.08459381,1,0,0,0,0,1,0
144699,2,1,0.40996057,0.99986019,99.98601937,0.29461845,0.35097257,-0.05635412,1,0,0,0,0,1,0
144799,2,1,0.31972966,0.99929269,99.92926861,0.29964069,0.35066014,-0.05101945,1,0,0,0,0,1,0
144899,2,1,0.42000928,0.99997698,99.99769780,0.32371441,0.35135363,-0.02763922,1,0,0,0,0,1,0
144999,2,1,0.27820097,0.99641074,99.64107425,0.31461172,0.35062210,-0.03601038,1,0,0,0,0,1,0
145099,2,1,0.34402341,0.92641432,92.64143169,0.32049406,0.35055612,-0.03006206,1,0,0,0,0,1,0
145199,2,1,0.07005963,0.99893424,99.89342426,0.27040717,0.34775115,-0.07734398,1,0,0,0,0,1,0
145299,2,1,0.17003180,0.99966500,99.96649967,0.25033210,0.34597396,-0.09564186,1,0,0,0,0,1,0
145399,2,1,0.20052651,0.99723160,99.72315988,0.24037098,0.34451948,-0.10414850,1,0,0,0,0,1,0
145499,2,1,0.25999288,0.99980233,99.98023334,0.24429536,0.34367422,-0.09937886,1,0,0,0,0,1,0
145599,2,1,0.47992373,0.99980532,99.98053234,0.29142103,0.34503671,-0.05361568,1,0,0,0,0,1,0
145699,2,1,0.51983890,0.99810761,99.81076127,0.33710461,0.34678473,-0.00968013,1,0,0,0,0,1,0
145799,2,1,0.32065038,0.99749471,99.74947144,0.33381376,0.34652339,-0.01270963,1,0,0,0,0,1,0
145899,2,1,0.37000462,0.99998650,99.99864951,0.34105193,0.34675820,-0.00570627,1,0,0,0,0,1,0
145999,2,1,0.28005213,0.99981292,99.98129158,0.32885197,0.34609114,-0.01723917,1,0,0,0,0,1,0
146099,2,1,0.41454555,0.93898591,93.89859125,0.34599069,0.34677569,-0.00078500,1,0,0,0,0,1,0
146199,2,1,0.23965018,0.99773722,99.77372246,0.32472259,0.34570443,-0.02098185,1,0,0,0,0,1,0
146299,2,1,0.15022596,0.99700640,99.70064001,0.28982326,0.34374965,-0.05392639,1,0,0,0,0,1,0
146399,2,1,0.14964686,0.99785522,99.78552216,0.26178798,0.34180862,-0.08002064,1,0,0,0,0,1,0
146499,2,1,0.10993970,0.99972039,99.97203917,0.23141832,0.33948993,-0.10807161,1,0,0,0,0,1,0
146599,2,1,0.09001007,0.99943362,99.94336150,0.20313667,0.33699513,-0.13385846,1,0,0,0,0,1,0
146699,2,1,0.37003218,0.99991298,99.99129829,0.23651578,0.33732550,-0.10080973,1,0,0,0,0,1,0
146799,2,1,0.49999477,0.99976440,99.97643990,0.28921157,0.33895219,-0.04974062,1,0,0,0,0,1,0
146899,2,1,0.18002580,0.99974986,99.97498642,0.26737442,0.33736293,-0.06998851,1,0,0,0,0,1,0
146999,2,1,0.24001249,0.99992340,99.99234010,0.26190203,0.33638943,-0.07448739,1,0,0,0,0,1,0
147099,2,1,0.45984204,0.90011113,90.01111342,0.30149004,0.33762395,-0.03613392,1,0,0,0,0,1,0
147199,2,1,0.21004769,0.99966573,99.96657327,0.28320157,0.33634819,-0.05314662,1,0,0,0,0,1,0
147299,2,1,0.14894101,0.99484435,99.48443504,0.25634946,0.33447412,-0.07812466,1,0,0,0,0,1,0
147399,2,1,0.20925570,0.99876390,99.87638999,0.24693070,0.33322193,-0.08629123,1,0,0,0,0,1,0
147499,2,1,0.17047970,0.99657249,99.65724888,0.23164050,0.33159451,-0.09995401,1,0,0,0,0,1,0
147599,2,1,0.16158901,0.98898950,98.89894972,0.21763020,0.32989446,-0.11226425,1,0,0,0,0,1,0
147699,2,1,0.25829643,0.99712159,99.71215876,0.22576345,0.32917848,-0.10341503,1,0,0,0,0,1,0
147799,2,1,0.25974877,0.99963935,99.96393548,0.23256051,0.32848418,-0.09592367,1,0,0,0,0,1,0
147899,2,1,0.22029979,0.99863915,99.86391456,0.23010837,0.32740234,-0.09729397,1,0,0,0,0,1,0
147999,2,1,0.41997225,0.99984659,99.98465896,0.26808115,0.32832803,-0.06024689,1,0,0,0,0,1,0
148099,2,1,0.28048824,0.97263109,97.26310871,0.27056256,0.32784964,-0.05728707,1,0,0,0,0,1,0
148199,2,1,0.17008299,0.99914179,99.91417894,0.25046665,0.32627197,-0.07580532,1,0,0,0,0,1,0
148299,2,1,0.23039596,0.99779875,99.77987462,0.24645251,0.32531321,-0.07886070,1,0,0,0,0,1,0
148399,2,1,0.14021319,0.99837101,99.83710088,0.22520465,0.32346221,-0.09825756,1,0,0,0,0,1,0
148499,2,1,0.31951521,0.99837670,99.83767039,0.24406676,0.32342274,-0.07935598,1,0,0,0,0,1,0
148599,2,1,0.18977143,0.99960783,99.96078298,0.23320769,0.32208623,-0.08887853,1,0,0,0,0,1,0
148699,2,1,0.29217764,0.99254674,99.25467427,0.24500168,0.32178714,-0.07678546,1,0,0,0,0,1,0
148799,2,1,0.34987257,0.99979395,99.97939490,0.26597586,0.32206800,-0.05609213,1,0,0,0,0,1,0
148899,2,1,0.22048940,0.99774651,99.77465067,0.25687857,0.32105221,-0.06417364,1,0,0,0,0,1,0
148999,2,1,0.20995855,0.99993421,99.99342122,0.24749457,0.31994127,-0.07244671,1,0,0,0,0,1,0
149099,2,1,0.40187281,0.94842107,94.84210733,0.27837021,0.32076059,-0.04239037,1,0,0,0,0,1,0
149199,2,1,0.09015538,0.99827109,99.82710888,0.24072725,0.31845454,-0.07772729,1,0,0,0,0,1,0
149299,2,1,0.06972437,0.99733615,99.73361488,0.20652667,0.31596723,-0.10944056,1,0,0,0,0,1,0
149399,2,1,0.17111407,0.99066816,99.06681589,0.19944415,0.31451870,-0.11507455,1,0,0,0,0,1,0
149499,2,1,0.12044947,0.99626831,99.62683121,0.18364522,0.31257801,-0.12893279,1,0,0,0,0,1,0
149599,2,1,0.26987941,0.99976687,99.97668699,0.20089205,0.31215102,-0.11125897,1,0,0,0,0,1,0
149699,2,1,0.21009382,0.99954202,99.95420208,0.20273241,0.31113045,-0.10839804,1,0,0,0,0,1,0
149799,2,1,0.18104911,0.99420363,99.42036287,0.19839575,0.30982964,-0.11143389,1,0,0,0,0,1,0
149899,2,1,0.24011587,0.99950746,99.95074648,0.20673977,0.30913250,-0.10239273,1,0,0,0,0,1,0
149999,2,1,0.19000955,0.99994961,99.99496144,0.20339373,0.30794127,-0.10454754,1,0,0,0,0,1,0
