step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,gradient_coherence,gradient_novelty,predictor_nll
92600,0.94543350,0.94543350,319,1.00000000,0.94543350,nan,0.00000000,0,0,0,5.14663506,0.05626096,0.05544905,0.94455095,5.46828254
92700,0.89883929,0.89883929,293,1.00000000,0.89883929,nan,0.00000000,0,0,0,6.15157080,0.09080669,-0.05507203,1.05507203,6.58721638
92800,0.90954947,0.90954947,499,1.00000000,0.90954947,nan,0.01406029,0,0,0,4.00708532,0.03247512,-0.14933050,1.14933050,5.60203981
92900,0.33641955,0.33641955,251,1.00000000,0.33641955,nan,0.00000000,0,0,0,7.27493715,0.16429302,0.13423203,0.86576797,0.38615263
93000,3.46966648,3.46966648,42,0.98500442,3.26618254,nan,0.00000000,0,0,0,1.91156340,0.03086470,0.04254999,0.95745001,40.84071732
93100,0.47678465,0.47678465,76,0.99949955,0.47583093,nan,0.00000000,0,0,0,5.62193966,0.05968837,0.01289395,0.98710605,0.66010185
93200,0.24223706,0.24223706,215,1.00000000,0.24223706,nan,0.00000000,0,0,0,5.49504232,0.03005292,0.17680025,0.82319975,-2.52187145
93300,0.42985463,0.42985463,672,1.00000000,0.42985463,nan,0.00000000,0,0,0,5.60528755,0.03469734,0.04075327,0.95924673,1.50213838
93400,0.77247590,0.77247590,390,1.00000000,0.77247590,nan,0.00000000,0,0,0,5.19940996,0.05619114,-0.18348717,1.18348717,2.42680460
93500,0.69726968,0.69726968,425,1.00000000,0.69726968,nan,0.00000000,0,0,0,4.87850380,0.05074217,-0.17474973,1.17474973,-0.03109443
93600,1.10090768,1.10090768,427,1.00000000,1.10090768,nan,0.00000000,0,0,0,5.16006327,0.07388375,0.03609013,0.96390987,5.22987461
93700,0.67228198,0.67228198,609,1.00000000,0.67228198,nan,0.00000000,0,0,0,5.29116917,0.04852662,0.18754902,0.81245098,0.95566332
93800,0.58648467,0.58648467,209,1.00000000,0.58648467,nan,0.00000000,0,0,0,5.40194702,0.03404105,-0.05038889,1.05038889,0.77570000
93900,0.25799191,0.25799191,727,1.00000000,0.25799191,nan,0.00503647,0,0,0,5.08175898,0.04186732,0.09813775,0.90186225,-3.09634829
94000,4.22275734,4.22275734,40,0.98168436,3.92178350,nan,0.00000000,0,0,0,1.87103486,0.03303783,0.02064362,0.97935638,50.07894611
94100,1.58824003,1.58824003,558,1.00000000,1.58824003,nan,0.02599552,0,0,0,5.39879799,0.13088508,-0.10762541,1.10762541,8.71103883
94200,0.22813763,0.22813763,505,1.00000000,0.22813763,nan,0.02444264,0,0,0,4.81817389,0.04932023,0.02690207,0.97309793,-2.94437846
94300,0.39188254,0.39188254,56,0.99630214,0.38611810,nan,0.00000000,0,0,0,5.91382599,0.09965160,0.03913088,0.96086912,-1.06963964
94400,1.00004625,1.00004625,461,1.00000000,1.00004625,nan,0.00000000,0,0,0,4.58577967,0.07764233,-0.05035711,1.05035711,3.71305656
94500,0.76976132,0.76976132,639,1.00000000,0.76976132,nan,0.04032240,0,0,0,5.12352514,0.08019295,0.08346450,0.91653550,3.38016208
94600,0.48669827,0.48669827,281,1.00000000,0.48669827,nan,0.00000000,0,0,0,5.81990290,0.06886366,-0.29515805,1.29515805,0.00917395
94700,0.70824039,0.70824039,830,1.00000000,0.70824039,nan,0.00000000,0,0,0,6.55218935,0.16740388,0.07623209,0.92376791,4.64109643
94800,0.23678616,0.23678616,484,1.00000000,0.23678616,nan,0.00000000,0,0,0,4.74579859,0.05697520,0.00935324,0.99064676,-1.63012471
94900,0.51705301,0.51705301,561,1.00000000,0.51705301,nan,0.00000000,0,0,0,7.06252241,0.11549739,-0.00942895,1.00942895,7.91888857
95000,3.69490647,3.69490647,50,0.99326205,3.59632411,nan,0.00000000,0,0,0,2.08794737,0.04041687,0.03310717,0.96689283,46.18725872
95100,0.56469369,0.56469369,63,0.99816370,0.56055730,nan,0.07035746,0,0,0,5.74900198,0.09909806,-0.05765510,1.05765510,5.89133509
95200,0.70138526,0.70138526,98,0.99994455,0.70122970,nan,0.00000000,0,0,0,6.52904177,0.03452498,0.14969823,0.85030177,7.24458122
95300,0.22502549,0.22502549,985,1.00000000,0.22502549,nan,0.00000000,0,0,0,5.78120899,0.02805389,0.03197562,0.96802438,-4.46067023
95400,0.23994377,0.23994377,208,1.00000000,0.23994377,nan,0.00000000,0,0,0,6.16213322,0.05717846,0.11793349,0.88206651,-2.21688849
95500,0.58992815,0.58992815,654,1.00000000,0.58992815,nan,0.00000000,0,0,0,5.50374603,0.06720421,0.08545836,0.91454164,2.31672931
95600,1.23367834,1.23367834,290,1.00000000,1.23367834,nan,0.00000000,0,0,0,4.19311857,0.02512641,-0.16780320,1.16780320,6.57039881
95700,0.58930224,0.58930224,233,1.00000000,0.58930224,nan,0.00000000,0,0,0,5.82634544,0.10945866,0.00321671,0.99678329,-0.80661380
95800,0.48576599,0.48576599,787,1.00000000,0.48576599,nan,0.00000000,0,0,0,6.17256021,0.04156258,-0.00996477,1.00996477,1.18615839
95900,0.76423711,0.76423711,72,0.99925341,0.76195739,nan,0.05224310,0,0,0,8.38651562,0.13421705,0.13806760,0.86193240,10.95116997
96000,4.06036377,4.06036377,49,0.99255342,3.94076465,nan,0.00000000,0,0,0,2.01284456,0.03891416,0.03791471,0.96208529,45.22242355
96100,0.79284167,0.79284167,13,0.72746821,0.22204579,nan,0.00000000,0,0,0,2.76301074,0.09592672,0.05947149,0.94052851,14.43421936
96200,1.98762381,1.98762381,26,0.92572642,1.45970410,nan,0.28019945,0,0,0,2.74303532,0.09089842,0.27418393,0.72581607,26.06645775
96300,0.42955029,0.42955029,28,0.93918994,0.33421639,nan,0.52570995,0,0,0,6.28842640,0.33386824,-0.11332085,1.11332085,13.29785938
96400,1.20087063,1.20087063,396,1.00000000,1.20087063,nan,0.79840131,0,0,0,9.60731888,0.12742111,0.03991382,0.96008618,19.15073729
96500,0.27348217,0.27348217,831,1.00000000,0.27348217,nan,0.61737162,0,0,0,9.63419628,0.08679108,0.12704317,0.87295683,0.16917878
96600,0.68720132,0.68720132,437,1.00000000,0.68720132,nan,0.32901332,0,0,0,7.83270454,0.14784788,0.06531446,0.93468554,6.61007338
96700,0.92663217,0.92663217,241,1.00000000,0.92663217,nan,0.15963889,0,0,0,6.87381268,0.04367182,-0.04656639,1.04656639,7.82440090
96800,0.45353380,0.45353380,292,1.00000000,0.45353380,nan,0.00000000,0,0,0,7.92698002,0.04306459,0.11569911,0.88430089,1.04973269
96900,0.60497981,0.60497981,375,1.00000000,0.60497981,nan,0.00000000,0,0,0,7.54365349,0.07711429,-0.03642764,1.03642764,2.17656219
97000,1.45347643,1.45347643,163,0.99999992,1.45347594,nan,0.00000000,0,0,0,1.92525017,0.02117684,0.09270496,0.90729504,24.78345718
97100,2.28586316,2.28586316,11,0.66712892,0.45278214,nan,0.95410402,0,0,0,4.90255928,0.19656688,-0.16821781,1.16821781,32.84866905
97200,0.35727262,0.35727262,332,1.00000000,0.35727262,nan,1.31364065,0,0,0,18.32876968,0.15034822,-0.19956954,1.19956954,6.89066577
97300,0.33353078,0.33353078,347,1.00000000,0.33353078,nan,1.02228337,0,0,0,10.45078564,0.03380899,0.02711857,0.97288143,1.09479618
97400,0.25652295,0.25652295,30,0.95021293,0.20912694,nan,0.71157904,0,0,0,11.33174896,0.06285145,-0.02525744,1.02525744,1.03931769
97500,0.62891984,0.62891984,425,1.00000000,0.62891984,nan,0.38017303,0,0,0,8.25587368,0.04506024,0.02442780,0.97557220,2.44863522
97600,0.32940310,0.32940310,165,0.99999993,0.32940301,nan,0.08184214,0,0,0,8.42333412,0.06015749,-0.11700083,1.11700083,-0.39689326
97700,0.28045499,0.28045499,137,0.99999888,0.28045373,nan,0.00000000,0,0,0,7.31209469,0.05947228,-0.10700440,1.10700440,0.11952519
97800,0.73280531,0.73280531,390,1.00000000,0.73280531,nan,0.00000000,0,0,0,6.56305885,0.03405812,0.06220012,0.93779988,2.23178995
97900,0.34180534,0.34180534,949,1.00000000,0.34180534,nan,0.00000000,0,0,0,5.73429346,0.02782628,-0.05653001,1.05653001,-3.53940457
98000,2.27320695,2.27320695,242,1.00000000,2.27320695,nan,0.00000000,0,0,0,1.50314140,0.03817181,0.14694821,0.85305179,31.68169708
98100,0.64755738,0.64755738,258,1.00000000,0.64755738,nan,1.10420882,0,0,0,6.43015528,0.12947665,0.03753764,0.96246236,17.21760845
98200,0.63389164,0.63389164,559,1.00000000,0.63389164,nan,1.39300798,0,0,0,7.03111601,0.02027960,-0.12998438,1.12998438,2.72239196
98300,0.09168159,0.09168159,178,0.99999998,0.09168159,nan,1.13738334,0,0,0,6.84320402,0.04029484,-0.03604046,1.03604046,-2.09938848
98400,0.53666288,0.53666288,525,1.00000000,0.53666288,nan,0.92788784,0,0,0,7.01348209,0.11669968,-0.23371265,1.23371265,3.33359611
98500,0.45099714,0.45099714,845,1.00000000,0.45099714,nan,0.80500560,0,0,0,6.00021696,0.04624315,-0.02465507,1.02465507,-1.00934142
98600,0.46916354,0.46916354,568,1.00000000,0.46916354,nan,0.60768678,0,0,0,7.07355833,0.05487966,0.03539296,0.96460704,-0.29698122
98700,0.51688695,0.51688695,304,1.00000000,0.51688695,nan,0.43680030,0,0,0,6.04744530,0.04165038,-0.01867211,1.01867211,3.18550199
98800,0.30235684,0.30235684,776,1.00000000,0.30235684,nan,0.26305453,0,0,0,5.04777336,0.12773354,0.16441281,0.83558719,-0.31234217
98900,0.77485842,0.77485842,649,1.00000000,0.77485842,nan,0.06200360,0,0,0,6.52538061,0.10977576,-0.13554263,1.13554263,3.35735202
99000,5.93441820,5.93441820,140,0.99999917,5.93439846,nan,0.00000000,0,0,0,1.28599465,0.01831937,0.01048804,0.98951196,67.83739758
99100,0.72244346,0.72244346,564,1.00000000,0.72244346,nan,0.88190696,0,0,0,1.76139128,0.03227280,0.08352459,0.91647541,18.98447418
99200,0.66386443,0.66386443,171,0.99999996,0.66386433,nan,1.16230364,0,0,0,9.90352249,0.15032226,0.21433256,0.78566744,4.74613969
99300,0.91149360,0.91149360,309,1.00000000,0.91149360,nan,0.87233477,0,0,0,6.52728271,0.02913630,0.13895115,0.86104885,3.78957927
99400,0.36732805,0.36732805,371,1.00000000,0.36732805,nan,0.70524804,0,0,0,9.43292332,0.12463254,-0.02408747,1.02408747,1.93999577
99500,0.69950169,0.69950169,642,1.00000000,0.69950169,nan,0.53830812,0,0,0,8.03304672,0.08907297,-0.16078693,1.16078693,4.57446086
99600,0.43041119,0.43041119,594,1.00000000,0.43041119,nan,0.42701905,0,0,0,6.74168730,0.04196679,0.29959112,0.70040888,-1.22683197
99700,0.55511290,0.55511290,1011,1.00000000,0.55511290,nan,0.21662067,0,0,0,4.95485592,0.01865065,0.08645448,0.91354552,-0.05242389
99800,0.44648081,0.44648081,358,1.00000000,0.44648081,nan,0.13921665,0,0,0,7.06367683,0.17845577,-0.06635800,1.06635800,2.19060040
99900,0.89386165,0.89386165,681,1.00000000,0.89386165,nan,0.02871794,0,0,0,4.41265631,0.03384768,0.17158397,0.82841603,2.22457457
100000,3.15594530,3.15594530,299,1.00000000,3.15594530,nan,0.00000000,0,0,0,1.15452623,0.05784877,0.21196983,0.78803017,42.34411335
100100,2.28526473,2.28526473,129,0.99999750,2.28524190,nan,1.30645173,0,0,0,5.90180779,0.06940228,-0.08149647,1.08149647,25.74643707
100200,1.00145483,1.00145483,37,0.97527647,0.90602954,nan,1.75456620,0,0,0,16.08247948,0.20911987,-0.17710380,1.17710380,17.79939969
100300,1.17951250,1.17951250,87,0.99983341,1.17872674,nan,2.08543306,0,0,0,10.61829281,0.15633814,-0.13967718,1.13967718,18.61486101
100400,1.11059546,1.11059546,389,1.00000000,1.11059546,nan,2.26618616,0,0,0,7.72158813,0.08826157,0.02200666,0.97799334,14.54933128
100500,0.57847124,0.57847124,60,0.99752125,0.57275699,nan,2.30182228,0,0,0,12.29612160,0.14187156,-0.12494299,1.12494299,13.02183485
100600,0.83914745,0.83914745,294,1.00000000,0.83914745,nan,2.43321341,0,0,0,8.89318752,0.06877932,0.01353718,0.98646282,11.53251982
100700,1.28474104,1.28474104,0,0.00000000,0.00000000,nan,0.00000000,0,999,0,11.33034706,0.08376677,-0.01741660,1.01741660,17.13252759
100800,0.96591634,0.96591634,0,0.00000000,0.00000000,nan,0.00000000,0,899,0,10.52283573,0.17577180,-0.05923105,1.05923105,16.82167435
100900,0.40836349,0.40836349,0,0.00000000,0.00000000,nan,0.00000000,0,799,0,11.50884533,0.05673836,0.04619111,0.95380889,5.94009101
101000,2.25791001,2.25791001,3,0.25918178,0.01018883,nan,0.00000000,0,699,0,1.69180036,0.03995943,0.14632068,0.85367932,34.62759399
101100,2.35877776,2.35877776,2,0.18126925,0.00254673,nan,0.00000000,0,599,0,3.20267773,0.06292153,0.11967116,0.88032884,36.81799126
101200,1.90474939,1.90474939,4,0.32967995,0.02250132,nan,0.00000000,0,499,0,2.71779346,0.03168868,0.27797879,0.72202121,32.20136642
101300,0.51844198,0.51844198,2,0.18126925,0.00055975,nan,0.00000000,0,399,0,4.54932642,0.06617931,0.11306276,0.88693724,19.08196716
101400,0.95817405,0.95817405,5,0.39346934,0.02296614,nan,0.00000000,0,299,0,5.85394096,0.10100358,0.11962508,0.88037492,21.54556465
101500,1.06393504,1.06393504,4,0.32967995,0.01256855,nan,0.00000000,0,199,0,8.01372051,0.20130722,-0.16944414,1.16944414,19.83199946
101600,0.53935063,0.53935063,5,0.39346934,0.01292751,nan,0.00000000,0,99,0,15.28117752,0.20932934,-0.17833117,1.17833117,12.44940567
101700,0.62085128,0.62085128,1,0.09516258,0.00005092,nan,0.00000000,0,0,0,15.90637875,0.09188218,-0.19046396,1.19046396,12.15084763
101800,1.12898934,1.12898934,1,0.09516258,0.00009259,nan,0.00000000,0,0,0,17.27121544,0.14522947,-0.29551781,1.29551781,17.89813042
101900,1.17278969,1.17278969,22,0.88919684,0.73318199,nan,0.00000000,0,0,0,11.24430847,0.05720415,-0.02867576,1.02867576,14.09391999
102000,2.39707279,2.39707279,12,0.69880579,0.57161971,nan,0.00000000,0,0,0,1.95151269,0.04150072,0.18849238,0.81150762,37.18074493
102100,0.75615907,0.75615907,11,0.66712892,0.14977945,nan,0.00000000,0,0,0,10.63620472,0.05358131,-0.07661402,1.07661402,8.75681286
102200,0.36580032,0.36580032,8,0.55067104,0.03363667,nan,0.00000000,0,0,0,12.58407784,0.13579533,-0.16536950,1.16536950,6.52011124
102300,0.63568032,0.63568032,11,0.66712892,0.12591510,nan,0.00000000,0,0,0,7.65163183,0.05240702,-0.07498150,1.07498150,4.82373079
102400,1.54657578,1.54657578,16,0.79810348,0.62749176,nan,0.00000000,0,0,0,9.35210705,0.05263913,0.37155363,0.62844637,16.32412744
102500,1.12047005,1.12047005,13,0.72746821,0.31380244,nan,0.00000000,0,0,0,11.49387932,0.10587183,-0.06197188,1.06197188,13.32612085
102600,0.42216089,0.42216089,6,0.45118836,0.01749482,nan,0.00000000,0,0,0,10.32695293,0.06397690,-0.01664449,1.01664449,7.28372431
102700,1.55031300,1.55031300,4,0.32967995,0.01831427,nan,0.00000000,0,0,0,16.32934952,0.17480315,0.00671224,0.99328776,29.83581734
102800,0.47474992,0.47474992,10,0.63212056,0.07579919,nan,0.00000000,0,0,0,10.58761406,0.17337073,-0.06233607,1.06233607,8.18399715
102900,0.48630047,0.48630047,5,0.39346934,0.01165597,nan,0.00000000,0,0,0,8.48341370,0.15378493,-0.02324220,1.02324220,6.92078431
103000,2.54952407,2.54952407,3,0.25918178,0.01150474,nan,0.00000000,0,0,0,2.05007768,0.04981403,0.28448420,0.71551580,36.65415039
103100,0.40232655,0.40232655,13,0.72746821,0.11267687,nan,0.00000000,0,0,0,3.39460373,0.03144936,0.31470402,0.68529598,14.16002846
103200,1.36036348,1.36036348,11,0.66712892,0.26945983,nan,0.00000000,0,0,0,11.80206203,0.17208324,-0.25532469,1.25532469,20.94665019
103300,0.56249863,0.56249863,12,0.69880579,0.13413665,nan,0.00000000,0,0,0,9.51723099,0.05624010,0.05535464,0.94464536,7.06991267
103400,0.49718279,0.49718279,28,0.93918994,0.38683860,nan,0.00000000,0,0,0,7.38851833,0.02956691,-0.16342183,1.16342183,4.05045684
103500,0.84094405,0.84094405,12,0.69880579,0.20053634,nan,0.00000000,0,0,0,11.72249031,0.19056219,0.13342146,0.86657854,13.92854500
103600,0.53524041,0.53524041,11,0.66712892,0.10602004,nan,0.00000000,0,0,0,7.11291265,0.09020228,0.21149913,0.78850087,3.19680560
103700,0.73230064,0.73230064,21,0.87754357,0.43427434,nan,0.00000000,0,0,0,6.52371311,0.08323980,0.07204975,0.92795025,9.62517333
103800,0.96916854,0.96916854,56,0.99630214,0.95491245,nan,0.00000000,0,0,0,6.44424582,0.08408391,-0.03155245,1.03155245,8.55578470
103900,0.27994931,0.27994931,37,0.97527647,0.25327387,nan,0.00000000,0,0,0,9.63794422,0.21308126,-0.10769197,1.10769197,4.18421227
104000,2.16028166,2.16028166,32,0.95923780,1.82900759,nan,0.00000000,0,0,0,1.51693857,0.02722051,0.33574225,0.66425775,32.72948599
104100,0.69132698,0.69132698,4,0.32967995,0.00816683,nan,0.00000000,0,0,0,6.30875444,0.10696457,0.35126545,0.64873455,19.53450775
104200,0.68473613,0.68473613,42,0.98500442,0.64457873,nan,0.00000000,0,0,0,8.65032673,0.06898458,-0.31852771,1.31852771,8.74615240
104300,0.25462621,0.25462621,48,0.99177025,0.24634708,nan,0.00000000,0,0,0,8.50423050,0.07834151,-0.07116069,1.07116069,0.52508982
104400,0.83851039,0.83851039,77,0.99954717,0.83699262,nan,0.00000000,0,0,0,5.56491756,0.02562819,-0.25618966,1.25618966,7.54353905
104500,1.05516100,1.05516100,66,0.99863963,1.04943108,nan,0.00000000,0,0,0,5.07198572,0.04220460,0.14287351,0.85712649,8.12906345
104600,0.53181875,0.53181875,75,0.99944692,0.53064316,nan,0.00000000,0,0,0,7.15977144,0.13188717,0.01720676,0.98279324,3.53630527
104700,0.84627509,0.84627509,38,0.97762923,0.77305121,nan,0.00000000,0,0,0,5.48390198,0.05214642,0.21428038,0.78571962,6.30253839
104800,0.25879487,0.25879487,70,0.99908812,0.25785220,nan,0.00000000,0,0,0,7.54167509,0.07345823,-0.03981060,1.03981060,0.77068920
104900,0.61723530,0.61723530,57,0.99665403,0.60901568,nan,0.00000000,0,0,0,7.77941036,0.08325993,0.05721995,0.94278005,4.43277931
105000,1.64931059,1.64931059,14,0.75340304,0.53138821,nan,0.00000000,0,0,0,1.82757139,0.06610309,0.28822784,0.71177216,27.59326935
105100,1.04483473,1.04483473,25,0.91791500,0.74174986,nan,0.00000000,0,0,0,2.12679553,0.07357563,0.23064173,0.76935827,21.36505890
105200,1.76261199,1.76261199,37,0.97527647,1.59465857,nan,0.00000000,0,0,0,2.96304178,0.13001783,0.27189228,0.72810772,29.06731701
105300,0.50016260,0.50016260,31,0.95495080,0.41594432,nan,0.00000000,0,0,0,6.17659760,0.06658934,0.09122295,0.90877705,16.02333832
105400,0.28749561,0.28749561,38,0.97762923,0.26262008,nan,0.10853543,0,0,0,3.54927731,0.06035387,0.40732451,0.59267549,13.68940983
105500,0.39108816,0.39108816,37,0.97527647,0.35382267,nan,0.08520861,0,0,0,2.94073153,0.04322756,0.38747566,0.61252434,14.67129930
105600,0.61978656,0.61978656,7,0.50341470,0.03980574,nan,0.05124457,0,0,0,12.16271305,0.11385605,-0.17618665,1.17618665,19.40427399
105700,0.12839425,0.12839425,45,0.98889100,0.12278329,nan,0.08757851,0,0,0,4.63745117,0.10294190,0.14446420,0.85553580,11.42366576
105800,1.83642137,1.83642137,78,0.99959027,1.83341344,nan,0.03778790,0,0,0,3.78473878,0.03763435,0.23995799,0.76004201,26.21066984
105900,0.91415691,0.91415691,5,0.39346934,0.02191111,nan,0.03533772,0,0,0,20.38123322,0.22896035,0.23822640,0.76177360,46.59301138
106000,1.88514984,1.88514984,87,0.99983341,1.88389399,nan,0.00000000,0,0,0,2.23836637,0.02082078,0.33876959,0.66123041,28.24563789
106100,1.19245172,1.19245172,31,0.95495080,0.99166454,nan,0.00000000,0,0,0,3.10314512,0.02307428,0.31781543,0.68218457,18.69053841
106200,1.12073720,1.12073720,57,0.99665403,1.10581252,nan,0.07700945,0,0,0,3.54546142,0.05776932,0.18927890,0.81072110,20.44739008
106300,1.00980580,1.00980580,39,0.97975809,0.93049339,nan,0.00000000,0,0,0,3.81292343,0.03329463,0.37115277,0.62884723,16.29783376
106400,0.28149322,0.28149322,58,0.99697245,0.27809972,nan,0.00000000,0,0,0,5.12128258,0.04310837,0.20574210,0.79425790,11.39963126
106500,0.28484672,0.28484672,42,0.98500442,0.26814145,nan,0.00000000,0,0,0,7.17207909,0.03692285,0.22704683,0.77295317,8.74867725
106600,0.65046418,0.65046418,87,0.99983341,0.65003085,nan,0.00000000,0,0,0,4.12198353,0.03471653,0.36163771,0.63836229,13.66722361
106700,0.29095289,0.29095289,76,0.99949955,0.29037090,nan,0.00000000,0,0,0,10.32895756,0.09272870,-0.22108226,1.22108226,10.05153942
106800,0.47185007,0.47185007,54,0.99548342,0.46338305,nan,0.00000000,0,0,0,10.05213928,0.06807620,0.10539407,0.89460593,11.77746328
106900,0.27841651,0.27841651,81,0.99969646,0.27807863,nan,0.00000000,0,0,0,9.60442162,0.07662214,0.37977312,0.62022688,7.19591427
107000,1.47461939,1.47461939,111,0.99998489,1.47453025,nan,0.00000000,0,0,0,2.24021244,0.01075549,0.17016483,0.82983517,22.38292961
107100,0.20712563,0.20712563,101,0.99995892,0.20709160,nan,0.00000000,0,0,0,7.33963537,0.06383833,-0.07570216,1.07570216,4.24466848
107200,0.57316452,0.57316452,19,0.85043138,0.29980330,nan,0.00000000,0,0,0,5.12142181,0.03671625,-0.03392850,1.03392850,9.57868830
107300,0.25462705,0.25462705,107,0.99997746,0.25460409,nan,0.00000000,0,0,0,8.11979294,0.08529589,0.05495341,0.94504659,8.14551338
107400,1.07358932,1.07358932,48,0.99177025,1.03868174,nan,0.00000000,0,0,0,8.14938354,0.07726844,-0.15343503,1.15343503,13.74239397
107500,0.50581133,0.50581133,81,0.99969646,0.50519748,nan,0.00000000,0,0,0,8.69666862,0.08980390,-0.00894872,1.00894872,11.17218733
107600,0.34467018,0.34467018,120,0.99999386,0.34466171,nan,0.00000000,0,0,0,5.94204903,0.05784536,0.33550800,0.66449200,7.22512245
107700,0.53998691,0.53998691,28,0.93918994,0.42014283,nan,0.00000000,0,0,0,5.44174290,0.05233121,0.02440271,0.97559729,8.65228128
107800,0.33612275,0.33612275,130,0.99999774,0.33611971,nan,0.00000000,0,0,0,5.79896307,0.06296473,0.43941710,0.56058290,6.77988803
107900,0.45364606,0.45364606,94,0.99991728,0.45349597,nan,0.00000000,0,0,0,5.11845589,0.02994221,0.02241819,0.97758181,8.17658504
108000,1.76906538,1.76906538,104,0.99996957,1.76885004,nan,0.00000000,0,0,0,2.75549293,0.04044332,0.11387334,0.88612666,24.12153864
108100,0.31271502,0.31271502,56,0.99630214,0.30811511,nan,0.00930526,0,0,0,5.88028383,0.07300664,0.22907588,0.77092412,6.89475899
108200,0.29422829,0.29422829,157,0.99999985,0.29422811,nan,0.00000000,0,0,0,6.70506096,0.07469941,0.21026339,0.78973661,7.05860877
108300,0.81072593,0.81072593,107,0.99997746,0.81065282,nan,0.02160086,0,0,0,5.14289951,0.04438626,0.04288671,0.95711329,12.09231186
