step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,gradient_coherence,gradient_novelty,predictor_nll
91800,0.39085543,0.39085543,272,1.00000000,0.39085543,nan,0.00000000,0,0,0,7.99632025,0.11909403,0.08310779,0.91689221,4.08491836
91900,0.82541937,0.82541937,137,0.99999888,0.82541566,nan,0.00000000,0,0,0,7.93856239,0.17296039,-0.24663271,1.24663271,7.51115719
92000,1.78202438,1.78202438,362,1.00000000,1.78202438,nan,0.00000000,0,0,0,2.54386592,0.01594417,0.47005108,0.52994892,22.68440247
92100,0.59967953,0.59967953,735,1.00000000,0.59967953,nan,0.00000000,0,0,0,8.01924133,0.04833214,0.23088002,0.76911998,6.87283027
92200,0.71653736,0.71653736,612,1.00000000,0.71653736,nan,0.00000000,0,0,0,8.80340862,0.04990961,-0.16039918,1.16039918,6.02728105
92300,0.65810746,0.65810746,712,1.00000000,0.65810746,nan,0.00000000,0,0,0,10.01951981,0.12401959,0.33084157,0.66915843,10.25605965
92400,0.34359363,0.34359363,923,1.00000000,0.34359363,nan,0.00000000,0,0,0,7.75085258,0.09439043,0.05636237,0.94363763,3.46038812
92500,1.27165771,1.27165771,1296,1.00000000,1.27165771,nan,0.00000000,0,0,0,7.06285238,0.07199672,0.00985104,0.99014896,16.33303833
92600,0.33354080,0.33354080,205,1.00000000,0.33354080,nan,0.00000000,0,0,0,9.18660355,0.16909756,-0.11366340,1.11366340,1.60176094
92700,0.42421362,0.42421362,275,1.00000000,0.42421362,nan,0.00000000,0,0,0,7.65400362,0.07590342,-0.29546667,1.29546667,2.12804520
92800,0.72151262,0.72151262,553,1.00000000,0.72151262,nan,0.00000000,0,0,0,6.03222752,0.07901658,0.22006126,0.77993874,5.46813068
92900,0.29432157,0.29432157,1429,1.00000000,0.29432157,nan,0.00000000,0,0,0,6.57338524,0.11232098,0.10844048,0.89155952,1.42234676
93000,2.30338764,2.30338764,680,1.00000000,2.30338764,nan,0.12799741,0,0,0,2.85087633,0.03853182,0.24169214,0.75830786,28.65927060
93100,0.54693788,0.54693788,1122,1.00000000,0.54693788,nan,0.16886380,0,0,0,8.82447624,0.20671844,-0.11299541,1.11299541,5.81292248
93200,0.42328072,0.42328072,441,1.00000000,0.42328072,nan,0.19697014,0,0,0,6.87041903,0.13824584,-0.09467326,1.09467326,8.12419662
93300,0.77808154,0.77808154,347,1.00000000,0.77808154,nan,0.13756310,0,0,0,7.08316565,0.05244683,-0.19786403,1.19786403,9.72291374
93400,0.42645034,0.42645034,314,1.00000000,0.42645034,nan,0.00000000,0,0,0,6.61337042,0.06305459,-0.22760597,1.22760597,7.32907867
93500,0.93303025,0.93303025,421,1.00000000,0.93303025,nan,0.00000000,0,0,0,7.22129917,0.25603792,-0.09532861,1.09532861,11.44740136
93600,0.50458872,0.50458872,627,1.00000000,0.50458872,nan,0.00000000,0,0,0,6.54935646,0.07041322,0.27427398,0.72572602,4.25645027
93700,0.39229554,0.39229554,757,1.00000000,0.39229554,nan,0.00000000,0,0,0,5.12080812,0.03968021,-0.12148564,1.12148564,2.38145194
93800,0.40702581,0.40702581,432,1.00000000,0.40702581,nan,0.00000000,0,0,0,5.69854307,0.03868660,0.06201993,0.93798007,3.40291631
93900,0.83682853,0.83682853,67,0.99876909,0.83271588,nan,0.00000000,0,0,0,5.28810883,0.28368938,0.25178863,0.74821137,14.09967923
94000,2.27970481,2.27970481,367,1.00000000,2.27970481,nan,0.06532179,0,0,0,2.42841053,0.02179212,0.30346940,0.69653060,28.98606014
94100,0.61546272,0.61546272,137,0.99999888,0.61545996,nan,0.00000000,0,0,0,8.04416943,0.23362796,-0.16892573,1.16892573,6.88062439
94200,0.08979216,0.08979216,606,1.00000000,0.08979216,nan,0.00000000,0,0,0,6.37131453,0.05432673,0.25099198,0.74900802,-0.04042253
94300,0.15644257,0.15644257,77,0.99954717,0.15615939,nan,0.00000000,0,0,0,7.90774536,0.09764959,-0.20266919,1.20266919,2.00064301
94400,0.46905524,0.46905524,797,1.00000000,0.46905524,nan,0.00000000,0,0,0,8.67356682,0.13788627,-0.28079658,1.28079658,2.70783257
94500,0.21877500,0.21877500,587,1.00000000,0.21877500,nan,0.00000000,0,0,0,4.86094856,0.12110657,0.06767857,0.93232143,4.36153873
94600,0.36082888,0.36082888,217,1.00000000,0.36082888,nan,0.05862545,0,0,0,6.11810303,0.27512395,0.24119897,0.75880103,3.48827481
94700,0.67994350,0.67994350,1153,1.00000000,0.67994350,nan,0.00000000,0,0,0,7.76110172,0.06790728,0.34240976,0.65759024,5.33446980
94800,0.79839617,0.79839617,495,1.00000000,0.79839617,nan,0.00000000,0,0,0,8.30727577,0.16447143,-0.08760599,1.08760599,10.34108321
94900,0.26147255,0.26147255,226,1.00000000,0.26147255,nan,0.00000000,0,0,0,7.78557158,0.17742957,0.15151770,0.84848230,5.23724961
95000,0.98798060,0.98798060,601,1.00000000,0.98798060,nan,0.00000000,0,0,0,2.45735121,0.01590861,0.41768746,0.58231254,16.89639616
95100,2.30514050,2.30514050,219,1.00000000,2.30514049,nan,0.00000000,0,0,0,11.87432480,0.11336957,-0.28100236,1.28100236,26.15585200
95200,0.43846390,0.43846390,1027,1.00000000,0.43846390,nan,0.00000000,0,0,0,6.81696272,0.06123286,0.06530258,0.93469742,4.27150408
95300,0.76534820,0.76534820,369,1.00000000,0.76534820,nan,0.00000000,0,0,0,3.85826445,0.03895737,0.15724040,0.84275960,7.59627700
95400,0.58407009,0.58407009,280,1.00000000,0.58407009,nan,0.00000000,0,0,0,5.36774397,0.15548471,-0.02344270,1.02344270,5.00166019
95500,0.33930558,0.33930558,545,1.00000000,0.33930558,nan,0.00000000,0,0,0,7.73807096,0.23181902,0.02480854,0.97519146,5.01107836
95600,1.12442720,1.12442720,515,1.00000000,1.12442720,nan,0.00000000,0,0,0,6.18071365,0.09104842,0.19033656,0.80966344,12.28020406
95700,1.53842390,1.53842390,311,1.00000000,1.53842390,nan,0.00000000,0,0,0,6.27522469,0.09527296,0.37932270,0.62067730,13.71860695
95800,0.71559107,0.71559107,282,1.00000000,0.71559107,nan,0.00000000,0,0,0,7.48872375,0.09939603,-0.26993585,1.26993585,6.68622684
95900,0.32878023,0.32878023,787,1.00000000,0.32878023,nan,0.00000000,0,0,0,7.59898710,0.25140187,-0.00811343,1.00811343,6.46426547
96000,1.42640197,1.42640197,686,1.00000000,1.42640197,nan,0.00000000,0,0,0,2.54906917,0.01189974,0.48630462,0.51369538,21.19300575
96100,0.41811320,0.41811320,219,1.00000000,0.41811320,nan,0.57904218,0,0,0,21.74251366,0.38189194,0.22440884,0.77559116,31.59040880
96200,0.49645126,0.49645126,43,0.98643144,0.47005020,nan,0.75315715,0,0,0,8.12178898,0.52890897,-0.00164662,1.00164662,14.94403100
96300,0.96743840,0.96743840,117,0.99999171,0.96740631,nan,0.85446458,0,0,0,8.13519096,0.23956922,-0.12932835,1.12932835,17.56106091
96400,1.22265196,1.22265196,264,1.00000000,1.22265196,nan,0.94230406,0,0,0,18.78424835,0.23917848,-0.23877684,1.23877684,21.59788577
96500,1.70201445,1.70201445,117,0.99999171,1.70195798,nan,0.95686497,0,0,0,20.12255669,0.07918397,-0.08942483,1.08942483,22.81705475
96600,0.47343779,0.47343779,212,1.00000000,0.47343778,nan,0.85323223,0,0,0,14.73741150,0.08833475,-0.01509427,1.01509427,10.95011298
96700,0.39037213,0.39037213,650,1.00000000,0.39037213,nan,0.86735626,0,0,0,11.28633690,0.06230837,-0.10700200,1.10700200,11.97911091
96800,0.53596526,0.53596526,274,1.00000000,0.53596526,nan,0.95259856,0,0,0,9.79301643,0.10955635,0.01590223,0.98409777,14.57559109
96900,0.44626841,0.44626841,83,0.99975148,0.44582495,nan,0.93350091,0,0,0,16.92082787,0.38062069,0.06557212,0.93442788,15.65522742
97000,2.22767305,2.22767305,421,1.00000000,2.22767305,nan,0.89949425,0,0,0,2.56585383,0.04319147,0.53322631,0.46677369,33.08502070
97100,1.46992981,1.46992981,333,1.00000000,1.46992981,nan,1.05455176,0,0,0,29.99820900,0.42589384,-0.42925621,1.42925621,26.74358177
97200,0.40735114,0.40735114,390,1.00000000,0.40735114,nan,0.95166096,0,0,0,20.55238724,0.13312995,0.29153348,0.70846652,12.12516999
97300,0.79034740,0.79034740,236,1.00000000,0.79034740,nan,0.87397576,0,0,0,27.73391914,0.21746586,-0.01864183,1.01864183,14.74715672
97400,0.61295426,0.61295426,285,1.00000000,0.61295426,nan,0.79720630,0,0,0,20.34508705,0.20819053,-0.12274409,1.12274409,16.55419779
97500,0.65193075,0.65193075,823,1.00000000,0.65193075,nan,0.69156133,0,0,0,19.50085068,0.15447800,-0.01097607,1.01097607,13.21296469
97600,0.93853974,0.93853974,176,0.99999998,0.93853966,nan,0.54453779,0,0,0,21.38413429,0.10634647,0.14651406,0.85348594,14.99517298
97700,0.63364238,0.63364238,222,1.00000000,0.63364237,nan,0.51125966,0,0,0,21.99397469,0.13886347,-0.08741175,1.08741175,15.73433971
97800,1.04393864,1.04393864,293,1.00000000,1.04393864,nan,0.41467573,0,0,0,15.76605701,0.16058281,-0.26079955,1.26079955,19.61276150
97900,0.92602706,0.92602706,223,1.00000000,0.92602706,nan,0.39130813,0,0,0,9.30314445,0.07662132,-0.17184790,1.17184790,17.69894409
98000,1.59763741,1.59763741,284,1.00000000,1.59763741,nan,0.26231738,0,0,0,2.52814817,0.01915326,0.61102151,0.38897849,26.16491604
98100,0.48733595,0.48733595,326,1.00000000,0.48733595,nan,0.38230250,0,0,0,6.53455257,0.14068124,0.35712700,0.64287300,15.23359156
98200,0.44387150,0.44387150,671,1.00000000,0.44387150,nan,0.24176086,0,0,0,5.84764338,0.16377649,0.26939835,0.73060165,12.06655240
98300,1.51116991,1.51116991,18,0.83470111,0.73356274,nan,0.00000000,0,0,0,8.95447731,0.13329682,-0.26510102,1.26510102,19.63394213
98400,0.52236319,0.52236319,174,0.99999997,0.52236313,nan,0.01890505,0,0,0,20.53339386,0.21525171,0.05723533,0.94276467,17.25689745
98500,0.64965135,0.64965135,350,1.00000000,0.64965135,nan,0.00000000,0,0,0,20.62500000,0.19783540,0.10359416,0.89640584,13.38992810
98600,0.11393797,0.11393797,701,1.00000000,0.11393797,nan,0.00000000,0,0,0,12.04484940,0.13848078,0.02926313,0.97073687,6.42687623
98700,0.61372656,0.61372656,410,1.00000000,0.61372656,nan,0.00000000,0,0,0,11.50762463,0.08819905,0.18758956,0.81241044,10.50725937
98800,0.46154773,0.46154773,59,0.99726056,0.45651094,nan,0.00000000,0,0,0,10.09480953,0.18785143,-0.10722433,1.10722433,12.68165143
98900,0.91449195,0.91449195,37,0.97527647,0.82735306,nan,0.00782046,0,0,0,19.03291512,0.27740064,0.20080450,0.79919550,13.53315131
99000,1.91311395,1.91311395,465,1.00000000,1.91311395,nan,0.00000000,0,0,0,2.15508175,0.02858347,0.53489100,0.46510900,27.80298678
99100,0.30569950,0.30569950,610,1.00000000,0.30569950,nan,0.01196601,0,0,0,4.36042881,0.05711337,0.33355254,0.66644746,9.28025659
99200,0.59602827,0.59602827,121,0.99999444,0.59601501,nan,0.00000000,0,0,0,7.32491541,0.17480333,-0.03978726,1.03978726,12.25156339
99300,0.46825612,0.46825612,1143,1.00000000,0.46825612,nan,0.00000000,0,0,0,4.89426422,0.05092204,0.16244780,0.83755220,9.61767324
99400,0.16979736,0.16979736,1147,1.00000000,0.16979736,nan,0.00000000,0,0,0,5.82506371,0.03160391,0.15232996,0.84767004,5.33180964
99500,0.17522976,0.17522976,144,0.99999944,0.17522937,nan,0.00000000,0,0,0,7.74381161,0.14310238,-0.12126851,1.12126851,2.14060826
99600,0.35726431,0.35726431,702,1.00000000,0.35726431,nan,0.00000000,0,0,0,5.61079979,0.17411688,0.06885243,0.93114757,4.50034046
99700,0.78573763,0.78573763,530,1.00000000,0.78573763,nan,0.00000000,0,0,0,5.84486628,0.07863835,0.12221340,0.87778660,11.16943312
99800,0.50455403,0.50455403,941,1.00000000,0.50455403,nan,0.00000000,0,0,0,5.50416136,0.04822455,-0.25368514,1.25368514,5.25882846
99900,0.28370377,0.28370377,1609,1.00000000,0.28370377,nan,0.00000000,0,0,0,4.88256168,0.05656856,-0.01573783,1.01573783,4.09625419
100000,1.95522249,1.95522249,676,1.00000000,1.95522249,nan,0.00000000,0,0,0,2.58142304,0.03045760,-0.04674907,1.04674907,25.81686783
100100,0.51840466,0.51840466,801,1.00000000,0.51840466,nan,0.30228743,0,0,0,5.73290682,0.10827632,0.16137373,0.83862627,8.80373605
100200,0.99944943,0.99944943,624,1.00000000,0.99944943,nan,0.52738892,0,0,0,4.34169674,0.08442399,-0.03108359,1.03108359,14.44226789
100300,0.81266266,0.81266266,470,1.00000000,0.81266266,nan,0.72250842,0,0,0,5.28706932,0.08110071,-0.44701251,1.44701251,12.25961933
100400,0.13883258,0.13883258,144,0.99999944,0.13883227,nan,0.77484493,0,0,0,5.69652224,0.05870239,0.14602714,0.85397286,3.18629327
100500,1.18684590,1.18684590,637,1.00000000,1.18684590,nan,0.91145642,0,0,0,5.53843498,0.11388300,-0.25240101,1.25240101,14.47621504
100600,0.76454204,0.76454204,565,1.00000000,0.76454204,nan,0.84371061,0,0,0,7.38012171,0.11878869,0.09195083,0.90804917,9.86496058
100700,0.59642583,0.59642583,68,0.99888622,0.59377313,nan,0.90484714,0,0,0,7.38632202,0.11652276,0.18722076,0.81277924,9.10454559
100800,0.24921653,0.24921653,997,1.00000000,0.24921653,nan,0.87959046,0,0,0,7.27388239,0.06405184,0.13279140,0.86720860,5.19347143
100900,0.75966197,0.75966197,676,1.00000000,0.75966197,nan,0.84756811,0,0,0,7.11724663,0.07395906,0.31239152,0.68760848,9.87047195
101000,1.53078246,1.53078246,142,0.99999932,1.53077829,nan,0.90485967,0,0,0,2.96542835,0.07615817,0.26457415,0.73542585,22.87743902
101100,0.44937393,0.44937393,535,1.00000000,0.44937393,nan,0.92277488,0,0,0,4.37647343,0.03518980,0.21674959,0.78325041,10.78840160
101200,0.97429222,0.97429222,226,1.00000000,0.97429222,nan,0.99802686,0,0,0,8.11617374,0.06371096,0.03504309,0.96495691,11.04865313
101300,0.28490305,0.28490305,768,1.00000000,0.28490305,nan,0.94507759,0,0,0,7.30175018,0.06714208,-0.08340062,1.08340062,6.00504382
101400,0.36365500,0.36365500,139,0.99999908,0.36365366,nan,0.93694493,0,0,0,8.04804993,0.14212900,0.01554585,0.98445415,10.42311215
101500,0.44498253,0.44498253,717,1.00000000,0.44498253,nan,0.82948099,0,0,0,6.35312033,0.12376995,0.00899925,0.99100075,6.88063455
101600,0.34515128,0.34515128,179,0.99999998,0.34515125,nan,0.77893006,0,0,0,8.47345066,0.06064310,0.06284693,0.93715307,8.10474908
101700,0.25443882,0.25443882,160,0.99999989,0.25443870,nan,0.63041930,0,0,0,6.55239439,0.09980580,0.11564525,0.88435475,4.13758477
101800,0.28905153,0.28905153,175,0.99999997,0.28905150,nan,0.44871706,0,0,0,7.74564266,0.13622727,-0.02606892,1.02606892,3.52727622
101900,0.91735417,0.91735417,565,1.00000000,0.91735417,nan,0.29026609,0,0,0,6.03461027,0.05757477,0.21180908,0.78819092,10.27912394
102000,1.72920358,1.72920358,251,1.00000000,1.72920358,nan,0.25863926,0,0,0,2.45188999,0.01832759,0.27482455,0.72517545,24.51833725
102100,0.46062067,0.46062067,710,1.00000000,0.46062067,nan,0.21777443,0,0,0,7.03803492,0.10531122,-0.10578247,1.10578247,7.34153664
102200,0.56708384,0.56708384,209,1.00000000,0.56708383,nan,0.19712613,0,0,0,6.23666954,0.15177304,-0.29462271,1.29462271,6.32740768
102300,0.53864622,0.53864622,612,1.00000000,0.53864622,nan,0.13163718,0,0,0,8.46036053,0.22201675,-0.12538633,1.12538633,7.08612430
102400,1.17978811,1.17978811,559,1.00000000,1.17978811,nan,0.18502178,0,0,0,6.51144791,0.13428687,-0.06548829,1.06548829,16.25123978
102500,0.38161540,0.38161540,871,1.00000000,0.38161540,nan,0.24308376,0,0,0,5.97838259,0.03473102,0.28458105,0.71541895,7.86636972
102600,0.50559479,0.50559479,563,1.00000000,0.50559479,nan,0.20687928,0,0,0,5.36681843,0.07169877,-0.08997304,1.08997304,5.79080653
102700,0.78471142,0.78471142,66,0.99863963,0.78045014,nan,0.13439209,0,0,0,7.96942806,0.14311075,0.17318696,0.82681304,13.19751620
102800,0.85875332,0.85875332,168,0.99999995,0.85875315,nan,0.12943173,0,0,0,8.17039871,0.11497755,-0.09101823,1.09101823,11.71898619
102900,0.34883276,0.34883276,1240,1.00000000,0.34883276,nan,0.09472190,0,0,0,11.46809578,0.34568131,-0.07683763,1.07683763,4.69447502
103000,1.30357099,1.30357099,526,1.00000000,1.30357099,nan,0.19894653,0,0,0,2.55386734,0.01751975,0.38558481,0.61441519,20.80584717
103100,0.65900302,0.65900302,338,1.00000000,0.65900302,nan,0.22208973,0,0,0,5.77306557,0.03104475,0.03122299,0.96877701,9.93675804
103200,0.58432150,0.58432150,945,1.00000000,0.58432150,nan,0.21572269,0,0,0,5.95326853,0.13204609,0.25250963,0.74749037,9.45588398
103300,0.37510169,0.37510169,867,1.00000000,0.37510169,nan,0.12441876,0,0,0,8.91810131,0.16197819,-0.05863985,1.05863985,3.36345371
103400,0.55900598,0.55900598,265,1.00000000,0.55900598,nan,0.00000000,0,0,0,4.95577383,0.18020099,-0.21956504,1.21956504,4.41227349
103500,0.59763199,0.59763199,345,1.00000000,0.59763199,nan,0.03996342,0,0,0,5.91414738,0.11342780,-0.18349794,1.18349794,9.99607309
103600,0.65092683,0.65092683,233,1.00000000,0.65092683,nan,0.01106453,0,0,0,9.77313900,0.23982435,0.04670905,0.95329095,22.94303131
103700,1.11733627,1.11733627,546,1.00000000,1.11733627,nan,0.00000000,0,0,0,6.77666712,0.08938733,0.11326679,0.88673321,11.11109304
103800,1.34107554,1.34107554,572,1.00000000,1.34107554,nan,0.00000000,0,0,0,6.68854189,0.16916636,0.20627239,0.79372761,14.63986731
103900,2.32087803,2.32087803,437,1.00000000,2.32087803,nan,0.00000000,0,0,0,5.95374966,0.21127802,-0.07163925,1.07163925,28.54451418
104000,1.53219283,1.53219283,719,1.00000000,1.53219283,nan,0.05325510,0,0,0,2.51020837,0.05424409,0.39640255,0.60359745,23.10905457
104100,0.51194888,0.51194888,139,0.99999908,0.51194700,nan,0.00000000,0,0,0,5.57379723,0.19848977,0.03359414,0.96640586,7.93662596
104200,0.47055361,0.47055361,601,1.00000000,0.47055361,nan,0.00000000,0,0,0,7.77610445,0.11473587,-0.12560398,1.12560398,4.99420148
104300,0.31114614,0.31114614,266,1.00000000,0.31114614,nan,0.00000000,0,0,0,5.60803032,0.03936660,0.04695708,0.95304292,4.82268639
104400,1.15584838,1.15584838,721,1.00000000,1.15584838,nan,0.16208714,0,0,0,7.98687935,0.13035059,0.28582089,0.71417911,17.74221738
104500,0.78036618,0.78036618,191,0.99999999,0.78036617,nan,0.13206809,0,0,0,6.42786837,0.10612983,-0.09866971,1.09866971,8.68804693
104600,0.39261943,0.39261943,246,1.00000000,0.39261943,nan,0.00000000,0,0,0,8.72731018,0.08007365,-0.16500929,1.16500929,4.41117728
104700,0.39445749,0.39445749,331,1.00000000,0.39445749,nan,0.00000000,0,0,0,6.82485008,0.09290978,0.14623162,0.85376838,5.49387431
104800,0.71222323,0.71222323,140,0.99999917,0.71222086,nan,0.00000000,0,0,0,5.39164972,0.09850490,-0.05270457,1.05270457,9.96311831
104900,1.72353029,1.72353029,882,1.00000000,1.72353029,nan,0.00000000,0,0,0,7.51894951,0.24808727,-0.21178925,1.21178925,19.95034504
105000,1.34230387,1.34230387,352,1.00000000,1.34230387,nan,0.00000000,0,0,0,2.45533323,0.02571494,0.37946283,0.62053717,20.81632519
105100,0.68240571,0.68240571,592,1.00000000,0.68240571,nan,0.00000000,0,0,0,4.81214428,0.04678652,0.18280093,0.81719907,5.90393960
105200,0.49672011,0.49672011,495,1.00000000,0.49672011,nan,0.00000000,0,0,0,5.38910961,0.12437696,0.18789266,0.81210734,8.15146017
105300,0.59618670,0.59618670,219,1.00000000,0.59618670,nan,0.00000000,0,0,0,6.63424206,0.16118222,-0.10902268,1.10902268,5.20368242
105400,0.50369388,0.50369388,1002,1.00000000,0.50369388,nan,0.05831259,0,0,0,7.21539211,0.06160381,0.00902946,0.99097054,3.04245400
105500,0.37991136,0.37991136,526,1.00000000,0.37991136,nan,0.00000000,0,0,0,5.18011951,0.05509325,-0.36012805,1.36012805,3.17529718
105600,1.07935202,1.07935202,701,1.00000000,1.07935202,nan,0.00000000,0,0,0,5.95879269,0.19976336,-0.25673225,1.25673225,14.50296092
105700,0.69973963,0.69973963,935,1.00000000,0.69973963,nan,0.00000000,0,0,0,5.59467697,0.06100861,0.17257810,0.82742190,5.96685886
105800,2.49062252,2.49062252,204,1.00000000,2.49062251,nan,0.00000000,0,0,0,5.55666637,0.14267482,-0.11973892,1.11973892,25.39996643
105900,1.34408379,1.34408379,96,0.99993227,1.34371969,nan,0.00000000,0,0,0,5.90747356,0.11428741,0.19086736,0.80913264,12.18353653
106000,2.02335072,2.02335072,451,1.00000000,2.02335072,nan,0.00000000,0,0,0,2.28148937,0.05337941,0.36192268,0.63807732,26.27261086
106100,0.34491765,0.34491765,396,1.00000000,0.34491765,nan,0.00000000,0,0,0,3.73925614,0.04335949,-0.11087070,1.11087070,3.20209225
106200,1.21954024,1.21954024,288,1.00000000,1.21954024,nan,0.00000000,0,0,0,5.28569365,0.15388645,-0.17517205,1.17517205,13.09855580
106300,0.66314626,0.66314626,219,1.00000000,0.66314626,nan,0.00578702,0,0,0,4.62458992,0.07638654,-0.03191512,1.03191512,4.58778369
106400,0.45263836,0.45263836,174,0.99999997,0.45263831,nan,0.04135017,0,0,0,4.93416071,0.11132158,0.11896185,0.88103815,7.22190587
106500,0.83629483,0.83629483,417,1.00000000,0.83629483,nan,0.00000000,0,0,0,4.74287462,0.09863874,0.02426418,0.97573582,9.08101296
106600,0.29155958,0.29155958,666,1.00000000,0.29155958,nan,0.00000000,0,0,0,7.16126156,0.24835226,0.13204150,0.86795850,2.41780958
106700,0.75701708,0.75701708,674,1.00000000,0.75701708,nan,0.00395623,0,0,0,4.43124199,0.07424229,0.29790802,0.70209198,8.67322946
106800,0.81512195,0.81512195,156,0.99999983,0.81512140,nan,0.00000000,0,0,0,6.04868984,0.14451618,-0.10643542,1.10643542,8.26588135
106900,1.09514177,1.09514177,233,1.00000000,1.09514177,nan,0.00000000,0,0,0,5.57293272,0.20602089,0.20878832,0.79121168,9.92783499
107000,1.33132744,1.33132744,455,1.00000000,1.33132744,nan,0.00000000,0,0,0,2.48926806,0.02454998,0.33106552,0.66893448,19.42760404
107100,0.23831789,0.23831789,1209,1.00000000,0.23831789,nan,0.00000000,0,0,0,5.65364075,0.07460797,0.30154923,0.69845077,2.08223085
107200,0.25472996,0.25472996,754,1.00000000,0.25472996,nan,0.00000000,0,0,0,6.24344015,0.05777226,-0.27053072,1.27053072,2.03313500
107300,0.29971442,0.29971442,693,1.00000000,0.29971442,nan,0.00000000,0,0,0,6.65824032,0.12201820,0.10665841,0.89334159,1.31266310
107400,0.83189058,0.83189058,203,1.00000000,0.83189058,nan,0.06067957,0,0,0,5.48819828,0.06769734,-0.22091729,1.22091729,10.45777988
