block_index,step,E_k,W_k,mean_familiarity,mean_surprise,mean_gradient_coherence,mean_gradient_novelty,regime_change
1280,138099,0.77060636,0.01340056,0.99963138,0.77221138,0.04051608,0.95948392,0
1281,138199,0.57265693,0.00000000,0.99689422,0.57903562,0.01435108,0.98564892,0
1282,138299,0.74522821,0.00000000,0.99555785,0.75892024,-0.01490290,1.01490290,0
1283,138399,0.61429584,0.00000000,0.99892294,0.61801284,0.02317957,0.97682043,0
1284,138499,0.64778863,0.00000000,0.99931710,0.65075554,0.01753781,0.98246219,0
1285,138599,0.80720697,0.05178512,0.99850390,0.81871144,-0.00188955,1.00188955,0
1286,138699,0.54919766,0.00000000,0.99978809,0.54972510,0.03114877,0.96885123,0
1287,138799,0.53857889,0.00000000,0.99994626,0.53868190,-0.01300260,1.01300260,0
1288,138899,0.82635357,0.07330545,0.99810610,0.83184846,0.01479849,0.98520151,0
1289,138999,0.79215742,0.10564898,0.99994333,0.79244381,0.03235079,0.96764921,0
1290,139099,0.71496101,0.06458654,0.99794889,0.72425612,0.02676641,0.97323359,0
1291,139199,0.48002524,0.00000000,0.99981456,0.48044081,0.02932054,0.97067946,0
1292,139299,0.71840642,0.00000000,0.99943837,0.72021210,-0.00645397,1.00645397,0
1293,139399,0.46972944,0.00000000,0.99989383,0.47012198,-0.01467929,1.01467929,0
1294,139499,0.58705270,0.00000000,0.99964259,0.58809608,0.04648165,0.95351835,0
1295,139599,0.58310524,0.00000000,0.99969455,0.58422860,0.05019020,0.94980980,0
1296,139699,0.52573719,0.00000000,0.99999471,0.52575019,-0.03008264,1.03008264,0
1297,139799,0.70565578,0.00000000,0.99926483,0.70776377,0.02516717,0.97483283,0
1298,139899,0.72373077,0.00000000,0.99978897,0.72436831,0.02932007,0.97067993,0
1299,139999,1.35326897,0.61222985,0.99257155,1.37521402,-0.04319267,1.04319267,0
1300,140099,0.86410069,0.72778278,0.99220781,0.87162481,0.23388854,0.76611146,0
1301,140199,0.50820454,0.48724762,0.99296729,0.51070088,-0.00829040,1.00829040,0
1302,140299,0.53735979,0.26932458,0.99983812,0.53819441,0.02042754,0.97957246,0
1303,140399,0.56065808,0.08256197,0.99701062,0.56517764,-0.01640945,1.01640945,0
1304,140499,0.57217858,0.00000000,0.98934651,0.59207993,0.00128649,0.99871351,0
1305,140599,0.56291256,0.00000000,0.99224031,0.58531623,0.00691151,0.99308849,0
1306,140699,0.53391467,0.00000000,0.99658012,0.55454340,0.05267161,0.94732839,0
1307,140799,0.53871286,0.00000000,0.99943135,0.54110741,0.02307153,0.97692847,0
1308,140899,0.64310839,0.00000000,0.99492863,0.65293708,0.03332412,0.96667588,0
1309,140999,0.63372063,0.00000000,0.99970766,0.63471822,0.00736557,0.99263443,0
1310,141099,0.65282122,0.00000000,0.99494415,0.66987886,0.04021840,0.95978160,0
1311,141199,0.64404488,0.00000000,0.99902378,0.64726258,0.02776832,0.97223168,0
1312,141299,0.64454321,0.00000000,0.99826816,0.65126683,0.01923123,0.98076877,0
1313,141399,0.50271704,0.00000000,0.99996526,0.50280680,-0.00343260,1.00343260,0
1314,141499,0.55144018,0.00000000,0.99999967,0.55144129,0.02844566,0.97155434,0
1315,141599,0.52963695,0.00000000,0.99593275,0.53395347,0.02150468,0.97849532,0
1316,141699,0.71536665,0.00000000,0.99995134,0.71552242,0.02157569,0.97842431,0
1317,141799,0.58253843,0.00000000,0.99893758,0.58754831,0.04243123,0.95756877,0
1318,141899,0.79510242,0.05434834,0.99789766,0.80640090,-0.00764028,1.00764028,0
1319,141999,0.79341173,0.10730344,0.99692551,0.82464073,0.01741404,0.98258596,0
1320,142099,0.61808011,0.00000000,0.99962667,0.61944101,0.05795423,0.94204577,0
1321,142199,0.54351681,0.00000000,0.99999949,0.54351785,-0.01755159,1.01755159,0
1322,142299,0.57264680,0.00000000,0.99993529,0.57301586,0.01327889,0.98672111,0
1323,142399,0.89936872,0.15938039,0.99392125,0.91191915,0.02849885,0.97150115,0
1324,142499,0.57405948,0.00000000,0.99719717,0.58497201,0.00547809,0.99452191,0
1325,142599,0.49925471,0.00000000,0.99989388,0.49955965,0.04179421,0.95820579,0
1326,142699,0.50944251,0.00000000,0.99999961,0.50944327,0.01737855,0.98262145,0
1327,142799,0.70276443,0.00000000,0.99442276,0.71822751,-0.00761664,1.00761664,0
1328,142899,0.55100224,0.00000000,0.99999395,0.55102603,0.00892489,0.99107511,0
1329,142999,0.67653601,0.00000000,0.99998271,0.67659336,0.02323259,0.97676741,0
1330,143099,0.58717999,0.00000000,0.99903258,0.58970223,0.00480221,0.99519779,0
1331,143199,0.54878016,0.00000000,0.99999932,0.54878538,0.00839746,0.99160254,0
1332,143299,0.74193961,0.00592438,0.99435977,0.76443182,-0.00080968,1.00080968,0
1333,143399,0.69238910,0.00000000,0.99994419,0.69278609,-0.01472345,1.01472345,0
1334,143499,0.74459630,0.00000000,0.99994768,0.74467080,0.01259494,0.98740506,0
1335,143599,0.69722880,0.00000000,0.99998545,0.69725770,-0.01274937,1.01274937,0
1336,143699,0.57699407,0.00000000,0.99999487,0.57700941,0.02767161,0.97232839,0
1337,143799,0.52100448,0.00000000,0.99977536,0.52224573,-0.00352605,1.00352605,0
1338,143899,0.77166818,0.03836989,0.99486308,0.78942463,-0.01441727,1.01441727,0
1339,143999,0.60697234,0.00000000,0.99999794,0.60697647,0.04329136,0.95670864,0
1340,144099,1.43455100,0.68922048,0.99948374,1.43706969,-0.01141507,1.01141507,0
1341,144199,0.79113637,0.73913512,0.99788126,0.80083849,-0.01100199,1.01100199,0
1342,144299,0.93474446,0.96284616,0.97994272,0.98216907,0.00130845,0.99869155,0
1343,144399,0.69974115,0.93168622,0.99346830,0.71286289,-0.04227348,1.04227348,0
1344,144499,0.67222507,0.86406267,0.99719658,0.68223838,-0.00290596,1.00290596,0
1345,144599,0.64105272,0.78643748,0.97934085,0.66225623,-0.03458825,1.03458825,0
1346,144699,0.73161551,0.79287228,0.99024354,0.74803508,-0.00509809,1.00509809,0
1347,144799,0.62789615,0.70366581,0.98544545,0.65352632,-0.00173333,1.00173333,0
1348,144899,0.62371436,0.60993437,0.98567014,0.64795401,-0.01421650,1.01421650,0
1349,144999,0.56295541,0.48477317,0.96800386,0.62847920,-0.00860775,1.00860775,0
1350,145099,0.91530066,0.65533176,0.99939989,0.91722726,0.19340652,0.80659348,0
1351,145199,0.50760867,0.41992493,0.99870826,0.50937290,-0.00554686,1.00554686,0
1352,145299,0.57975183,0.25502529,0.99984415,0.57992393,0.03142645,0.96857355,0
1353,145399,0.55014338,0.06696977,0.99631905,0.55520754,0.02246770,0.97753230,0
1354,145499,0.57510052,0.00000000,0.99744076,0.58697283,0.05246791,0.94753209,0
1355,145599,0.55045280,0.00000000,0.99982710,0.55099500,0.04498508,0.95501492,0
1356,145699,0.59969917,0.00000000,0.99999786,0.59970763,0.00332050,0.99667950,0
1357,145799,0.49359044,0.00000000,0.99899611,0.49624555,0.02894016,0.97105984,0
1358,145899,0.61325431,0.00000000,0.99868756,0.61946407,0.05088582,0.94911418,0
1359,145999,0.60605965,0.00000000,0.99998881,0.60608011,0.04608035,0.95391965,0
1360,146099,0.61731505,0.00000000,0.99984985,0.61833378,0.03599442,0.96400558,0
1361,146199,0.76254055,0.03189770,0.99279527,0.81503440,0.05683790,0.94316210,0
1362,146299,0.54919086,0.00000000,0.99992451,0.54946135,-0.00658035,1.00658035,0
1363,146399,0.67721441,0.00000000,0.99999440,0.67722917,0.03361656,0.96638344,0
1364,146499,0.64174245,0.00000000,0.99955068,0.64327078,-0.00713862,1.00713862,0
1365,146599,0.71662715,0.00000000,0.99923482,0.72143275,0.00334055,0.99665945,0
1366,146699,0.71246469,0.00000000,0.99830971,0.71604207,0.02787697,0.97212303,0
1367,146799,0.51900981,0.00000000,0.99999007,0.51903577,0.01033265,0.98966735,0
1368,146899,0.72825322,0.00000000,0.99999545,0.72826673,0.03073284,0.96926716,0
1369,146999,0.71086821,0.00000000,0.99909476,0.71370914,0.03013206,0.96986794,0
1370,147099,0.85613088,0.11683745,0.99899833,0.86810268,0.08606601,0.91393399,0
1371,147199,0.64899717,0.02287112,0.99955653,0.65003020,-0.00018088,1.00018088,0
1372,147299,0.63236901,0.00000000,0.99966387,0.63345642,0.04552130,0.95447870,0
1373,147399,0.56594149,0.00000000,0.99917023,0.56888731,0.02531989,0.97468011,0
1374,147499,0.56609114,0.00000000,0.99944200,0.56741599,0.00312238,0.99687762,0
1375,147599,0.65031167,0.00000000,0.99839127,0.65506985,-0.00132125,1.00132125,0
1376,147699,0.58485089,0.00000000,0.99992792,0.58516507,0.01618836,0.98381164,0
1377,147799,0.57360114,0.00000000,0.99996632,0.57363643,0.00215402,0.99784598,0
1378,147899,0.72385788,0.00000000,0.99978580,0.72485849,-0.01035974,1.01035974,0
1379,147999,0.56377258,0.00000000,0.99994259,0.56412959,0.02755305,0.97244695,0
1380,148099,0.69267254,0.00000000,0.99943691,0.69377430,0.05475322,0.94524678,0
1381,148199,0.69661474,0.00000000,0.99990037,0.69690721,0.02753137,0.97246863,0
1382,148299,0.63116316,0.00000000,0.99999975,0.63116419,0.01129622,0.98870378,0
1383,148399,0.61307427,0.00000000,0.99944667,0.61466462,-0.00113388,1.00113388,0
1384,148499,0.59442845,0.00000000,0.99998240,0.59455862,0.01774296,0.98225704,0
1385,148599,0.62354535,0.00000000,0.99969760,0.62409585,0.02458435,0.97541565,0
1386,148699,0.71020902,0.00000000,0.99970545,0.71126139,0.01515975,0.98484025,0
1387,148799,0.59201576,0.00000000,0.99999685,0.59202717,0.00199547,0.99800453,0
1388,148899,0.77102254,0.03402272,0.99816045,0.77402195,0.02680383,0.97319617,0
1389,148999,0.65706293,0.00000000,0.99888018,0.66106568,0.01435784,0.98564216,0
1390,149099,0.64596467,0.00000000,0.99990846,0.64642480,0.02281411,0.97718589,0
1391,149199,0.59449128,0.00000000,0.99993665,0.59466986,0.01125865,0.98874135,0
1392,149299,0.59235703,0.00000000,0.99972152,0.59310678,0.03438761,0.96561239,0
1393,149399,0.64146973,0.00000000,0.99866582,0.64811076,-0.01110158,1.01110158,0
1394,149499,0.73328285,0.00000000,0.99848347,0.73561129,0.00777975,0.99222025,0
1395,149599,0.62546314,0.00000000,0.99994600,0.62562633,-0.01290608,1.01290608,0
1396,149699,0.56615772,0.00000000,0.99942284,0.56705162,0.00746533,0.99253467,0
1397,149799,0.64285858,0.00000000,0.99984527,0.64383396,0.00598961,0.99401039,0
1398,149899,0.68106382,0.00000000,0.99733621,0.68338555,0.02098680,0.97901320,0
1399,149999,0.66774380,0.00000000,0.99997574,0.66788510,0.02546667,0.97453333,0
